title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Never Known	The Durutti Column	LC	LIKE	I0Ws6MAYh1E	MPREb_HIZBL7YKtfT	UCA8bhj3kqeHTBZ6sF2mqGpg	xr DreamPop radio
Sometimes	My Bloody Valentine	Lost In Translation - Original Soundtrack	LIKE	1J5H7DIqRQQ	MPREb_3UQX4pQnobL	UCuoGeza7Dl9Ni_hmeLTPdkg	xr DreamPop radio
Hang On	아슬	Echo	INDIFFERENT	wC02myWyGr0	MPREb_lwbQRdsbVnk		xr DreamPop radio
Eva	yeule	Serotonin II	INDIFFERENT	VVCp4mqwOs8	MPREb_JowykES14qR	UCINnTJcNT6MQaU-jYNoXhbA	xr DreamPop radio
Chlorine	twenty one pilots	Trench	INDIFFERENT	zKFzKIa_pIM	MPREb_VJbwo1zEkDt	UCnX0L9QiftAcWdzeBx31xCw	xr DreamPop radio
how do you feel	strawbey	how do you feel	INDIFFERENT	1P8CrrFkjyc	MPREb_9DBdxKZIBqC	UC_4SCHyw9nsN5p0Wtc8kVdA	xr DreamPop radio
All I Ever Wanted	normal state	Heaven Is an Infinite Cigarette	INDIFFERENT	xpmsJwG-U4s	MPREb_hl8kKyNzKo1	UCwzYqJ2eZXszF36vrXNE6Fw	xr DreamPop radio
sugar	my bloody valentine	ep’s 1988-1991 and rare tracks	INDIFFERENT	8nmFAbpZoPY	MPREb_jUNpuKOE17G	UCuoGeza7Dl9Ni_hmeLTPdkg	xr DreamPop radio
hotel	megamxnn	19yearpack.	INDIFFERENT	3R-ANyP9GzY	MPREb_NZu6utc5WSd	UCtRyd3-m690s6RYS8S8fD6g	xr DreamPop radio
mirror 9	mariin k.	mirror 9	INDIFFERENT	qpY-XyQRcV8	MPREb_i95WvigMurN	UC5liqoIPHsOcaQd8JT-f7DA	xr DreamPop radio
belladonna	macky	belladonna	INDIFFERENT	wuBqYEYdvlQ	MPREb_eu5c57u24sD	UCfc0t0LuKeWJ26IJhOPnChw	xr DreamPop radio
sugaredglowing	lovesliescrushing	Bloweyelashwish (Deluxe Version)	INDIFFERENT	PkUuJQAwbdE	MPREb_AYekntIoPuP	UChGiobWd1ceynDhLt4_mDGA	xr DreamPop radio
damn you! grown up world	le_mol	G__D	INDIFFERENT	wKNW1kemazA	MPREb_vUvHnP5Uve5	UCV_KFS7fFC1Jt_RxFtJ1B0Q	xr DreamPop radio
Chains	casual joker	casual joker	INDIFFERENT	dIjZkFZT_tE	MPREb_pMgLkotNO8q	UCHmfIZtrDsIf1KYNRTSIncw	xr DreamPop radio
Shampoo	bluecouch	Shampoo	INDIFFERENT	LNrbwlQuQ-M	MPREb_CQlLclfSoZT	UCyHLDSRl-VkA8vyyEobizLQ	xr DreamPop radio
Familiar Strangers	Zo Lief	Familiar Strangers	INDIFFERENT	OzbjtAarsQs	MPREb_Xaw8sBM6JP3	UCHaDxZDIfuZPXO-EksIuieQ	xr DreamPop radio
Fall In Love	Yuno	Moodie	INDIFFERENT	859lpgBx3JQ	MPREb_zl7AZHSkF2F	UCfLXMGyZx9o7fdMyA_zoVJg	xr DreamPop radio
Agony	Yung Lean	Stranger	INDIFFERENT	MagTAK5fe-o	MPREb_t7w9vTlfH2T	UCKxZPmezUMRaV0rkbQnrtxA	xr DreamPop radio
The Brae	Yumi Zouma	EP	INDIFFERENT	TsHBEv85ibA	MPREb_Ox63Al3kpPl	UCQqAzIFazcwAg4dGcabd4dQ	xr DreamPop radio
Cool For A Second	Yumi Zouma	Cool For A Second	INDIFFERENT	bt48Sa13yZ8	MPREb_ecb6B8EZvoj	UCQqAzIFazcwAg4dGcabd4dQ	xr DreamPop radio
Junk Village Festival (1993)	Yuichi Onoue	Early Days 1983-1997 (Collection of Bizarre Homemade Pop Songs)	INDIFFERENT	uogGFDghE0E	MPREb_ZAwfpD31LQ7	UCYN2sO9Vrvms9I8MUXirFtg	xr DreamPop radio
Occasional Magic (Ulrich Schnauss Remix) (feat. Ulrich Schnauss)	Yppah	Occasional Magic (Ulrich Schnauss Remix)	INDIFFERENT	cMrCAvOJVDo	MPREb_DFvjUnH3kTI	UCCdx-hiY412g1RmXqXF2tjg	xr DreamPop radio
Montana	Youth Lagoon	The Year of Hibernation	INDIFFERENT	aNHKkX3ggMQ	MPREb_suvkzQIGnuB	UCi_nCAELoYM2E1jsQ29XZog	xr DreamPop radio
Yourside	Young Prisms	Yourside	INDIFFERENT	rA4_qvalEPE	MPREb_CMTMcTsdGFM	UC8S_D6LCqTlq83Dcur2nbTA	xr DreamPop radio
You've Got The Sun	You'll Never Get to Heaven	You’ll Never Get to Heaven	INDIFFERENT	q9biXR5tg5Q	MPREb_RKpf8R8yk3D	UCFww8mX1Sh7Rl3hhmHHOweA	xr DreamPop radio
Shadow Garden	You'll Never Get to Heaven	Images	INDIFFERENT	RANv2jc8KPo	MPREb_X0kicHr860H	UCFww8mX1Sh7Rl3hhmHHOweA	xr DreamPop radio
Beyond the Clouds	You'll Never Get to Heaven	Images	INDIFFERENT	76Z2YmsyuiQ	MPREb_X0kicHr860H	UCFww8mX1Sh7Rl3hhmHHOweA	xr DreamPop radio
Out of My Way	Yndling	Out of My Way	INDIFFERENT	ctrJjoD7DDU	MPREb_B5jdRomSXGw	UC8fDDNLoWXIZPDWPS3RXWWg	xr DreamPop radio
