	title	artist	album	likeStatus	duration	videoId	albumId	artistId
155	Stronger	Totally Enormous Extinct Dinosaurs	Trouble	LIKE	5:05	d1RC6MN1niQ	MPREb_HGz4GbGTg84	UCIzUuNT1-rqqfJCdRRVGBBA
16	Inspector Norse	Todd Terje	It's Album Time	LIKE	7:00	nNpEYZDujhI	MPREb_QqRpSu8t1EE	UC0IiRfiEDA0GLLMufhUUOng
68	Snooze 4 Love	Todd Terje	Music for Dreams: The Sunset Sessions, Vol. 2	LIKE	8:09	sXAiJbDHrHw	MPREb_mwezx25BhoB	UC0IiRfiEDA0GLLMufhUUOng
137	Gin Nation	Tiger & Woods	Through The Green	LIKE	8:09	WFPJ27pOdLk	MPREb_YBhQ1Gk7biH	UCZXVzVPwREgEPeQzaL0Y5Xw
1	I Feel It Coming (feat. Daft Punk)	The Weeknd	Starboy	LIKE	4:30	qPRNIHxLhmc	MPREb_FWIMEPTHFsY	UClYV6hHlupm_S_ObS1W-DYw
19	You Make Me Feel Good (Original Mix)	Satin Jackets	Panorama Pacifico	LIKE	6:11	eHUN2QCqeEA	MPREb_rDAnU2axs25	UC38pEVsac-8a3LMSb16qxZA
67	Feel Good (Cavego Remix) (feat. Scavenger Hunt)	Satin Jackets	Feel Good	LIKE	3:35	8-YSFw-lUcQ	MPREb_HdKGcnlyWg5	UC38pEVsac-8a3LMSb16qxZA
63	Times We Had (feat. Toulouse)	SG Lewis	Times We Had	LIKE	3:09	uOU7MkPUl4Q	MPREb_wal6c0A2KhM	UCOQJ3PINtnlAv84pSzgv4cg
11	Feel Your Weight (Poolside Remix)	Rhye	Blood Remixed	LIKE	5:11	cT_Q-psbmtY	MPREb_xz5Riq6emoG	UCO3bfi6sSorqa0p7Wu_s1DA
6	Tieduprightnow	Parcels	Tieduprightnow	LIKE	4:09	JYHH0ogYN8M	MPREb_n83YKlRlKdZ	UC_B1BK2QxBgrEu4o4H6i-PQ
3	Dang! (feat. Anderson .Paak)	Mac Miller	The Divine Feminine	LIKE	5:06	Cg90gxYZ1C0	MPREb_kCZ6WUs8Rg3	UC52ZqHVQz5OoGhvbWiRal6g
17	TOGETHER	KAYTRANADA (feat. AlunaGeorge & Goldlink)	99.9%	LIKE	3:17	vcNUiGI4oYo	MPREb_TdR8WdcjUcG	UCdJvty5IClKVcrXSOyE4sOA
81	What You Wanna Do	Jean Tonique	You	LIKE	4:11	-cW4lbpNpmE	MPREb_B306uKJSYKT	UCy90bsigneFGPyytimvLA6Q
7	Lose Yourself to Dance (feat. Pharrell Williams)	Daft Punk	Random Access Memories	LIKE	5:54	iU7oF4OXZSE	MPREb_K8qWMWVqXGi	UCRr1xG_2WIDs18a6cIiCxeA
49	Holding On	Classixx	Hanging Gardens	LIKE	6:21	3bLfvw_H6bE	MPREb_5AoNTuaMulq	UCU7ANVC5emNw21mKOOkHErQ
62	Don't Matter (feat. Darianna Everett)	Cherokee	Don't Matter	LIKE	5:08	tuG0lox86CA	MPREb_E7PEN8lxYKC	UCPv6dje8drxgN8kYNRxw2Xg
124	Dakota	Cherokee	Teenage Fantasy	LIKE	3:48	VDKCxgIhR7o	MPREb_Pwv6vyP6fW5	UCPv6dje8drxgN8kYNRxw2Xg
64	Shades Of Black	Breakbot	Let The Children Techno (Compiled and Mixed by Busy P & DJ Mehdi)	LIKE	2:42	8hvd0daXMPs	MPREb_FSjj5KDrqzo	UC2hW8YWmspFv-nWNdGMUcSg
104	love you with the lights on (dirty radio remix)	morgxn	love you with the lights on (dirty radio remix)	INDIFFERENT	4:07	bBlwykKCSEw	MPREb_LRllPutnDoY	UCHucrE0ZomKpFmkEMbHDhOQ
69	Ojai	Young & Sick	Ojai	INDIFFERENT	4:14	K_J69-Jc_vY	MPREb_UjPzFhXbeO1	UC-lUL6YtZBqKu7cOGt_QtYQ
143	Airborne	X	Airborne	INDIFFERENT	5:37	BXuKc_Fq4ms	MPREb_nI4uSynm2gv	UCdBxphSg0bZRuplGECKf_Rg
171	Tomorrow's Music (Original Mix)	Will The Funkboss	Tomorrow's Music	INDIFFERENT	6:28	SKjMg9y-1eY	MPREb_5IaFIhyYfzo	UCnByc8Mlb7XpX2pUwMoA-ig
10	50//50	Vantage	50//50	INDIFFERENT	4:07	UGeJoaBYg04	MPREb_F1N9VsmvJKv	UCm6IeG1cEQGqFcn-8cb6kmg
59	Boogie	Uptown Funk Empire	The Empire Strikes Back	INDIFFERENT	5:28	qORlxogCNhk	MPREb_qh0OmlNXgUB	UCQuHuMf-sHbozEHQyaXoZqw
72	Dangerous	Umii	Dangerous	INDIFFERENT	3:51	ySQ1tG3OSVc	MPREb_Jy3W6SiQhaS	UCNvrdu8w1uAS2CRprN9xhgw
40	Keeping Me Under	Two Another	Keeping Me Under	INDIFFERENT	3:38	SKS9hxxXtFg	MPREb_WOp1kPZWUMd	UCkzYJvJaO3taucCWV00oNxg
146	Otter Funk	Tomas Malo	May Contain Samples, Vol. 2	INDIFFERENT	7:47	JoeneuHS4WQ	MPREb_8kKxx7ywXDR	UCzXtYvhwWSzz62vS3jfhl1w
9	Disco Yes	Tom Misch & Poppy Ajudha	Geography	INDIFFERENT	4:40	slXrBYht9KQ	MPREb_IGKNiGdM8sx	UCCCWJwLEvpPAs4r_nJiKe2Q
107	Let It Shine (Babert Remix)	Todd Terry, Barbara Tucker	Let It Shine (Babert Remix)	INDIFFERENT	5:48	p_tq4y6553U	MPREb_i3FP1hakLX7	UCk1itjM0NGtzu0hHxcPdB4A
151	Deux (Bonus Track) (feat. Tobtok)	Tobtok	Kitsuné Maison Compilation 16: The Sweet Sixteen Issue (Deluxe Edition)	INDIFFERENT	5:05	4SJQQszUrOE	MPREb_u37JvmGIoWG	UCbC7lCyutHVG9yEmHuGJ1LQ
85	September	Throttle	September	INDIFFERENT	4:16	60qqBBrzYsw	MPREb_kqPOSKKnXpw	UCEJu7LPK-CoZrW5gSBMH7yw
149	Slow (Lindstrøm + Prins Thomas Remix)	The Chain Gang Of 1974	Slow (Lindstrøm + Prins Thomas Remix)	INDIFFERENT	7:18	WX8OP2fwLQE	MPREb_EoMzZdRo3eL	UCaO_dVMlUWJ3P7_zrnqdRRg
112	All In All	Tensnake	Machines	INDIFFERENT	4:47	Eq3MEQWNBvk	MPREb_ZEIwnx8qg5h	UCtePbGKPXUnu21Je7wdJBHw
118	Need Your Lovin	Tensnake	Coma Cat	INDIFFERENT	6:18	dmy3wg7QHKg	MPREb_zrAK0vuYpOg	UCtePbGKPXUnu21Je7wdJBHw
106	Watching the World (Prins Thomas Diskomiks)	Surahn	Watching the World (Prins Thomas Diskomiks)	INDIFFERENT	8:14	WNboDWhqKJU	MPREb_TscUaXBgPvT	UCa0rDhxOa_6UQW3Kk8zO_sA
