	title	artist	album	likeStatus	duration	videoId	albumId	artistId
1	Untogether	Women	Public Strain	LIKE	3:09	045-S7jhBlM	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
0	The Generator	Lilys	The 3 Way	LIKE	2:16	NFiSQ6ByF9o	MPREb_IFCX6dPqGTt	UCcLR8NCBdKHvwDpfE-xs7ZQ
6	The Acrobats	Helvetia	The Acrobats	LIKE	5:18	gD3xM-9ZnUk	MPREb_u5WibAmykAZ	UC-3A6GVHy_a7gZievQlfCxQ
22	Season of the Shark	Yo La Tengo	Summer Sun	INDIFFERENT	4:30	cUvpG8bb6Mw	MPREb_kKFUqmWfuxE	UCz5bvM-t9ynI48T0u195y2A
63	The Lie and How We Told It	Yo La Tengo	I Can Hear the Heart Beating As One	INDIFFERENT	3:20	Lhhv6wsfKLc	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
21	Military Madness	Woods	Songs of Shame	INDIFFERENT	3:11	2UrnhEmhGiw	MPREb_GSrvvcj5Jum	UCIzNIt3-X2hkGPeJ6zUVg8A
24	Death Rattles	Woods	At Echo Lake	INDIFFERENT	3:24	Nx42BibS6sQ	MPREb_F6RobdKXoSj	UCIzNIt3-X2hkGPeJ6zUVg8A
27	Gypsy Hand	Woods	Songs of Shame	INDIFFERENT	4:24	nfkpC8B8brg	MPREb_GSrvvcj5Jum	UCIzNIt3-X2hkGPeJ6zUVg8A
30	From the Horn	Woods	At Echo Lake	INDIFFERENT	2:04	lqSWQ_Nx8Mc	MPREb_F6RobdKXoSj	UCIzNIt3-X2hkGPeJ6zUVg8A
69	Down This Road	Woods	Songs of Shame	INDIFFERENT	1:36	6tXbvQRa_r8	MPREb_GSrvvcj5Jum	UCIzNIt3-X2hkGPeJ6zUVg8A
2	Lawncare	Women	Women	INDIFFERENT	4:27	RNkWeWObYJg	MPREb_eaHMJgj3le0	UCgUN36xwqqYlk7AHiYP_FMw
