title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Infant Eyes (Remastered1998/Rudy Van Gelder Edition)	Wayne Shorter	Speak No Evil (The Rudy Van Gelder Edition)	LIKE	CYg_3pQN-LU	MPREb_YdfvnV0sRce	UC3X4afoYfFCLWw1LTfeLCqA	Jazz Fuzz Albums
These Foolish Things (Remind Me Of You)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	oQD8dzCfbu0	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Sweet And Lovely (Take 2)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	0DlaleKm1KQ	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Sweet And Lovely (Take 1)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	kZVGDGihlto	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Ruby, My Dear (Take 1)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	qMYkPh3YA2E	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Ruby, My Dear	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	u1O9YuXNbLs	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
I'm Confessin' (That I Love You) (Take 1)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	kxid385YoL8	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
I'm Confessin' (That I Love You)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	ZZmXTGysai8	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
I Surrender, Dear	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	LY2qrSBFQAI	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
I Should Care	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	tEgaGzsZK_Y	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Everything Happens To Me (Take 3)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	C7QQ8QBTkwU	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Everything Happens To Me (Re-Take 1)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	pBRB-HzzkoI	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Darn That Dream	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	CwoYwn6KWAM	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
Ask Me Now (Take 1)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	L5vs144Kg3E	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	Jazz Fuzz Albums
