	title	artist	album	likeStatus	duration	videoId	albumId	artistId
5	In a Sentimental Mood	Duke Ellington & John Coltrane	Duke Ellington & John Coltrane	LIKE	4:18	NmkpJD8Ew9c	MPREb_oKme9n2btF1	UCvwUPRgFawNNBdQg497gHJw
0	Kathy’s Waltz	Dave Brubeck	The History of Jazz. Vol. 1	LIKE	4:49	Ry07Ts1wKYs	MPREb_WzLUHKJTKqS	UCMBevFAp40kVlvIcOvzv5Bw
18	Someday My Prince Will Come	Wynton Kelly	Someday My Prince Will Come	INDIFFERENT	3:06	QbW05q1Rzys	MPREb_lkBCAMkKO6k	UCknUxDrhh5RhVbnAthYi7qg
4	Up And At It	Wes Montgomery	Down Here On The Ground	INDIFFERENT	4:15	IF25MMkbLUA	MPREb_OIpGlLABM2G	UCYs8ep9Xe3RQc3Oy4BWKNAw
25	To Rome	Ted Poor	You Already Know	INDIFFERENT	4:39	-uRWhuMl7iI	MPREb_j7LXeFyyzuk	UC4gryJ8xkwGjrInVhRHXEPw
10	Samba Triste	Stan Getz	The Girl From Ipanema - The Bossa Nova Years	INDIFFERENT	4:45	6ApjhcAy8tU	MPREb_4I9kHC5NByq	UCITWDrIiWv0Y-zj8xrvoY-Q
2	Easy Does It	Sonny Stitt	Sonny Stitt Sits In With The Oscar Peterson Trio	INDIFFERENT	5:21	rGl86wRHeKg	MPREb_CK7XKfdJv2Z	UCB3J5quVDC8D4nfFSWTzFnQ
11	God Bless the Child	Sonny Rollins	The Quartets Featuring Jim Hall	INDIFFERENT	7:28	8svN6l1OU0k	MPREb_qgGnynFgWFY	UCqwmTSEZTKX_BmxlmDSOzGQ
27	Love Walked In	Sonny Clark	Dial S For Sonny	INDIFFERENT	5:51	451x2Eoapbw	MPREb_oobaJJ97yX5	UCIiVcT1b6WKkw_Rfs9U09hg
17	After Hours	Roy Haynes	We Three [RVG Remaster]	INDIFFERENT	11:19	4LrF-Lcyh5Y	MPREb_47tudHspNZO	UC75e2OvKTDCVbCjsy5ftBzg
13	Easy To Remember	Roy Hargrove	Diamond In The Rough	INDIFFERENT	6:11	JY42Mgt71j4	MPREb_arPF53AdJAX	UC0twFFwo7-ZajQ7SxgcY6bQ
24	I Don’t Stand A Ghost Of A Chance	Ray Gallon	Make Your Move	INDIFFERENT	5:22	jfRGsNV2djw	MPREb_ce1ReaQddWY	UC8aL7DXB04BX-qYozLahbJQ
12	Ceora	Lee Morgan	Cornbread	INDIFFERENT	6:24	uRjshy_n_yE	MPREb_8EXsOr6CCiy	UCw-ObIVVFPxf6McrsKHQT0A
29	Elegia	Kevin Hays	All Things Are	INDIFFERENT	9:55	YgSz81_CGwY	MPREb_Nw8pP1FkxbY	UCoL-0Jg_j-1d8nmUeZbSEug
7	Blue Bossa	Joe Henderson	The Standard Joe	INDIFFERENT	9:21	M4mAmLnWW40	MPREb_346rsuPSRW0	UCesI76Zv2OMBh6SyN6iydfw
23	Don’t Explain	Jimmy Heath	Love Letter	INDIFFERENT	7:12	zRekFo68x6k	MPREb_sffG3FK88OY	UCxT7SuyMBAiQnHbYTLbo5qA
