title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Death's Not Your Friend	Wooden Shjips	Vol. 1	LIKE	jv9x5JNS7lM	MPREb_OAH77lDJWms	UCYSZSxnAwfjJcDAjcE3Y4sQ	rock Motorik
Dancing with Tears in My Eyes (Special Re-Mix 2018 Remaster)	Ultravox	Extended	LIKE	A1QX1lPMIdw	MPREb_CrFDRw6LJ2M	UCSIg6FvJsNtFJVuOY0cjc5A	rock Motorik
Lupine Dominus	Thee Oh Sees	Putrifiers II	LIKE	rt5bybIbgjI	MPREb_RZUpmbe0VRu	UCy-Gzb-aCE1vWkbwQZaoIXQ	rock Motorik
I Can't Stand It	The Velvet Underground	VU	LIKE	pFIEqCecMgM	MPREb_IdAggkrnnJp	UCXNWrugB_J3sRBYR9idQWzg	rock Motorik
I'm Waiting For The Man	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	YbigVkiAe0s	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg	rock Motorik
Down on the Street	The Stooges	Funhouse	LIKE	xEcLZ5x4WDs	MPREb_leYXfaA1EG3	UCCT8KMU8ReissgaPl7pvo9g	rock Motorik
Modern World	The Modern Lovers	The Modern Lovers (Expanded Version)	LIKE	23SYApqudTw	MPREb_f8oIO6KVTs5	UCCAA_uQg_Qe-M6O17CBy4KA	rock Motorik
Seconds (Remaster 2002)	The Human League	Dare!	LIKE	cpEUvGnypbg	MPREb_VI5b2xRmBXd	UCrg2H-AeXXcZg_TZ8QBRTKw	rock Motorik
Sea Within a Sea	The Horrors	Primary Colours	LIKE	pgwZ95QeXC4	MPREb_TadgeCl9w8C	UCDwDPWxlTisVB5HeS11EeVw	rock Motorik
The Boy With The Perpetual Nervousness	The Feelies	Crazy Rhythms	LIKE	zwc9OY8q1vQ	MPREb_QGZPzppwT0m	UCz2W_8cm53XNRTxbNlcGVYQ	rock Motorik
Moscow Nights	The Feelies	Crazy Rhythms	LIKE	-1RLFGF-Z84	MPREb_QGZPzppwT0m	UCz2W_8cm53XNRTxbNlcGVYQ	rock Motorik
