	title	artist	album	likeStatus	videoId	albumId	artistId
168	Lawyers, Guns and Money	Warren Zevon	Excitable Boy	INDIFFERENT	F2HH7J-Sx80	MPREb_TNptpDKdduK	UChDuOKD_xJJqrHcwGtfch8g
396	No Need for a Leader	Unknown Mortal Orchestra	II (10 Year Anniversary Edition)	INDIFFERENT	oNZQw7Eix1Y	MPREb_5bD7cPoW8AI	UCXMAKzy9duqBltrR8TrHmpQ
314	"Two Full Moons & A Trout (14"" Mix)"	Union Jack	There Will Be No Armageddon	INDIFFERENT	IpOJOC75Zc0	MPREb_4jAmqmAqUNe	UC8TuVvp1ZrXALG1LbVXLeEQ
159	Keep The Wolves Away	Uncle Lucius	And You Are Me	INDIFFERENT	-bATjVI0gNM	MPREb_8FHbq0W7Ezw	UCzgbSht6J7KCVXg8689CI2g
302	Octopus	Uit de Hoogte	LANK001	INDIFFERENT	xDK-IdgNlNc	MPREb_vpSbvZ4N8DT	UCKEqSB062TcZQxSVCy2tI4Q
298	Acid Over (Piano Mix)	Tyree	Jack'd Volume 1	INDIFFERENT	enRGwewx0To	MPREb_cbzo4JYcSyI	UCjXFfv3BxvFG2aCF6rYbGiw
7	Creeker	Tyler Childers	Country Squire	INDIFFERENT	RdyJKq8Fxro	MPREb_HkphBbsBwg0	UC0LVj2FAfHF_HyVRlXPU8Qg
27	Country Squire	Tyler Childers	Country Squire	INDIFFERENT	KYIav77fPsA	MPREb_HkphBbsBwg0	UC0LVj2FAfHF_HyVRlXPU8Qg
38	Whitehouse Road	Tyler Childers	Whitehouse Road	INDIFFERENT	bJJxVI0_D4w	MPREb_0iOhTMwsTqD	UC0LVj2FAfHF_HyVRlXPU8Qg
249	Rock Salt and Nails (Live)	Tyler Childers	Live on Red Barn Radio I & II	INDIFFERENT	XJP1zBdjePY	MPREb_6583aWmgEI8	UC0LVj2FAfHF_HyVRlXPU8Qg
342	Gotta Run	Trevor and the Joneses	Take You to Stay	INDIFFERENT	fAq7aLcyias	MPREb_NhZauPXFY7C	UCvI4nlHNDslMFF4R6H9dafA
353	Love It!	Trevor and The Joneses	Love It!	INDIFFERENT	0ix8LVHN-MY	MPREb_JTK4m2ze2uw	UCvI4nlHNDslMFF4R6H9dafA
262	Burlesque Desert Window	Trampled By Turtles	Burlesque Desert Window	INDIFFERENT	qXnlTbH3fwk	MPREb_NtKjVZvrxYy	UCTawkKEDqVN4Ef2lye8ohqA
122	If I Needed You	Townes Van Zandt	Crazy Heart: Original Motion Picture Soundtrack	INDIFFERENT	YbpX1wDOuT8	MPREb_cfbd6wM1nxU	UC0nXgIL3q7dp3-QRNDYkdFg
216	John Wilkes Booth	Tony Rice	Native American	INDIFFERENT	w1q5J_jHFBY	MPREb_X6f8PvIxKW6	UCEkbN8kSWpXuC1bfVYUDTlg
133	Faster Horses (The Cowboy And The Poet)	Tom T. Hall	Tom T. Hall - Storyteller, Poet, Philosopher	INDIFFERENT	UD8ytadaNI8	MPREb_4epYIp3pTQw	UCQwYkUUDM-BggDazuXZE5uA
379	Sastanàqqàm	Tinariwen	Elwan	INDIFFERENT	SSu62SOw_aY	MPREb_lYhhNdYRGhY	UC8s6TihH6f3Ry2dcTcZAXyw
292	Reasonable Acid	Timescape	TNT	INDIFFERENT	sibIqeEe8CI	MPREb_M3ZOsY9xqi5	UCqD4wWhUnX1a2Juntd-MIsQ
293	Object from Outer Space	Thermal Noise	Futurenow 3.0	INDIFFERENT	H2dhUPRBme4	MPREb_TC8PfK2W6vv	UCG0EX4cFJOcoeuMREVoZLhQ
275	Here We Go… Again (feat. Tyler, The Creator)	The Weeknd	Dawn FM	INDIFFERENT	NubdUxGGYMQ	MPREb_zkvlkWx0ytJ	UClYV6hHlupm_S_ObS1W-DYw
200	He's Got The Whole World In His Hands	The Tennessee Gospel Society	Gospel Highlights - Glory Halleluia !	INDIFFERENT	YZ0crxOVEEQ	MPREb_RfPkuXvLaTm	UCB-zU-PTa5Of182qCLtZ_kg
237	Standing In the Need of Prayer	The Tennessee Gospel Society	Gospel Highlights - Amazing Grace !	INDIFFERENT	u72gLOGr_Jk	MPREb_bqj23vjmwuD	UCB-zU-PTa5Of182qCLtZ_kg
387	Stuck	The Seam	Roses	INDIFFERENT	Ti7d9efV6e0	MPREb_eBbp6lQUdja	UCYxslXpKhIdC83d3SyAuVYw
180	Beep Beep	The Playmates	Right Said Fred: A Barrel Of Laughs	INDIFFERENT	9pz52y6N4cE	MPREb_AiBqGaQ9zPt	UCytLGZz9evpY8mJTzZpaJVA
242	The Baptism Of Jesse Taylor (Live)	The Oak Ridge Boys	A Gospel Journey	INDIFFERENT	SQCHd1bAQ3s	MPREb_VXWKXm7ZApU	UCQBV-J8x1rhe7WQLL_dt57Q
241	Kentucky Darlin'	The Kody Norris Show	Kentucky Darlin'	INDIFFERENT	HROPUTicL8A	MPREb_zAbpAqruUP3	UCyZXdlCDlIrL2mPzzIvTMcA
235	Wake Up Susan (Live)	The Johnson Mountain Boys	At The Old Schoolhouse (Live)	INDIFFERENT	YnasjP29j_8	MPREb_L6OP3OXvVhJ	UCoOQngAq4UQN1-FNjb1O7qg
236	Maury River Blues	The Johnson Mountain Boys	Let the Whole World Talk	INDIFFERENT	d-okdQt_JB8	MPREb_UjeDb6z2gLe	UCoOQngAq4UQN1-FNjb1O7qg
1	Trouble Man (Live at Nassau Coliseum, Uniondale, NY - March 1990)	The Highwaymen	Live - American Outlaws	INDIFFERENT	VyZrwhG2f48	MPREb_QSGK7cKGmI1	UCuDH2oxmERsYDlEzoj6NJdQ
102	Highwayman	The Highwaymen	Outlaws Super Hits	INDIFFERENT	6IeIsPbWhGE	MPREb_J68mLbxEsaM	UCuDH2oxmERsYDlEzoj6NJdQ
351	Her Face Forms In Summertime	The Future Sound Of London	Dead Cities	INDIFFERENT	_f89kmUPkfg	MPREb_VNEifePUAo2	UCq6Im_cLuw3VM1MGbS3I7_Q
211	26 Miles	The Four Preps	Down By the Station	INDIFFERENT	jYzw4sv83NI	MPREb_358Om29tzfO	UC9J0TACPReX2IRCFPgDStZw
97	Broken Cowboy	The Dead South	Sugar & Joy	INDIFFERENT	bqTZFqScPDs	MPREb_s2Ty0mmNTAK	UCdjP-gQY5u002PhCJroUxfQ
405	King Contrary Man	The Cult	Electric	INDIFFERENT	Fu4CBwJ-eLY	MPREb_JzcN4GNvr7W	UCdzrNbDVMZji2eaO6az32og
185	Rock´n´Roll Mr. Oriole	The Cues	Greatest '50s Hits	INDIFFERENT	NOzyAYT3KEw	MPREb_QH0FF64dLM1	UCza6a35qFbTFxzlOJLRK4Kw
243	Matterhorn (Live)	The Country Gentlemen	Live In Japan	INDIFFERENT	3B73OEyBNLg	MPREb_R6c5GuQR37T	UCW7tFSnu_LPmC-VQACm6Vaw
226	I'm Gonna Be (500 Miles)	The Cleverlys	Blue	INDIFFERENT	_rn2VHFziFc	MPREb_e8QIDvcyM9M	UCLwnT8SHEsVuFKSp9R-45wQ
141	The Foggy Dew	The Chieftains	The Long Black Veil	INDIFFERENT	jrrO4I-E8oY	MPREb_EOROe1sKhOD	UCyR9U9Qp4YOJcGVPzDt4ENA
98	Long Haired Country Boy	The Charlie Daniels Band	A Decade Of Hits	INDIFFERENT	oMKOXZiEhqg	MPREb_curvDW10fpE	UCB369gFsHDu2WVsIqnIsfhw
209	Rock and Ree-Ah-Zole (The Teen-Age Talk)	The Bobbettes	Mr. Lee: The Best of the Bobbettes	INDIFFERENT	hpLFeINcOoA	MPREb_SHCcKtcWjXD	UCt7QcYN1o3bHwtyQzS21VQw
247	We Can't Be Darlings Anymore	The Bluegrass Album Band	The Bluegrass Album	INDIFFERENT	oHbnWivFxDI	MPREb_aF9ITsS8De3	UClZzAZUUorvCvLBkbGF-S7g
349	Sink	Tech N9ne	N9NA	INDIFFERENT	KgpagyqRkMc	MPREb_mPRK5EUYyXb	UCLwidgAHfe33RbVKAaFUtMA
267	Goodnight Song	Tears For Fears	Elemental	INDIFFERENT	Bc9qyd5KXLo	MPREb_dqBoxgjmqhs	UCcozhiTOkGB1HCOgdBlEFPA
357	Thrive	THEY.	Thrive	INDIFFERENT	wmrm3vcdDPA	MPREb_46ur2ZwoHe9	UCkxp-7VibUy6dzwNNroWb4Q
392	I'll Just Dance	Su Lee	I'll Just Dance	INDIFFERENT	MOaye3qMOl4	MPREb_D51SEIgT6FM	UCuCmc5NDm4d6p__IuyCN-tg
3	Call to Arms	Sturgill Simpson	A Sailor's Guide to Earth	INDIFFERENT	VuiR4AtH1fc	MPREb_ywMHY6eaDWm	UCzjqoh1AgMqICw3JKaAj6sw
15	Sitting Here Without You	Sturgill Simpson	High Top Mountain	INDIFFERENT	Y6yp8dO2PAE	MPREb_k8aXPrh58ch	UCzjqoh1AgMqICw3JKaAj6sw
30	Long White Line	Sturgill Simpson	Metamodern Sounds in Country Music	INDIFFERENT	qrZ0E0B7vd0	MPREb_KFnFbDbzHAV	UCzjqoh1AgMqICw3JKaAj6sw
244	Slopes	Strength In Numbers	Telluride Sessions	INDIFFERENT	4BxBwjt7vmY	MPREb_klBZ6SJCAKo	UCXI92CURcNGTfEe3mGvTOLw
29	Feel Alright	Steve Earle	I Feel Alright	INDIFFERENT	3sKGDyla9kY	MPREb_sfFKbtEWXGv	UCOFb6pfPUawqjZmIim-ykZQ
55	The Devil's Right Hand	Steve Earle	Copperhead Road	INDIFFERENT	em2apC3u6hc	MPREb_WY9O8ZFnM59	UCOFb6pfPUawqjZmIim-ykZQ
75	Johnny Come Lately	Steve Earle	Copperhead Road (Deluxe Edition)	INDIFFERENT	ii7nyflWOs0	MPREb_fsWS5msAUNA	UCOFb6pfPUawqjZmIim-ykZQ
76	Even When I'm Blue	Steve Earle	Copperhead Road (Deluxe Edition)	INDIFFERENT	1ocg1nJwyxc	MPREb_fsWS5msAUNA	UCOFb6pfPUawqjZmIim-ykZQ
77	Snake Oil	Steve Earle	Copperhead Road (Deluxe Edition)	INDIFFERENT	zryQQZPWL8s	MPREb_fsWS5msAUNA	UCOFb6pfPUawqjZmIim-ykZQ
132	The Galway Girl	Steve Earle	Transcendental Blues	INDIFFERENT	IeW9F4sGzf0	MPREb_mh4fvIk74qh	UCOFb6pfPUawqjZmIim-ykZQ
257	Piece of Your Heart	Steve 'n' Seagulls	Another Miracle	INDIFFERENT	SLHzVsIuX0Y	MPREb_ngIuQDSdduS	UCDCtBzkTCvxUbYOzEAQTOgQ
400	REAL SLOW	Sternn	REAL SLOW	INDIFFERENT	8I9MZXvFhvk	MPREb_QL24OS8nb6f	UCC5_gZGW7bnfRVQAdYqs7zw
281	Ion (Boccacio Edit)	Spock Jr	The Sound Of Belgium Vol. 3	INDIFFERENT	sJoV26tLc0A	MPREb_V9LoaE7mDO1	
380	The Pillars Of Creation	Simon Sebastian	Floating In Space	INDIFFERENT	6ROJSYoBKMc	MPREb_aOsF8scYwvf	UCTBedc0LcjSZuH-KeQXWWOw
386	Refraction	Simon Sebastian	II	INDIFFERENT	33V_Bj8wKYw	MPREb_dgaABNzMmLX	UCTBedc0LcjSZuH-KeQXWWOw
187	The Three Little Bops	Shorty Rogers	Essential Jazz Masters	INDIFFERENT	qyz69ulDWgo	MPREb_j5oYvdO64kE	UCUNO4YlJ7esqE0HwRqIagdw
269	Life Is Not Real	Shiro	Life Is Not Real	INDIFFERENT	oHWDj1xNmpQ	MPREb_lWhOKarcVdH	UCD6GuOMBzoWyS-mNVOfm9ow
265	Sky Is Over	Serj Tankian	Elect the Dead	INDIFFERENT	HYoSsYPgRJo	MPREb_Rj8KuccujxN	UCixP1MOaomAQY-9Aozsz2Uw
377	Barbarella (2023 Remaster)	Scott Weiland	12 Bar Blues (Deluxe Edition)	INDIFFERENT	Zy5Xki5wdTw	MPREb_pLan2fXs2C6	UC-PW330iCzjAi1a2IUNv99g
303	Boileroom	Sasha	Airdrawndagger	INDIFFERENT	Bz9RvekGkNg	MPREb_KZKIG41jsvw	UCbRa8bF9_8XqpMwJXUXUsjA
389	Society	SUNDT	Society	INDIFFERENT	bTmeNDb3RB4	MPREb_2i3nFgThZk4	UC2SZbCCBh1NoY399pTx3EJA
191	Rock House (Alternate / Remastered 2022)	Roy Orbison	The Original Sound (Sun Records 70th / Remastered 2022)	INDIFFERENT	pirfAymI_58	MPREb_GWLUzY2qvTj	UCjMI6Jhz6i608_B2pvYNrfg
206	(Every Time I Hear) That Mellow Saxophone	Roy Montrell	Mardi Gras Blues	INDIFFERENT	achYlxkFFwc	MPREb_g1C6SpyizIS	UCru4SeF9Oww2Hioh9mVvF6g
2	Dang Me (Re-Recorded In Stereo)	Roger Miller	Best Of Roger Miller	INDIFFERENT	j387VxG6XJ0	MPREb_r8R0o6SWRcc	UCQ4Kw_B7EbJiW3kptX49__Q
92	King of the Road (Re-recorded)	Roger Miller	Greatest Hits - Finest Performances	INDIFFERENT	vJZJ2D9oKvc	MPREb_000DI1BP2OG	UCQ4Kw_B7EbJiW3kptX49__Q
79	If Your Gonna Be Dumb, You Gotta Be Tough	Roger Alan Wade	All Likkered Up	INDIFFERENT	-a7HT9Qe0js	MPREb_1TfIgiM194Q	UCcAsLxnUAmskeMEyjD6z3JA
258	Turkey In The Straw	Riley Shepard	Homer and Jethro	INDIFFERENT	kCnt4-XTFr0	MPREb_IfwOGnrsO5i	UCCtTO9_J1OUg-leLND4WgQw
310	Behringer RD-6 & TD-3 techno acid jam nr2	Renneej	Behringer RD-6 & TD-3 techno acid jam nr2	INDIFFERENT	BJDpHuicgLk	MPREb_hZuKIrrH89U	UCIZNGzE-2_BcrtnBt48b10g
47	Bad Man Highway Patrol	Red Simpson	The Man Behind The Badge	INDIFFERENT	JgGfXjvwSl0	MPREb_iBCqvf7yHM9	UCbnhMYgNPocXdfAAB4Oj4Ag
251	Clinch Mountain Backstep	Ralph Stanley	Great High Mountain	INDIFFERENT	yAXitngs3pw	MPREb_M8dK2RRzkWd	UCUCg80A4o9AM6t4EcCqjkWw
260	I've Always Been A Rambler	Ralph Stanley	Short Life Of Trouble	INDIFFERENT	X-eFX6gnmNA	MPREb_d6J7S8vv5BQ	UCUCg80A4o9AM6t4EcCqjkWw
308	Unlearn(Wink'S Live Sequenced)	Psykosonik	Unlearn	INDIFFERENT	1DkGA9rxjSY	MPREb_19ujc1228QO	UCSyc3rreAupqJboHZIluuHg
198	In the Night	Professor Longhair	The Louisiana Sound of Professor Longhair	INDIFFERENT	kFALojOJ2BQ	MPREb_we0a3vH3kYZ	UCJUfrsDf8r6T42--fciMucw
372	Flux	Poppy	Flux	INDIFFERENT	U_epSxJCf_8	MPREb_nXgchQUbQFH	UCwJcp-qqo0pVvvRwPXIXKyQ
311	Slam	Phuture	We Are Phuture	INDIFFERENT	W1OwgreWXQ8	MPREb_dpqpZCSijjJ	UCCUELnkZaArxNe7zDLl-wtg
28	If We Make It Through December	Phoebe Bridgers	So Much Wine	INDIFFERENT	NbKQKP3NWWk	MPREb_iuY5wHDBYKS	UCprIJgC2-qqSHNVztFjRFmw
176	The Country's in the Very Best of Hands	Peter Palmer	Li'l Abner (Original Broadway Cast Recording)	INDIFFERENT	dq-4f9tjLmM	MPREb_jIlOHVJ82g4	UCWARIRKsZ5ep1JJTGXux_kw
407	Hold Your Colour	Pendulum	Hold Your Colour	INDIFFERENT	k-Xv0sKBMA8	MPREb_9u7FAWerVQw	UC285VkDO4L7aMOiTrnzD8mw
299	Get Real (Just Be Rub)	Paul Rutherford	Get Real	INDIFFERENT	asI1qr_iIww	MPREb_e8wJedu3ZvF	UCdZYeJrRsN2NbDuXTzQPQqg
179	Lonely Boy	Paul Anka	Paul Anka Sings His Big 15	INDIFFERENT	3yn1OvXND-o	MPREb_I6lnop2zURC	UCEuZeapObLSPFWmPIK6kxag
391	Take a Walk	Passion Pit	Gossamer	INDIFFERENT	v_5P26wMiAo	MPREb_xQihL5aXYdZ	UCu2RsGHaGIWwQbBgYaxcdvg
376	Life Lately	Parra for Cuva	Life Lately	INDIFFERENT	AOx95BxHwUY	MPREb_QwpXHwNJG3g	UCZzlHMDjuTnJcngLW_NAlKg
359	So Easy	Pandrezz	So Easy	INDIFFERENT	_RQOGwTTza4	MPREb_pNhm4Wi4vPr	UCMWhZrB0x7Q_THK_xatyH1A
268	Aberrations	Outre	Hollow Earth	INDIFFERENT	X4UbSCDIfwI	MPREb_YAXHJMWXj1E	UCfpcgSTs3-70YJdlOn1tV2A
340	E.T. (Extraterrestrial)	Outkast	ATLiens	INDIFFERENT	KceiiabK2bo	MPREb_Tt5LuOLLYbe	UCpJG35xsNdMgxsXn7kqG4Ew
245	Ruby, Are You Mad At Your Man? (Edit)	Osborne Brothers	Country Bluegrass	INDIFFERENT	DRtNXfwIn3Y	MPREb_MVNfF5JcthZ	UC0KVy83ay3FMSahMbVH98Qw
341	Wish the World Away	Ollie MN	Songs from the Swamp	INDIFFERENT	73zPHV40lqA	MPREb_fgPcUPMZTd9	UC3covr1Tqp653amLkPWRz3g
146	Rich Men North of Richmond	Oliver Anthony Music	Rich Men North of Richmond	INDIFFERENT	98FoEuBGOIU	MPREb_LoeErj5sPxh	UCUZOTBSIs-DELEx-fzHWK_g
89	Sweet Amarillo	Old Crow Medicine Show	Remedy	INDIFFERENT	Xy5Q2nAm1QM	MPREb_BhqcWXSp2RX	UCi0-F2GVc-2gMkuRpV6opiw
350	Weird Science	Oingo Boingo	Dead Man's Party	INDIFFERENT	IWi9ILehtZE	MPREb_mLwEr4AenLe	UC8K_izaGa3qp3CnJaEl3Nlw
368	STAY AWAY	OGee-T	STAY AWAY	INDIFFERENT	EwkJ9BTjHnU	MPREb_JUXQhK4PLmU	UCVMtbSOpHLzR1r0Q-aiaopA
371	The Face Of Love	Nusrat Fateh Ali Khan	Music From And Inspired By The Motion Picture Dead Man Walking	INDIFFERENT	ODxFCR3y7KQ	MPREb_0MCpurotM7Z	UCAf1OyXA-KNvekQAkkln5kg
221	Randall Collins/Done Gone	Norman Blake	Old Ties	INDIFFERENT	DyCOWzWUkP8	MPREb_MWSps59iFqD	UCjo54A_XdjbDPPq7OkuEDow
250	Randall Collins	Norman Blake	Back Home In Sulphur Springs	INDIFFERENT	MVB1kQHFqps	MPREb_HUALt6QOJsW	UCjo54A_XdjbDPPq7OkuEDow
395	Back to Nature	Nightmares On Wax	Shape The Future	INDIFFERENT	B5FuzI_bBs0	MPREb_45VIomQHHVb	UCJLq1MIt-h8rOoBdT-9UeGA
256	Cuckoo's Nest	Nickel Creek	Nickel Creek	INDIFFERENT	TGCk-L-HoUo	MPREb_KbPhXs4nEnW	UCd5GojqjGtXny427UiCTSPA
388	The Ship Song (2010 - Remaster)	Nick Cave & The Bad Seeds	The Good Son (2010 - Remaster)	INDIFFERENT	kE6SthpUyXQ	MPREb_wORKmKvIyf5	UCO3bMONL-69xY-dqqo5Cnew
142	S.O.B.	Nathaniel Rateliff & The Night Sweats	Nathaniel Rateliff & The Night Sweats	INDIFFERENT	OhEWoKttcEI	MPREb_yb6GGIfdSAF	UCKcwinf8yqtT1eZlqOI2ubA
370	The Apogee	NSD	The Apogee	INDIFFERENT	VUCsTXVTEkI	MPREb_ourtgzZUulH	UCaQUd9F1Py5YjVKISgGUmpg
