	title	artist	album	likeStatus	duration	videoId	albumId	artistId
10	Until The Morning	Thievery Corporation & Emiliana Torrini	The Richest Man In Babylon	LIKE	3:57	so05KEPSfkw	MPREb_exAg2pWBnRQ	
2	Liberation Front	Thievery Corporation	The Richest Man In Babylon	LIKE	5:05	d8oEr--bp4w	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
3	The Richest Man In Babylon	Thievery Corporation	The Richest Man In Babylon	LIKE	3:51	V86_7JCDASs	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
23	Resolution	Thievery Corporation	The Richest Man In Babylon	LIKE	4:47	lua3fG4TQ8I	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
26	The State Of The Union	Thievery Corporation	The Richest Man In Babylon	LIKE	4:29	ptXHbFn0YXc	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
30	The Outernationalist	Thievery Corporation	The Richest Man In Babylon	LIKE	3:31	hMD7W_AArog	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
33	From Creation	Thievery Corporation	The Richest Man In Babylon	LIKE	4:21	Q5Q4ib8k3ic	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
38	All That We Perceive	Thievery Corporation	The Richest Man In Babylon	LIKE	3:47	7HHiqHr0dtw	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
43	Meu Destino	Thievery Corporation	The Richest Man In Babylon	LIKE	3:30	HIkd4rwehCo	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
46	Heaven's Gonna Burn Your Eyes	Thievery Corporation	The Richest Man In Babylon	LIKE	4:11	-bJFSVQ9otM	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
9	2/2 (Remastered 2004)	Brian Eno	Ambient 1: Music For Airports (Remastered 2004)	LIKE	9:39	C4kBbTlvoN4	MPREb_5aNAcGxsnUX	UCoWPCwCsQmBwoXBCL_laaIw
