title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Whisper Not	Wes Montgomery Trio	The Wes Montgomery Trio (Expanded Edition)	LIKE	J1N-9iYfn4Q	MPREb_5vZA13y0CQ3	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
'Round Midnight	Wes Montgomery Trio	The Wes Montgomery Trio (Expanded Edition)	LIKE	nA___-b3Fn4	MPREb_5vZA13y0CQ3	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
Mi Cosa (Take 1)	Wes Montgomery Trio	Guitar On The Go	LIKE	AbnjhNfLeCI	MPREb_FIMnDhFKwvg	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
Polka Dots And Moonbeams (feat. Tommy Flanagan, Percy Heath & Albert Heath)	Wes Montgomery	The Incredible Jazz Guitar (Keepnews Collection)	LIKE	ChX2XzYpSOU	MPREb_ExKlvjP0Cm7	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
Four On Six (feat. Tommy Flanagan, Percy Heath & Albert Heath)	Wes Montgomery	The Incredible Jazz Guitar (Keepnews Collection)	LIKE	9PD2Q7TXmvU	MPREb_ExKlvjP0Cm7	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
The Thumb	Wes Montgomery	Tequila (Expanded Edition)	LIKE	zFCVV-dFAe8	MPREb_4TsLAZ02fKY	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
While We're Young	Wes Montgomery	So Much Guitar!	LIKE	_ajWF-8XTCw	MPREb_MmqwfqnChK9	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
I Wish I Knew	Wes Montgomery	So Much Guitar!	LIKE	OEqNewy3VVc	MPREb_MmqwfqnChK9	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
Greensleeves	Wes Montgomery	Road Song	LIKE	OT7ctovBtJI	MPREb_Z5W6Q9jntoR	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
A Day In The Life	Wes Montgomery	A Day In The Life	LIKE	psvs4axQ10A	MPREb_V5BjZ0IR6IQ	UCYs8ep9Xe3RQc3Oy4BWKNAw	jazz guitar
Footprints	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	LgaIUqH0w6c	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA	jazz guitar
Over The Rainbow / If I Only Had A Brain	Tuck Andress	Reckless Precision	LIKE	6gVRJcq083g	MPREb_kYfesX8yS6V	UCO1SxGpSxHAtP0fcz8YHCvA	jazz guitar
Body And Soul	Tuck Andress	Reckless Precision	LIKE	-jqGrMA_XMA	MPREb_kYfesX8yS6V	UCO1SxGpSxHAtP0fcz8YHCvA	jazz guitar
