	title	artist	album	likeStatus	duration	videoId	albumId	artistId
31	It Could Happen To You	福居良	シーナリィ	INDIFFERENT	4:17	-yX4S7exMtU	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
8	Birdland	Weather Report	Heavy Weather	INDIFFERENT	5:57	SvhmaNlLgRM	MPREb_Abm9HUJNq1Q	UCIarlYUBEI7vNYAyrt4vRlQ
13	O Tannenbaum	Vince Guaraldi Trio	A Charlie Brown Christmas	INDIFFERENT	5:05	otc3W56ns1M	MPREb_ANI0kgwk4xM	UC_DRP-u7c3iOwytg4-ddifw
17	Uh Uh	Thundercat	Drunk	INDIFFERENT	2:15	XjyYB3AI304	MPREb_I94MDPlN4AC	UCUl7CLMqbyYVb62zJ7nbLfA
7	It Never Entered My Mind	The Miles Davis Quintet	Workin' With The Miles Davis Quintet	INDIFFERENT	5:20	AJOVf0DH4x4	MPREb_Nm64m8m4vR8	UCIev2PktTH5mI-QlGmbUkiw
25	The Girl From Ipanema (feat. Astrud Gilberto)	Stan Getz	Getz/Gilberto	INDIFFERENT	5:25	N-TKOh0zsvU	MPREb_AlEuT5xtBxO	UCITWDrIiWv0Y-zj8xrvoY-Q
15	Bad Kids To The Back	Snarky Puppy	Immigrance	INDIFFERENT	5:46	hTbqu-8NTwI	MPREb_WlkvUtDzwrg	UCC5bpnLxD4Wf8a1DUCtvLaA
6	Tank!	Seatbelts	COWBOY BEBOP (Original Motion Picture Soundtrack)	INDIFFERENT	3:31	UFFa0QoHWvE	MPREb_asHLU4Jr7nQ	UCFhMA8ygjzH72UqPf7PmlUg
30	Strasbourg / St. Denis	Roy Hargrove	Earfood	INDIFFERENT	4:38	XM83V4BD1Bw	MPREb_iZqPNYT9uSB	UC0twFFwo7-ZajQ7SxgcY6bQ
24	The Land Of Freedom	Quasimode	The Land Of Freedom	INDIFFERENT	6:10	WZP6jUmN8_8	MPREb_avqFBSAihbi	UCbIXU8qBIgBRc5ExZT05-MA
11	Muggles	Louis Armstrong & His Hot Seven	Volume IV - Louis Armstrong And Earl Hines	INDIFFERENT	2:49	X8o9Qtj8aUo	MPREb_wdShhwltH6v	UCCDaSui4C9VFMpeRlKEOHDA
19	Cherokee	Kamasi Washington	The Epic	INDIFFERENT	8:14	-8EtGVXr-jU	MPREb_Iq7CDlH0fDN	UC0G-IaG6Q0eawu8N_6OAZxw
20	Suit & Tie (feat. Jay-Z)	Justin Timberlake	The 20/20 Experience (Deluxe Version)	INDIFFERENT	5:27	L8Jj2LeZNDo	MPREb_TRM5fgcLz94	UC6VwktUsQQDCkHG1h6YftAQ
10	Both Sides Now	Joni Mitchell	Both Sides Now	INDIFFERENT	5:46	7cBf0olE9Yc	MPREb_sox86cMb8NJ	UCvlAqrv-_NlUzyFFhhep7PQ
0	Mr. P.C.	John Coltrane	Giant Steps (Mono)	INDIFFERENT	6:58	oHDsywpCHj4	MPREb_BJKgP7wXKcO	UCH4T2kv7rr9qnuP0DOXLxMA
14	26-2	John Coltrane	Heavyweight Champion: The Complete Atlantic Recordings	INDIFFERENT	6:12	YRpSFx23sKQ	MPREb_6xPlWh2Nsjn	UCH4T2kv7rr9qnuP0DOXLxMA
9	Giant Steps	Joey Alexander	My Favorite Things	INDIFFERENT	10:15	fdPHCeudjrM	MPREb_zigTPNZXrVc	UCCI1GU-HeUPLgxB-uE6jhMw
12	Donna Lee	Jaco Pastorius	Jaco Pastorius	INDIFFERENT	2:28	dGbCxcuNjBU	MPREb_uoJQq4Jz4U3	UCMqkrvIKlZTAv2zTYXy1YjA
23	Time Difference	Hiromi's Sonicbloom	Hiromi's Sonicbloom: Time Control	INDIFFERENT	6:20	TYj467XAbis	MPREb_9wWon0ZZQb8	
5	Below the Surface	Griffinilla	Below the Surface	INDIFFERENT	2:14	5e-MFhD1DOI	MPREb_LUcvtNGqYf4	UCdrKRFq_7_wt1naEPPOqBqA
1	I Know You Know	Esperanza Spalding	Esperanza	INDIFFERENT	3:45	0NfQmoouvTY	MPREb_xNcQUdicz1A	UCHI5oe34qE5XHR6-Asywspg
22	Let's Call The Whole Thing Off	Ella Fitzgerald	The Best Of Ella Fitzgerald And Louis Armstrong On Verve	INDIFFERENT	4:15	af6RQ7OcE5A	MPREb_ARPXokvtWEk	UCuMHq8jMRZXpUxSGLBuCa9g
16	Sophisticated Lady	Duke Ellington	Masterpieces By Ellington	INDIFFERENT	11:28	IRBxSrtwbuc	MPREb_CEwWSLhTbLq	UCvwUPRgFawNNBdQg497gHJw
26	On The Sunny Side Of The Street	Dizzy Gillespie	Sonny Side Up	INDIFFERENT	5:41	LSHevGXSKuk	MPREb_YKOWsQjySvJ	UCw_wrXoRl-ionafhIWtcRMA
2	Better Git It in Your Soul	Charles Mingus	Ah Um	INDIFFERENT	7:21	E7hoX7golZI	MPREb_YBmh8581kkE	UCXSaOCck3oVxhB4W_4Ca3MQ
4	Moanin'	Charles Mingus	Blues & Roots (Mono)	INDIFFERENT	7:58	ImvjZ7fUUBU	MPREb_WKwQ1NXiGc0	UCXSaOCck3oVxhB4W_4Ca3MQ
29	Haitian Fight Song	Charles Mingus	The Clown	INDIFFERENT	12:01	6OFleiE81-E	MPREb_iUwo80GMUBl	UCXSaOCck3oVxhB4W_4Ca3MQ
18	MINNIE THE MOOCHER	CAB CALLOWAY	Super Tracks & Great Bands Vol. 6	INDIFFERENT	3:12	l5fK_XOrR-g	MPREb_uflhWxp4xKi	UCEWm42gRfEzTK6hZAtJujGQ
