	title	artist	album	likeStatus	videoId	albumId	artistId
50	Solitude (feat. Lake Jons)	Tontario	Solitude EP	INDIFFERENT	Ee_nVMvPVRc	MPREb_MHmdSMsgtBM	UC7NYxEiUDUKxMdBZLyYw1HA
1	At First Touch (Yagya Rework)	The Sight Below	Glider 10: Reworks	INDIFFERENT	s3xkxS7r6GQ	MPREb_EgHEnyCsCH2	UCqBYAe6nLJnEybWRxaBhaag
18	A Promise (Edit) (feat. Heidi Vogel)	The Cinematic Orchestra	A Promise	INDIFFERENT	VuDPgimdBtI	MPREb_O5EWEeayFBQ	UCIzsJBIyo8hhpFm1NK0uLgw
36	standing at the bottom of the ocean;	Telefon Tel Aviv	standing at the bottom of the ocean;	INDIFFERENT	ZxcJ6z7widI	MPREb_R83hsSSTxsv	UCcBHW4E1Tb97HsMvV2z8pig
15	Cross Eyed (L U C Y Remix)	Ted Jasper	One Day (Remixes)	INDIFFERENT	T46zJ7AFR00	MPREb_TFGeMjJlqby	UCd6-I291IhzwXd-9a0cT2ig
68	Buried	Ted Jasper	Buried EP	INDIFFERENT	BkopPcP-lPk	MPREb_GULXVskMcTw	UCd6-I291IhzwXd-9a0cT2ig
0	Come Down When You're Ready	TENDER	Come Down When You're Ready	INDIFFERENT	BB2Yvw3Sz78	MPREb_dSiTELY3kMZ	UCg4eEfOdLsZCejwtNpw0XHg
4	I Remember Maine	Swardy	Here On My Own	INDIFFERENT	F7M9oNOUQcY	MPREb_5QvvCycPmMk	UCDO_BIebXKL6xGZslzHL7YA
70	Needs (Seb Wildblood Remix) (feat. Andrew Ashong)	Submotion Orchestra	Needs Remixed	INDIFFERENT	GTUmXEt3NaA	MPREb_q0yMGgaAm0b	UCi-KAhh2KNxd2vn1-yFrXLQ
62	Unity	Set Mo	Unity	INDIFFERENT	CrfBgsJRPs8	MPREb_ydYOpyzpQqc	UCA6E_zicB6c2DojmfplPVXA
26	Mirapolis (Video Edit)	Rone	Mirapolis (Remixes)	INDIFFERENT	FbkMzXXUeMU	MPREb_kXIOY1eq03t	UCwwjwnnrew9EfYdw_n1BSLg
3	Crystal Grid	Robot Koch	Sphere	INDIFFERENT	EWQ4iM8fFDU	MPREb_eRrhvpEQT5T	UCdqVJGXGx0hlifG5BbjZ38A
39	Toba	Polynation	!Kollections 07: 2018	INDIFFERENT	f5zrsY7UQ-M	MPREb_fGtXECpt5aq	UC8c5LlBIbUHeeDW3vqHBW2A
46	K-Yen Dreamin	Ouri	We Share Our Blood	INDIFFERENT	73RSK4ezse8	MPREb_v46iLBZWCNf	UCwSHYfcDbQnso9EujmT5guQ
16	Sun Is Rising (Desert Sound Colony Remix)	Otzeki	Remixes	INDIFFERENT	Eh_0n71lbjY	MPREb_CJrL4eadaWs	UC2ndOh1niwoMZUpDIuj-hnA
63	Siberian Goose Down	O'Flynn	TKOTN / Siberian Goose Down	INDIFFERENT	YyNscVrDJDU	MPREb_6lN07ygktHb	UCaJCDam4eHMz9yNfB0RE0ug
66	Solar	Model Man	Beta Songs	INDIFFERENT	qQc7EXmE564	MPREb_MKRUQM9Ytu3	UC7a6qQeBKG4diZ9h0m9Pr7w
61	My Only Love (feat. Mindy Jones)	Moby	All Visible Objects	INDIFFERENT	ByPaIBiXaVo	MPREb_tnhF3pgzLs2	UC35GdXKfexT9GAZv3SJq0uA
31	Echo (The Field Remix)	Menke	Echo (The Field Remix)	INDIFFERENT	7uPjErpNXGU	MPREb_7NsI2HEqS14	UCX_Obe8GWh6oI5afdOslP5w
21	La Ecstase	Marie Davidson	La Ecstase	INDIFFERENT	fAxbNIMQ8kg	MPREb_k8lp8nsLUSD	UCpzYAWnBRoT_OVCd2kVzaeA
43	Fly (King Britt's Fhloston Paradigm Remix)	Low	Fly (King Britt's Fhloston Paradigm Remix)	INDIFFERENT	prKzCQkhkpk	MPREb_CxgrmMoUTid	UC3IFlr-hvNN5Ex3vZcj8AAA
52	PDX	Little People	Landloper	INDIFFERENT	VKWInc2Vxa4	MPREb_ar0KOMHcIOM	UCSVFlw9bvaNxyUtLWPyE8EQ
73	Really Deep Snow	Lindstrøm	Really Deep Snow	INDIFFERENT	cS1wL7CK5VQ	MPREb_QbjOs1zBBQg	UC2NgoroeKHdMllm84-gS9hQ
35	Limb To Limb (feat. Lilia)	Lapalux	Amnioverse	INDIFFERENT	5dSVMVRWs-Q	MPREb_ue2OyGFryfn	UC7_25O0eU-qJQc97_BmaCkg
34	Present Perfect	LUCHS	Present Perfect	INDIFFERENT	-hQPWXvjIzE	MPREb_F6YnH7oj6Di	UC3uA96ma9ZNK8F6HbW7LIhA
41	Aurora	Kupla	All Natural	INDIFFERENT	sNfhhzvnR58	MPREb_ITYp9GlB57g	UCXDXGJcbXFnzsiyh9EVD7FQ
57	To Feel Your Best	Kaitlyn Aurelia Smith	To Feel Your Best	INDIFFERENT	L7BJkn1Poew	MPREb_S4Nv7w5iHTU	UCgBYrIICTQWy3e731ZOdW6Q
17	Sick of This	Just Big Hills	When You Forgive	INDIFFERENT	n42kxkJ0Ay4	MPREb_fwv3fL2o1eq	UCBxGrFhQDHF4AG5k5m9f4BQ
71	Sans à-coups	Jumo	Et le vent ?	INDIFFERENT	MzrpmWPwbsU	MPREb_GJ9j5LaFRJb	UCMxVNoqsF4NwIc21IDwHrIQ
29	Luminous Beings (Edit)	Jon Hopkins	Luminous Beings (Edit)	INDIFFERENT	TEHAzDol7O0	MPREb_c9vROCEw4x4	UCpbWC9Xun4IM_28zH623-nw
7	Manyara	Jesse Kendal	Ella / Manyara	INDIFFERENT	QDhDsf3bSJI	MPREb_Sqdrhsvfd9t	UCy7uuOSLJSetG9yY3t3kK7A
33	For Her	Jesse Kendal	For Her	INDIFFERENT	Ls4wHbqJxoc	MPREb_kqB1nrLSnlb	UCy7uuOSLJSetG9yY3t3kK7A
22	roses (CFCF remix)	Jean-Michel Blais	dans ma main (remixes)	INDIFFERENT	pT0fNF_mQSA	MPREb_XCf9pNb1wNe	UC4CJVCc1Gy3Exdtk8Wr9M_w
5	Do It Without You	Jacques Greene	Dawn Chorus	INDIFFERENT	V9pBcwpTLBk	MPREb_PJEYzrDoTLk	UCe8iUza1vwtLe2IsT2sfXlQ
44	Sel	Jacques Greene	Dawn Chorus	INDIFFERENT	Fj8TqTnzvGI	MPREb_PJEYzrDoTLk	UCe8iUza1vwtLe2IsT2sfXlQ
12	Kyoto (Edit)	HÆLOS	Kyoto	INDIFFERENT	xoSqVcNaKSs	MPREb_fA2WgaoazKW	UCpr5usnFRmeoC7MR-YzHBVg
69	Told You	Hessian	Attention // Told You	INDIFFERENT	FCnQWRch4QI	MPREb_thHnHBEXV9M	UC2tGxLViBqY6uFJTORoQNJA
40	Sunshine (Emma-Jean Thackray Remix)	Hector Plimmer	Sunshine Remixed	INDIFFERENT	qwKudOKM8wk	MPREb_OErLAgfheq6	UCu1M4mQMjKcePTTwpDy585A
14	A List	HVOB	A List	INDIFFERENT	3BEQ5ofzudk	MPREb_OkxRQMNrnAj	UCBuve1i61flTZ2vKgPsMZXQ
32	Bloom (Fink Remix)	HVOB	Bloom (Fink Remix)	INDIFFERENT	u6sZR6BbI94	MPREb_7CkotMhnEv4	UCBuve1i61flTZ2vKgPsMZXQ
45	Go?	HVOB	Rocco	INDIFFERENT	gc05C1XLXA4	MPREb_45k2f71tqS6	UCBuve1i61flTZ2vKgPsMZXQ
47	2nd World	HVOB	2nd World	INDIFFERENT	HsWUeDG-9EA	MPREb_D8hqCNyDLL9	UCBuve1i61flTZ2vKgPsMZXQ
59	Sync	HVOB	Rocco	INDIFFERENT	EZs7hFn8tvs	MPREb_45k2f71tqS6	UCBuve1i61flTZ2vKgPsMZXQ
28	You Know How to Make Me Happy	HTRK	Venus in Leo	INDIFFERENT	UTZfjAcsfVM	MPREb_L741f3hITd1	UCXhlw71DY4CGj3Sam1OWPmw
67	Be Good	HAAi	Be Good	INDIFFERENT	OhJRIJ57-X0	MPREb_SGjQQFNo2Y7	UCeMRNaq85Rzx3XVDiNxABIw
53	This Was Us	Grand River	Thousands of Eyes in the Dark	INDIFFERENT	SJ2aaWy-8gw	MPREb_CXX8MNFO5TL	UCfJBzwKHS5rFUNhdRN7w4Zg
27	Secret (Ambient) (feat. Peter Broderick)	Gorje Hewek	L'eternité - Vechnost	INDIFFERENT	QVMQmBMYmzU	MPREb_mSegyIjuAXw	UCrC8wTX1r6mid43JyhczqDg
37	The First One (Foam and Sand Remix)	Dreaming Of Ghosts	The First One (Foam and Sand Remix)	INDIFFERENT	e3fsVRyjzG4	MPREb_DyWIMWBkpZ2	UCRvdbhOfNONCBCvs_PuMOCA
25	Tethered	Desert Sound Colony	Tethered	INDIFFERENT	FPd5g3_TRUM	MPREb_n3SsqwVd2Kp	UCTb4DtYxjtDK5QI0xEkX1_Q
49	Hidden Colours	Deeb	Hidden Colours EP	INDIFFERENT	EQpR0CKCgXM	MPREb_nsCwVC9ybFa	UCugGjlkH-qJkXk03q12wXIg
2	Counterpart	Cubicolor	Counterpart	INDIFFERENT	Sv34cxT_iKw	MPREb_SOriEgOGVcA	UCVcIKtVgmiK-sF_y7l0YbRQ
56	Giving In	Claud	Toast - EP	INDIFFERENT	KbSm7oH5fn4	MPREb_E0suuri1U2o	UCtzgUcnM5dRZV_h-p3W5IUQ
58	Noah	Christian Löffler	Lys	INDIFFERENT	N1zUvb-HrJg	MPREb_WrXSA48YxpQ	UCB9fKgDkX_mOleBtdKXXQ_w
8	Spirits	Brambles	Spirits	INDIFFERENT	YAqpZGCC8T0	MPREb_L4NCe8WQZZm	UCGfdeWwOKCCvI17aDI5iO2w
60	The How of it Sped	Bing & Ruth	No Home of the Mind	INDIFFERENT	86nX_EPsQHI	MPREb_NX1CpmGQpxA	UC_x_YzBWlL_q_nFJ9rNW0Hg
19	Light Of Love	Beshken	Aisle of Palm	INDIFFERENT	QKYV-y8Asi8	MPREb_fjpIGzZFDTK	UCijVNoAyj6xBYxP3hLyfTnA
10	Forever Alone	Baltra	Ted	INDIFFERENT	uhYRUQ8db0w	MPREb_dfEyraTVogW	UCyOQhoc3KOlzcM6s2m5a4yg
13	Outside	Art School Girlfriend	Into The Blue Hour - EP	INDIFFERENT	qFs1ng4kmAg	MPREb_Na2KteREQnj	UC5Pc3A_0yrywYD7iCY5CwCA
55	Stone By Stone	Arnór Dan	Stone By Stone	INDIFFERENT	OM6MCzwBc8c	MPREb_rIHPnNxaGRf	UCfBKbR54_8Q8fFOIPqjbxjg
30	HEROIST (Substance Remix)	Apparat	HEROIST (Substance Remixes)	INDIFFERENT	zAb9cyoOQdA	MPREb_yUH3bmgNmPC	UCCcw3knHXYtjMLrJ0V_KHKA
42	No Need	Aparde	No Need	INDIFFERENT	tT4ZySewsoM	MPREb_HgIom5YYseP	UCeXyzAZww3tpQcUjAYDjtuw
38	Teenage Love (feat. Saint Kenaire)	Amtrac	Teenage Love	INDIFFERENT	uz1wVtc2aek	MPREb_nMRCFJEsCag	UCKQTvdyEWFnxYlmKPAdtmLA
20	Drive (feat. Khan)	Adana Twins	Drive	INDIFFERENT	T9jH3SGEDa8	MPREb_JJOe2CZLMj2	UC0OTw0f5Yzlc0OXLoWEd5CQ
51	Cruel World (Jim-E Stack Remix)	Active Child	Cruel World (Jim-E Stack Remix)	INDIFFERENT	Y_7XQzVb_Wo	MPREb_kcJlokP8P0Z	UCuGmKFcmQDIGqUUyz7eulIQ
74	Fentanyl Freddy	A.A. Bondy	Enderness	INDIFFERENT	jYoOVesU6qM	MPREb_fQQY9TdtJKZ	UCWGOkVrHBgHBI4PlbLPQoRQ
72	Hydra	KIAR	Hydra		O-QJ5yrJnFw		
