	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Hier kommt der schwartze Mond	Valium Aggelein	Hier kommt der schwartze Mond	LIKE	7:22	3wH23pLFk5s	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdaGllciBrb21tdCBkZXIgc2Nod2FydHplIG1vbmQaD3ZhbGl1bSBhZ2dlbGVpbiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPdmFsaXVtIGFnZ2VsZWlu
1	Abheben in Stereo	Valium Aggelein	Hier kommt der schwartze Mond	LIKE	5:59	Wtga-dXXFrI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdaGllciBrb21tdCBkZXIgc2Nod2FydHplIG1vbmQaD3ZhbGl1bSBhZ2dlbGVpbiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPdmFsaXVtIGFnZ2VsZWlu
2	Die Wolken Werden Stufenleitern absinken	Valium Aggelein	Hier kommt der schwartze Mond	LIKE	5:56	TDK8n0iEgng	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdaGllciBrb21tdCBkZXIgc2Nod2FydHplIG1vbmQaD3ZhbGl1bSBhZ2dlbGVpbiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPdmFsaXVtIGFnZ2VsZWlu
3	Traum Wissenschaftler	Valium Aggelein	Hier kommt der schwartze Mond	LIKE	3:16	DYTWggigv4E	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdaGllciBrb21tdCBkZXIgc2Nod2FydHplIG1vbmQaD3ZhbGl1bSBhZ2dlbGVpbiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPdmFsaXVtIGFnZ2VsZWlu
4	Geburt zum Tod in Zeitlupe	Valium Aggelein	Hier kommt der schwartze Mond	LIKE	1:17	O8omhDjJP6Y	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIdaGllciBrb21tdCBkZXIgc2Nod2FydHplIG1vbmQaD3ZhbGl1bSBhZ2dlbGVpbiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPdmFsaXVtIGFnZ2VsZWlu
5	Super Good	Boredoms	Super æ	LIKE	6:06	DHvlyziGGI8	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIc3VwZXIgYWUaCGJvcmVkb21zIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIYm9yZWRvbXM
6	2,5-Dimethoxy-4-Ethyl-Amphetamine: (DOET/Hecate)	Time Machines	Time Machines	LIKE	13:20	1_XTqW1-_3k	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBINdGltZSBtYWNoaW5lcxoNdGltZSBtYWNoaW5lcyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINdGltZSBtYWNoaW5lcw
7	Untitled (59)	Duster	Unreleased Demos	LIKE	2:41	Eo1yyBvJ1tI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQdW5yZWxlYXNlZCBkZW1vcxoGZHVzdGVyIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGZHVzdGVy
8	The Space of Two Weeks	Four Tet	Dialogue	LIKE	5:50	lTpDFmLGPAY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIZGlhbG9ndWUaCGZvdXIgdGV0IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZm91ciB0ZXQ
9	Chiron	Four Tet	Dialogue	LIKE	5:23	6Yb2s6IMMBo	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIZGlhbG9ndWUaCGZvdXIgdGV0IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZm91ciB0ZXQ
