	title	artist	album	likeStatus	videoId	albumId	artistId
2607	Down in the DM	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	WsC9iYhpMVY	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
2608	Law (feat. E-40)	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	YV3TaUEjU6A	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
2609	The Art of Hustle	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	R5W7SvEznq4	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
2613	Momma	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	4WsFbFB_P9Y	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
2617	Hunnid (feat. Pusha T)	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	tbabOKeh4Hw	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
2619	Down in the DM (Remix) (feat. Nicki Minaj)	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	l8jIrANr6l4	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
475	Los Angeles	X	Los Angeles	LIKE	RhD71BTiU4k	MPREb_SNr9jpEn87P	UC6oJrNTRJ6cJGCIJQ5GHf5w
477	The Unheard Music	X	Los Angeles	LIKE	pyCqFLsbUPg	MPREb_SNr9jpEn87P	UC6oJrNTRJ6cJGCIJQ5GHf5w
849	Something Good	UGK (Underground Kingz)	Too Hard To Swallow	LIKE	anZWi3I6Was	MPREb_z0ywgGgVpyy	UCx99x_CxsKt_z_qS4CoSRiA
850	Use Me Up	UGK (Underground Kingz)	Too Hard To Swallow	LIKE	ERhYx57kQgY	MPREb_z0ywgGgVpyy	UCx99x_CxsKt_z_qS4CoSRiA
851	Pocket Full of Stones	UGK (Underground Kingz)	Too Hard To Swallow	LIKE	KyBYOFunP4Y	MPREb_z0ywgGgVpyy	UCx99x_CxsKt_z_qS4CoSRiA
858	Trill Ass Nigga	UGK (Underground Kingz)	Too Hard To Swallow	LIKE	7zqGFIJwmV0	MPREb_z0ywgGgVpyy	UCx99x_CxsKt_z_qS4CoSRiA
307	Body and Soul	Thelonious Monk	Monk's Dream	LIKE	RxeMfXtYTEE	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
309	Five Spot Blues	Thelonious Monk	Monk's Dream	LIKE	J-3ZtYPGzMI	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
310	Blue Bolivar Blues (Take 2)	Thelonious Monk	Monk's Dream	LIKE	j01nWUfaDN8	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
315	Body and Soul (Take 1)	Thelonious Monk	Monk's Dream	LIKE	IvcQvGGUaJw	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
317	Blue Bolivar Blues (Take 1)	Thelonious Monk	Monk's Dream	LIKE	ZPUDixHa4-o	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
2134	Intercepted Message	Thee Oh Sees	Intercepted Message	LIKE	XSRTLgpY9JA	MPREb_K0VPvegJtHg	UCy-Gzb-aCE1vWkbwQZaoIXQ
