title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Medley Of Buddy Holly Hits:	Waylon Jennings	I've Always Been Crazy	LIKE	RagI3-0UEYk	MPREb_6Rllw6SmQk8	UCOayq7etITYmC6TlZReZSrw	60s and 70s stoner radio
Polk Salad Annie	Tony Joe White	Black & White	INDIFFERENT	kYk69NIPdRU	MPREb_3k6s0C9Liz1	UCss62kN_B11lAMBKf8kDG4w	60s and 70s stoner radio
The Forecast (Calls For Pain) (feat. The Memphis Horns)	The Robert Cray Band	Midnight Stroll	INDIFFERENT	V-XpYvjft30	MPREb_0kG6QszeG6j	UCqxbcMT-psXS09fi0csDkWg	60s and 70s stoner radio
Losing You	The Marshall Tucker Band	The Marshall Tucker Band	INDIFFERENT	zcfyaCISXZM	MPREb_khD41z3Ye6l	UCtkFGqxsQ1ykX0Sw-wtBEeQ	60s and 70s stoner radio
Mustang Sally (feat. Andrew Strong)	The Commitments	The Commitments	INDIFFERENT	w6iSeCTiU88	MPREb_W8lFD0rFnhw	UC7CynpSKKZUOE0x7l4UYglA	60s and 70s stoner radio
Please Call Home	The Allman Brothers Band	Idlewild South	INDIFFERENT	tOVimMO_kgI	MPREb_X5L6K6AYUxH	UC8RbgxtYaViMHEKmcpsmi6w	60s and 70s stoner radio
Come And Go Blues	The Allman Brothers Band	Brothers And Sisters (Super Deluxe)	INDIFFERENT	W8w7_Y7w9w8	MPREb_v4dZXabgFw6	UC8RbgxtYaViMHEKmcpsmi6w	60s and 70s stoner radio
Everybody's Got to Change Sometime	Taj Mahal	Taj Mahal	INDIFFERENT	pI1eAISaFfM	MPREb_5HId68Aqwj1	UCylg6tzCZVAJrq5z4i1bgpg	60s and 70s stoner radio
The I Don't Know Where I'm Going But I'm Going Nowhere In A Hurry Blues	Steve Goodman	Steve Goodman	INDIFFERENT	Dvi3GQ1JXHs	MPREb_mj4T99mWPmK	UCD4r3amHq2x8zx0d3ndoMNA	60s and 70s stoner radio
Bad Penny	Rory Gallagher	Top Priority	INDIFFERENT	TQrSUs1d1RM	MPREb_XC6esf5tVxc	UCokxZ1WorYTuSvdB5Tw4nbw	60s and 70s stoner radio
Tears	Pure Prairie League	The Essential Pure Prairie League	INDIFFERENT	Jc5PxWacaqc	MPREb_HkQdQYvXSLN	UCtuliIWo9o0mfEsxSirk8tA	60s and 70s stoner radio
Sweet Lovin' One	New Riders Of The Purple Sage	Powerglide	INDIFFERENT	XMHynGdCx4Y	MPREb_BGaXTwofhrK	UCMdt-tJBFHRDG-rXWHATqyA	60s and 70s stoner radio
Old Joe Clark	Mason Proffit	Come And Gone	INDIFFERENT	jb7FpyxoqjU	MPREb_jCJuCJiRJ3D	UCzWA1XA0BEeEjA5OkDnTtKA	60s and 70s stoner radio
Fool Yourself	Little Feat	Dixie Chicken	INDIFFERENT	teFMCFe6Tag	MPREb_StpNLWeyhvQ	UCHevXLvRII_LoYv05rtHsRg	60s and 70s stoner radio
Memphis In The Meantime	John Hiatt	Bring The Family	INDIFFERENT	atG_E6Y-2p4	MPREb_GPNJCpLNA8p	UCwCELoX_J12OTvq2jM39L-Q	60s and 70s stoner radio
Railroad Lady	Jimmy Buffett	A White Sport Coat And A Pink Crustacean	INDIFFERENT	aClJshqn0ks	MPREb_OzZYc4gF0qC	UCnCXWrwamQh3NAD3g-odPKg	60s and 70s stoner radio
One Less Set of Footsteps	Jim Croce	Photographs & Memories: His Greatest Hits	INDIFFERENT	AFcrCa71cD8	MPREb_LB9r3lwHaXq	UCgHHxoD5eBpYkAVVQ_R-TrA	60s and 70s stoner radio
Ride Me High	J.J. Cale	Troubadour	INDIFFERENT	-7XCminnffo	MPREb_ZQXEP2X4tCa	UCs0iLMxzbi7p1Ij6ziggUIQ	60s and 70s stoner radio
Stone River	J.J. Cale	To Tulsa and Back	INDIFFERENT	K9RBoTEQbG4	MPREb_aFyX3b1vM7p	UCs0iLMxzbi7p1Ij6ziggUIQ	60s and 70s stoner radio
Thunder on the Mountain	Bob Dylan	Modern Times	INDIFFERENT	zxxjD3ZWZeg	MPREb_41n89RjEpU5	UCBqkojCXby4zGkWX86FEY7Q	60s and 70s stoner radio
Oh, Can You Tell Me	Batdorf	Batdorf & Rodney	INDIFFERENT	EV3h3qNWu0Y	MPREb_RHkGWMD1rO8	UCLJ0B0rvc2-aXk27YmIuJIg	60s and 70s stoner radio
Lake Shore Drive	Aliotta Haynes Jeremiah	Lake Shore Drive	INDIFFERENT	7Zb35-ZRMUE	MPREb_L4MakW2AA0T	UCmTw5clZt2kWDuWttwUlc9g	60s and 70s stoner radio
