title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Tank!	Seatbelts	COWBOY BEBOP (Original Motion Picture Soundtrack)	LIKE	UFFa0QoHWvE	MPREb_asHLU4Jr7nQ	UCFhMA8ygjzH72UqPf7PmlUg	xr bigband radio
La vie en rose (Single Version)	Louis Armstrong And His Orchestra	Satchmo Serenades	LIKE	M9FRCxGMz-0	MPREb_8mSaGNkwydb	UCCDaSui4C9VFMpeRlKEOHDA	xr bigband radio
On The Sunny Side Of The Street	Louis Armstrong	The Best Of The Decca Years Volume One: The Singer	LIKE	Sz6fMGpe37k	MPREb_oJfvfzQ7L6d	UCCDaSui4C9VFMpeRlKEOHDA	xr bigband radio
Puttin' on the Ritz	Fred Astaire	Ciné-Stars : Fred Astaire	LIKE	MhQFchPSzHE	MPREb_HT22u5VWH3C	UCRCxiDjYfvBf0KiiRducqjA	xr bigband radio
Fly Me To The Moon (2008 Remastered) (feat. Count Basie And His Orchestra)	Frank Sinatra	Nothing But The Best (2008 Remastered)	LIKE	ZEcqHA7dbwM	MPREb_5tfZLfoluiN	UC1zsfp3OD8qWQ0HfLbz2TXg	xr bigband radio
Shiny Stockings	Count Basie And His Orchestra	April In Paris (Expanded Edition)	LIKE	YWqbQDjLK44	MPREb_bSag1N5kJ1m	UC2C5LKX_qE6BzyMehXA0ClA	xr bigband radio
Beyond the Sea	Bobby Darin	The Ultimate Bobby Darin	LIKE	Rc7_lCfbQP0	MPREb_A2gacOneHPT	UCj_otreRPRMynq2_gZj9s3w	xr bigband radio
CUTE	dxnkwer	CUTE	INDIFFERENT	AL-VUaoeJLM	MPREb_BmTKd2XrP0o	UC9ioman7XFgrTq0MM7k0ELA	xr bigband radio
Blende Auf	Werner Müller	Boogie, Mambo & Swing	INDIFFERENT	hvKIpeFF8fs	MPREb_gJ1QDTlP2JY	UCw1YgkuhfoRAgEUDIDLy-eA	xr bigband radio
My Romance	US Army Blues Jazz Ensemble	An Evening in Concert	INDIFFERENT	VoJJkOFeBr4	MPREb_dcye4vZ8JgB	UC9iaa7KZXl8a8c47L7CoXRQ	xr bigband radio
Well, Git It!	Tommy Dorsey And His Orchestra	Ken Burns Jazz-The Story Of America's Music	INDIFFERENT	m3MnRrQH7aw	MPREb_ALxELrsw9O1	UCxDQrM2JMfe1aVujAnaNlbw	xr bigband radio
Into Each Life Some Rain Must Fall (feat. Ella Fitzgerald)	The Ink Spots	The Complete Decca Singles Vol. 3: 1942-1949	INDIFFERENT	kCzQcM-srqo	MPREb_UnTK9JVsnJT	UCjwc5NbNyVoXeQ6NTfHbR9g	xr bigband radio
Java Jive	The Ink Spots	The Anthology	INDIFFERENT	FTeovqsn4MQ	MPREb_mD16h60HRM6	UCjwc5NbNyVoXeQ6NTfHbR9g	xr bigband radio
Basie (Live)	The Count Basie Orchestra	Count Basie Orchestra Live At El Morocco	INDIFFERENT	9PmCx3C-VEI	MPREb_b1qXysvSHlk	UC2C5LKX_qE6BzyMehXA0ClA	xr bigband radio
The Groove Merchant (Live) [1994 Remaster]	Thad Jones	Central Park North	INDIFFERENT	Oi4eAdwv_Io	MPREb_4Jc8duEoiIT	UCRi6259eD0JB8zvJU490Hyw	xr bigband radio
My Melancholy Baby	Teddy Wilson & His Orchestra; vocal by Ella Fitzgerald	Billie,Ella,Lena,Sarah!	INDIFFERENT	f9LkJDe3yZk	MPREb_Mm7OhDwNJx3	UC7cVC1bvEjDWIRrUnzhoQIw	xr bigband radio
All Of You	Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma, and Encanto - Cast	Encanto (Original Motion Picture Soundtrack)	INDIFFERENT	XKxjVO2sMEw	MPREb_6bR16pYD7Tk		xr bigband radio
Feels Like Jazz (feat. Jane Monheit)	Sasha's Bloc	Heart On Fire	INDIFFERENT	9lPQOav_OaI	MPREb_hqoPqeWecns	UCrhrdx6dt-HJQ2lkl_X6g-A	xr bigband radio
