	title	artist	album	likeStatus	duration	videoId	albumId	artistId
1	Sunset In The Blue	Melody Gardot	Sunset In The Blue	LIKE	4:33	1ia87IAptLo	MPREb_qp1z17RYnoA	UCDFCfcSFCmT1pZE5ySOBX8A
15	Sunset	McCoy Tyner Trio	Inception	LIKE	4:42	1XtUK5Boy7o	MPREb_4xr34cZEsyO	UC3jpT0TjNg9Lgh2nGTJqbNQ
3	In A Sentimental Mood	John Coltrane	Duke Ellington & John Coltrane	LIKE	4:16	JiP7jKdAhD0	MPREb_vBEwvYKBmU8	UCH4T2kv7rr9qnuP0DOXLxMA
9	Naima	John Coltrane	Giant Steps	LIKE	4:18	mLlwp1aB8Eo	MPREb_AhnSQis5zq6	UCH4T2kv7rr9qnuP0DOXLxMA
2	Autumn In New York	Diana Krall	This Dream Of You	LIKE	5:20	ULHnIDez6Qk	MPREb_G9dzYqFa2ZX	UCHOHY0V0VKiEW0Yw7DR4xQw
0	Autumn Leaves	Cannonball Adderley	Somethin' Else (Rudy Van Gelder Edition)	LIKE	11:00	CpB7-8SGlJ0	MPREb_7VEcMqni2Rt	UCRQLvDfTNOFUgst4GpnyDvA
19	Sleeping Dancer Sleep On	Art Blakey & The Jazz Messengers	Like Someone In Love	LIKE	8:07	lLafHexndK4	MPREb_pkHJaZSYd0J	UCMki-b0zfAQiMQ0nbsrIuBQ
14	Round Midnight	Wes Montgomery	Cool Heat	INDIFFERENT	4:55	y8EgSUdC6rE	MPREb_oPwzCipMSGA	UCYs8ep9Xe3RQc3Oy4BWKNAw
25	Corcovado	Vince Guaraldi	The Latin Side Of Vince Guaraldi	INDIFFERENT	3:22	a_PFN0b4hYc	MPREb_eXJMWai2gRr	UC_DRP-u7c3iOwytg4-ddifw
45	Embraceable You	The King Cole Trio	The King Cole Trio at Their Best	INDIFFERENT	3:23	PAkNHDvzUfA	MPREb_1FJdyuC8ggC	
8	Call	Takuya Kuroda	Rising Son	INDIFFERENT	9:14	phjiWtmWFnc	MPREb_285ghILmnxz	UCB6bsre7LNzxJo7yk1iEcOg
33	Moonlight	Svetlana	Moonlight	INDIFFERENT	6:00	A-oi48NsEWw	MPREb_cgyZWft5HCa	UCtbs27rlIA_Ui4p5l7X8IZQ
43	Moonlight Serenade	Starlite Singers	50's Hits Party﻿	INDIFFERENT	4:03	mbb-H9cnxgA	MPREb_CLEjyPgmU1s	UCAvlq5KIhphONOpdD16mgcw
48	C'est la vie	Sarah Vaughn	Most Requested Oldies, Vol. 2	INDIFFERENT	2:30	bXJ41UUqrBw	MPREb_8ESyz7xMIGP	UCVIvDAZP_e1e3bKzKFaPfig
44	On Green Dolphin Street	Sarah Vaughan	Memories Vol. 1	INDIFFERENT	2:59	vDryYxU7nGY	MPREb_Tglfdkk5Wlc	UCVIvDAZP_e1e3bKzKFaPfig
46	But Not For Me	Sam Cooke	The Man Who Invented Soul	INDIFFERENT	2:33	vWETUgSABkc	MPREb_E0aDo1QDo09	UCYW9vMurwIpx1l0bb8gyK7g
7	Storm	Rare Sillk	Storm	INDIFFERENT	5:26	ZgJ9fdO2bNA	MPREb_5654rcGrL4k	UCw_xHXXeX5o0OHSNa60OMow
4	Hurts To Be Alone	Norah Jones	Pick Me Up Off The Floor	INDIFFERENT	3:26	6v1NxwNLzrg	MPREb_rDlgfbn3bTT	UCxRuL2yOu2ydTJNZuYdU0qg
