	title	artist	album	likeStatus	videoId	albumId	artistId
0	Catharsis	Lido	Everything	LIKE	XQ_KvMruMT4	MPREb_1MWVpvnJjYy	UCUYZUYtviLInI9CPLCsNUyg
46	GROTESQUE COIL (ANDWAHN'S REWORK) (feat. ANDWAHN)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	oeHWX-bGbwY	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
47	RAT KITCHEN (feat. COLIN SHAW 肖钦文)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	NcEV5BxyfiA	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
48	ABANDONED URGE (feat. CHANTELLE GERRARD)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	dKzQ1qDkRjQ	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
49	i & i (feat. ASKIA)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	1BRYq2vuJi8	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
50	NETWORK CYST	SLICEDUB	GROTESQUE COIL	INDIFFERENT	jQrZFw8jThA	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
51	TELEPATHIC MUTATIONS	SLICEDUB	GROTESQUE COIL	INDIFFERENT	_Kq21SFBbJo	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
52	NETTLES (feat. RO ORTIGA)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	un9hOdvh-E0	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
53	GROTESQUE COIL (feat. ANDWAHN)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	jd1p2WvxY_c	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
54	SINCRONIA (feat. SLOWATTACK)	SLICEDUB	GROTESQUE COIL	INDIFFERENT	uddCpveI0Cg	MPREb_qt9hKdu1iLM	UC0N2-u7gevGU21WigHlff6A
1	Corners Of The Earth (MEMBA Remix) (feat. RY X)	ODESZA	A Moment Apart Remixes	INDIFFERENT	Y6aZ2L6gSrc	MPREb_vMMrMfYHMkX	UCqbIVM8TSSWcYmImtAltzlQ
2	Line Of Sight (Chet Porter Remix) (feat. Mansionair & WYNNE)	ODESZA	A Moment Apart Remixes	INDIFFERENT	MeYNX_m_jY0	MPREb_vMMrMfYHMkX	UCqbIVM8TSSWcYmImtAltzlQ
3	Late Night (Running Touch Remix)	ODESZA	A Moment Apart Remixes	INDIFFERENT	C1mWTfPf6IM	MPREb_vMMrMfYHMkX	UCqbIVM8TSSWcYmImtAltzlQ
4	Thin Floors And Tall Ceilings (ford. Remix)	ODESZA	A Moment Apart Remixes	INDIFFERENT	MdeupKXt5MY	MPREb_vMMrMfYHMkX	UCqbIVM8TSSWcYmImtAltzlQ
5	Divide (Kodak To Graph Remix) (feat. Kelsey Bulkin)	ODESZA	A Moment Apart Remixes	INDIFFERENT	qYT06NTVTQk	MPREb_vMMrMfYHMkX	UCqbIVM8TSSWcYmImtAltzlQ
6	Just A Memory (Mild Minds Remix)	ODESZA	A Moment Apart Remixes	INDIFFERENT	n68kvLuOyYc	MPREb_vMMrMfYHMkX	UCqbIVM8TSSWcYmImtAltzlQ
7	Murder	Lido	Everything	INDIFFERENT	FA60lkDipJs	MPREb_1MWVpvnJjYy	UCUYZUYtviLInI9CPLCsNUyg
8	Dye	Lido	Everything	INDIFFERENT	DM7hcaGGUEE	MPREb_1MWVpvnJjYy	UCUYZUYtviLInI9CPLCsNUyg
9	So Cold	Lido	Everything	INDIFFERENT	b_eC_EcyWgs	MPREb_1MWVpvnJjYy	UCUYZUYtviLInI9CPLCsNUyg
