title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Don't Tell Me (It's Ending)	µ-Ziq	Don't Tell Me (It's Ending)	INDIFFERENT	Zhvg66NHSHI	MPREb_kXU6az4HYRD	UC7IoxqTlXj7Kky2eW3Hnvpg	xr idm radio
Extra Warm	upsammy	Zoom	INDIFFERENT	4kDqgS31KjY	MPREb_nt4TpprykBy	UCUPsJTCYCmKO6Syu1rGvQZA	xr idm radio
It Drips	upsammy	It Drips	INDIFFERENT	4JrdgEktr8o	MPREb_5I24aB10nr7	UCUPsJTCYCmKO6Syu1rGvQZA	xr idm radio
Branches On Ice	upsammy	Branches On Ice	INDIFFERENT	r4ohgVOK5RM	MPREb_bziloQoZksV	UCUPsJTCYCmKO6Syu1rGvQZA	xr idm radio
Putin Vs. Valery	port-royal	Afraid to Dance	INDIFFERENT	1y3VE3VsgOQ	MPREb_dwxEzNDXlgt	UCUYoz0Y5ZclVF_4wVpWbP6g	xr idm radio
punkt	phelte	designated spaces	INDIFFERENT	P-Jkh5x_2a0	MPREb_A4PTHmQKvRo	UCr87QyDbXgGsGZFkRFPimjg	xr idm radio
The Ballað Of The Broken Birdie Records	múm	Yesterday Was Dramatic – Today Is OK	INDIFFERENT	cT00xNivCF0	MPREb_OpTRolT1AcH	UC3fHor1Rfy3i7tZ-DygPaeA	xr idm radio
The Land Between Solar Systems	múm	Finally We Are No One	INDIFFERENT	kOrv7_SMq2g	MPREb_NU8wLUghKuh	UC3fHor1Rfy3i7tZ-DygPaeA	xr idm radio
Metamorfos	ishi vu	Metamorfos	INDIFFERENT	43X_kbvdwwk	MPREb_N1LDS7sdgL0	UCtJRjWxkxD3TqJ9K-ZcAfag	xr idm radio
Plasticine Shore	drainabyte	From Within	INDIFFERENT	3fI3AYFItIM	MPREb_OB4fsyh3X08	UCZywzTWHFgPCRNSMXtafznA	xr idm radio
Puppet	dgoHn	Undesignated Proximate	INDIFFERENT	TjRTl36dab8	MPREb_vTUJfDBTHLf	UCI9g7dvBZscKYcLrz6cnuxQ	xr idm radio
Daisy Takes Two	dgoHn	Undesignated Proximate	INDIFFERENT	THru5vLYWf8	MPREb_vTUJfDBTHLf	UCI9g7dvBZscKYcLrz6cnuxQ	xr idm radio
Summit	dgoHn	Pinecone Moonshine	INDIFFERENT	LAnmWC6WBzw	MPREb_JZNf1opzRX2	UCI9g7dvBZscKYcLrz6cnuxQ	xr idm radio
i see chrome in the future	chromedealer	chromedealer	INDIFFERENT	Vlh9YPcozdo	MPREb_eRQf6b9wkDQ	UCpJpP3U-YqSbKSeXcO6389Q	xr idm radio
Ataraxis	Zero Theorem	Ataraxis	INDIFFERENT	btmJZLVVL4Y	MPREb_cOXSXce0Mbx	UC1HKsKhpE3KFYZUc6241mTQ	xr idm radio
Penicillin Duck	ZULI	All Caps	INDIFFERENT	xWwbE9DkT8I	MPREb_3zw3pwhKyN3	UCc4bcogXamOCI7u0S52enww	xr idm radio
Peculiar Fascination	Yasume	Where We're From The Birds Sing A Pretty Song	INDIFFERENT	tIKVJ89HqLs	MPREb_Yw64fo7aUkD	UCQLRkJ0O2EA9gm-MQgJuesQ	xr idm radio
2112 Crescent Heights	Yasume	Where We're From The Birds Sing A Pretty Song	INDIFFERENT	fnwW2-zdev0	MPREb_Yw64fo7aUkD	UCQLRkJ0O2EA9gm-MQgJuesQ	xr idm radio
Identities Are Fluid	Xingu Hill	Alterity	INDIFFERENT	s7k8sjXWeKs	MPREb_gx3SyqvLpIS	UCclo38KxaXjoTFbRQN8GLyQ	xr idm radio
Across the Pale Sea	Wisp	The Synchronicity Suite	INDIFFERENT	fXVvp1-8IRk	MPREb_bEgyoCS5rJy	UCz95iTpF6JzFao-dRPlCpxA	xr idm radio
Reptile Rave	Weird Magic	Music To Ride Out a Mass Extinction Event To	INDIFFERENT	fxWbpXcuezI	MPREb_rkBRLrF0ru0		xr idm radio
Dream Machine	Wearemachines	Playground Jamz	INDIFFERENT	gj9PF_Ye_p0	MPREb_shXp2AkJ12l	UCvAH5-8QNn5126VuF8a7x_Q	xr idm radio
Sunday	Walker & Royce	Self Help	INDIFFERENT	NlzTBH7kPNA	MPREb_DHotTz5XqEN	UCTFbM_ViDBbzRnKYIbNk1-g	xr idm radio
Shadows	Wagon Christ	Sorry I Make You Lush	INDIFFERENT	Zjfqi2udslQ	MPREb_p6D1gXcxIm1	UCYkzeZbB-3t_OsSEyyJUOfg	xr idm radio
Fikret Secret	Vodor L Zeck	Kaplan Acid	INDIFFERENT	Ott7u0XrQYo	MPREb_toE7hV7RjqN	UCXh0nrDRG1OYApyx__hCxFQ	xr idm radio
Kahvaltı	Vodor L Zeck	Cambazlı Acid	INDIFFERENT	x8wOi-kPA0U	MPREb_jcwruaVsKe1	UCXh0nrDRG1OYApyx__hCxFQ	xr idm radio
Night MXCMPV1 P74	Venetian Snares x Daniel Lanois	Venetian Snares x Daniel Lanois	INDIFFERENT	-AybbrOA398	MPREb_bc30J12odxm	UCD7efuaS6eoYqlE5I8tw5WQ	xr idm radio
You and Shayna v1	Venetian Snares	Traditional Synthesizer Music	INDIFFERENT	suT4ZGED7LQ	MPREb_7mMZvmHdZXQ	UCcCtXS4Q1BUGiEO6HsveI-Q	xr idm radio
Magnificent Stumble v2	Venetian Snares	Traditional Synthesizer Music	INDIFFERENT	oTW_8k0oNf0	MPREb_7mMZvmHdZXQ	UCcCtXS4Q1BUGiEO6HsveI-Q	xr idm radio
Everything About You Is Special	Venetian Snares	Traditional Synthesizer Music	INDIFFERENT	cjGCZNvN-Xo	MPREb_7mMZvmHdZXQ	UCcCtXS4Q1BUGiEO6HsveI-Q	xr idm radio
Can't Vote For Yourself v1	Venetian Snares	Traditional Synthesizer Music	INDIFFERENT	As5Nkr9uz0o	MPREb_7mMZvmHdZXQ	UCcCtXS4Q1BUGiEO6HsveI-Q	xr idm radio
Abomination Street	Venetian Snares	The Chocolate Wheelchair Album	INDIFFERENT	AHxLkkZ5d3s	MPREb_6ALIX0mN0bh	UCcCtXS4Q1BUGiEO6HsveI-Q	xr idm radio
Welfare Wednesday	Venetian Snares	My So-Called Life	INDIFFERENT	qzek60SOiw0	MPREb_Xj3D8M2jeIy	UCcCtXS4Q1BUGiEO6HsveI-Q	xr idm radio
