title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Take on Me	a-ha	Hunting High and Low	LIKE	HzdD8kbDzZA	MPREb_5xYAryDnQqC	UCx00XxqRCfPS6zaTzRm3H2A	Rock 1980s Pop New Wave
Owner of a Lonely Heart	Yes	90125 (Deluxe Version)	LIKE	IG_VDj8Eh_g	MPREb_N9KiQcTZrDh	UCtwW_44fofodl7K_12nXOEg	Rock 1980s Pop New Wave
Senses Working Overtime (Remastered 2001)	XTC	English Settlement	LIKE	kjt7AdLYT2w	MPREb_3D3315pPUb6	UCgsgbGAPI68KlnBRGFMtRuA	Rock 1980s Pop New Wave
Making Plans For Nigel	XTC	Drums And Wires	LIKE	yp-WJXOb2V4	MPREb_xWsn0CeyKLE	UCgsgbGAPI68KlnBRGFMtRuA	Rock 1980s Pop New Wave
Dear God	XTC	Dear God	LIKE	f1qQUgW9goM	MPREb_uSGwy3VUJRO	UCgsgbGAPI68KlnBRGFMtRuA	Rock 1980s Pop New Wave
Los Angeles	X	Los Angeles	LIKE	ZKp1TjP__rg	MPREb_h9oGfTB0jbl	UC6oJrNTRJ6cJGCIJQ5GHf5w	Rock 1980s Pop New Wave
I Am the Fly (2006 Remastered Version)	Wire	Chairs Missing	LIKE	svcAqVL2l28	MPREb_oio4DtwhU0V	UCJOW5ijQ4MFnvZxhdCHha6Q	Rock 1980s Pop New Wave
Werewolves of London	Warren Zevon	Excitable Boy	LIKE	lh0w01S7Jnk	MPREb_TNptpDKdduK	UChDuOKD_xJJqrHcwGtfch8g	Rock 1980s Pop New Wave
Fade To Grey (Extended Version)	Visage	The Wild Life  (The Best of Extended Versions and Remixes - 1978)	LIKE	tbMAY2Mx1bE	MPREb_lHi4ot7PFUn	UCxzisN94DdD8JZ035s86O1w	Rock 1980s Pop New Wave
Gone Daddy Gone	Violent Femmes	Violent Femmes	LIKE	0hnghuXN7qE	MPREb_WCRniq8f2pb	UCoPPSCV914UPLHG-LoKBDQw	Rock 1980s Pop New Wave
Blister In The Sun	Violent Femmes	Violent Femmes	LIKE	0ErfWUcIp8Q	MPREb_WCRniq8f2pb	UCoPPSCV914UPLHG-LoKBDQw	Rock 1980s Pop New Wave
Jump	Van Halen	1984	LIKE	bX9RMdcFQAw	MPREb_T6mRNpECuLb	UCPi7wU0ppI6ad7EEpHs7lHg	Rock 1980s Pop New Wave
We Came to Dance (Single Version)	Ultravox	We Came to Dance (2009 Remaster)	LIKE	u0T_5gCcHjU	MPREb_KwCVr9N4fLF	UCSIg6FvJsNtFJVuOY0cjc5A	Rock 1980s Pop New Wave
New Year's Day	U2	War	LIKE	oJK-tC8IHaQ	MPREb_7KVRKhI9Wz1	UCqIQRxCUGi7hyJisyzv9zYQ	Rock 1980s Pop New Wave
Gloria	U2	October	LIKE	OjXZtkdnmyQ	MPREb_E6zPwlWxHTz	UCqIQRxCUGi7hyJisyzv9zYQ	Rock 1980s Pop New Wave
