title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Land of 1000 Dances	Wilson Pickett	The Exciting Wilson Pickett	LIKE	FchOg9kXbHo	MPREb_hKYWC1qijZy	UC_nBrnmRNUgbvTbsr20gssQ	y 1960s late top
In the Midnight Hour	Wilson Pickett	The Exciting Wilson Pickett	LIKE	afaMhrCFjzo	MPREb_hKYWC1qijZy	UC_nBrnmRNUgbvTbsr20gssQ	y 1960s late top
634-5789	Wilson Pickett	The Exciting Wilson Pickett	LIKE	BFw-UnFXtFE	MPREb_hKYWC1qijZy	UC_nBrnmRNUgbvTbsr20gssQ	y 1960s late top
Oh, You Crazy Moon (Live At The Half Note / 1965)	Wes Montgomery	Willow Weep For Me	LIKE	FCtu5dUjnK8	MPREb_0h3MV5RctE9	UCYs8ep9Xe3RQc3Oy4BWKNAw	y 1960s late top
Infant Eyes (Remastered1998/Rudy Van Gelder Edition)	Wayne Shorter	Speak No Evil (The Rudy Van Gelder Edition)	LIKE	CYg_3pQN-LU	MPREb_YdfvnV0sRce	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
Go (feat. Curtis Fuller, James Spaulding, Herbie Hancock & Ron Carter)	Wayne Shorter	Schizophrenia	LIKE	6jVmsbQcebE	MPREb_w5wjj76OtrO	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
The Collector	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	d9UQio-IhBU	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
Teru (Rudy Van Gelder Edition/2000 Digital Remaster/24 Bit Mastering)	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	1N6AmFNlgWU	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
Footprints	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	LgaIUqH0w6c	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
El Gaucho (Rudy Van Gelder Edition/2000 Digital Remaster/24 Bit Mastering)	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	M2OdRxp_nDA	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
Chief Crazy Horse (Rudy Van Gelder Edition/2000 Digital Remaster/24 Bit Mastering)	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	rhQ6kPA1bIE	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA	y 1960s late top
