title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Philm	Harvester	Music For The Acid Generation	LIKE	gaSMf4YDf10	MPREb_nvc0UemYLba	UCr1tQQpZw58xYNI29BBAISw	xr spacemusic albums
The Pod	HUM	You'd Prefer An Astronaut	LIKE	OKY5WW69QVE	MPREb_yfxXrSs40wX	UCjS6GlcGfBi56nQGFwwUCMQ	xr spacemusic albums
Stars	HUM	You'd Prefer An Astronaut	LIKE	45nBD1sk7Ro	MPREb_yfxXrSs40wX	UCjS6GlcGfBi56nQGFwwUCMQ	xr spacemusic albums
Little Dipper	HUM	You'd Prefer An Astronaut	LIKE	z2TOcWTQpBQ	MPREb_yfxXrSs40wX	UCjS6GlcGfBi56nQGFwwUCMQ	xr spacemusic albums
To the Unknown Man	Vangelis	Best Of	INDIFFERENT	ZDMgjq_I_WI	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Theme from the TV Series 'Cosmos' (Heaven and Hell, 3rd Movement)	Vangelis	Best Of	INDIFFERENT	mdmh8HTYYfU	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Sword Of Orion	Vangelis	Best Of	INDIFFERENT	860F8Gu8vl8	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Spiral	Vangelis	Best Of	INDIFFERENT	_3h8xxODvNU	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Pulstar (Audio)	Vangelis	Best Of	INDIFFERENT	fW407H3geTU	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Mare Tranquillitatis	Vangelis	Best Of	INDIFFERENT	ISIQLYgJ7Xc	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Freefall	Vangelis	Best Of	INDIFFERENT	r0h7-88NFHM	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Dervish D.	Vangelis	Best Of	INDIFFERENT	pURQVZaCAV0	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Ballad	Vangelis	Best Of	INDIFFERENT	nXXf7AP-z1M	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Bacchanale	Vangelis	Best Of	INDIFFERENT	fuQyrOq-UX0	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
Alpha	Vangelis	Best Of	INDIFFERENT	kX2dkB5C9gM	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr spacemusic albums
