	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	When You Dance	The Turbans	When You Dance / Let Me Show You Around My Heart	LIKE	2:58	aU4DE3TIwWk	MPREb_B0hrp5PVg29	UCilzjsjZwn4Cf_xXjsmDjUg
63	The Lion Sleeps Tonight (Wimoweh)	The Tokens	Wimoweh!!! - The Best Of The Tokens	LIKE	2:43	hL1m4__BUPs	MPREb_kwB9KaxN4HI	UCIFv5yoZR6SsBkRGDkM7umw
10	She's Gone	The Five Satins	Forever Doo Wop, Vol. 1	LIKE	2:34	I3gJNyUphFc	MPREb_CJjXCObkeSz	UC5PPBX4b05gqb1g07uS3LJw
65	Daddy's Home	Shep and the Limelites	Daddy's Home: The Very Best Of Shep & The Limelites	LIKE	2:47	Oz_AfJvIDd8	MPREb_R6dV9DecfZQ	UCrdPNTaLs3XW86S1jsBb5KA
13	Daddy's Home	Shep & The Limelites	JukeBox Classics, Vol. 3	LIKE	2:53	p955Inmj2Dk	MPREb_AkgUC1Rlz3u	UCrdPNTaLs3XW86S1jsBb5KA
14	Trouble In Paradise	Johnny Maestro	For Collectors Only	LIKE	2:27	zKyhEphGptE	MPREb_IN9bF24zYhH	UCz0eetHIx90ayFYMkxiGnIg
67	A Teenager in Love	Dion and the Belmonts	The Best of Dion and the Belmonts	LIKE	2:37	XU_mZIJqTnE	MPREb_mHJwZ2KN6vF	UCcNiYPb4JhBLrjtnqiPHB6w
6	Where Or When	Dion & The Belmonts	The Best Of Dion & The Belmonts	LIKE	2:38	oUwBfwtvssw	MPREb_pojFNeKdSAP	UCcNiYPb4JhBLrjtnqiPHB6w
64	A Teenager in Love	Dion & The Belmonts	C'mon Everybody (Oldies)	LIKE	2:38	KQ0LCPOSIRE	MPREb_EnhJc66fUhC	UCcNiYPb4JhBLrjtnqiPHB6w
62	It's All In The Game	Tommy Edwards	It’s All In The Game: The Best Of Tommy Edwards	INDIFFERENT	2:40	Y_DWxUb0vjs	MPREb_Mry9TGkTb43	UCw98F06BDBc0eP3AZMPxAMg
167	(Will You) Come Back My Love	The Wrens	Doo Wop Classics Vol. 4	INDIFFERENT	2:24	sFXS17XxKdc	MPREb_80mJOQwm9Mp	UCcEjLVIGPRBPAVbmR0p7uaA
146	I Love You (Gary)	The Volumes	Doo Wop Classics Vol. 3	INDIFFERENT	2:39	Ml3ldI9nt3c	MPREb_ynJAph7m8QT	UCQBDWhZgXch8IF-Bbwpl5TA
145	The Woo Woo Train	The Valentines	Doo Wop Classics Vol. 3	INDIFFERENT	2:57	CXxDZSsxGM4	MPREb_ynJAph7m8QT	UCOXa5s3BjCZmkxBzEtfMKfg
155	Lily Maebelle	The Valentines	Doo Wop Classics Vol. 6	INDIFFERENT	2:18	XXt3B0tooYs	MPREb_laiBOAVcpCn	UCOXa5s3BjCZmkxBzEtfMKfg
31	I Won't Be Your Fool Anymore	The Turbans	The Best of The Turbans	INDIFFERENT	2:22	LxHg0lik9l8	MPREb_bW3cmyHJnLY	UCJz0oXKzQWli7UZDwzQOoNg
