title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Monster (Prod. By Charlie Heat) (feat. Raz Simone)	박재범 Jay Park	The Road Less Traveled	INDIFFERENT	hwe4xiHzdi0	MPREb_SZzjXBAvtjw	UCmpIV45msPJWMOBaPMmufSg	xr hiphop radio
떡 Life 44	드렁큰 타이거 Drunken Tiger	Drunken Tiger X : Rebirth Of Tiger JK	INDIFFERENT	fieKv3Y9qMw	MPREb_Lu6NglYAanI	UCuiRLdxTb2O_vZzLVUrbO8Q	xr hiphop radio
Blind	yU	The Earn	INDIFFERENT	nLPZWzuETL0	MPREb_TRxmFIIhGMC	UCPgG4dLhPi-EMER-ZYzmLhQ	xr hiphop radio
MAZZA	slowthai	TYRON	INDIFFERENT	X8bU8yBan4U	MPREb_USyMzRZBvCx	UCnolvzHG37C_6k8ghz1bC9w	xr hiphop radio
CANCELLED	slowthai	CANCELLED	INDIFFERENT	oEKz62rwGkg	MPREb_6vd05w8QLex	UCnolvzHG37C_6k8ghz1bC9w	xr hiphop radio
how 2 find hope	redveil	how 2 find hope	INDIFFERENT	1eYilSTS1f0	MPREb_RFdjSCGg8wF	UCovGS9S1dDD7Dk1uYznGARg	xr hiphop radio
black enuff	redveil	black enuff	INDIFFERENT	dCwL1bwlDvI	MPREb_zRA1w1p79EZ	UCovGS9S1dDD7Dk1uYznGARg	xr hiphop radio
Candy (feat. Trippie Redd)	mgk	Hotel Diablo	INDIFFERENT	uACMiLrsnJc	MPREb_uMoYX50gSgA	UCDbLC4CaZzi4jt5KyAF0ZQw	xr hiphop radio
RAP DEVIL	mgk	BINGE	INDIFFERENT	koUlVTyeQWc	MPREb_NoDMmeWoX5z	UCDbLC4CaZzi4jt5KyAF0ZQw	xr hiphop radio
RAP DEVIL	mgk	BINGE	INDIFFERENT	alW1MUv6AE8	MPREb_SasYxGyfBTk	UCDbLC4CaZzi4jt5KyAF0ZQw	xr hiphop radio
Bust Ya Melon	junclassic & Jazz Spastiks	HiPNOTT Records: 25 To Life	INDIFFERENT	fmvrzVSaeOQ	MPREb_bmadYjcxw6K	UCANUcEJCSZqGZ2oiwfnXFDg	xr hiphop radio
Tuesday (feat. Drake)	iLoveMakonnen	I LOVE MAKONNEN	INDIFFERENT	d4ciXHwJrrI	MPREb_LOz6sui4oks	UCp00bgXdAlZaaY8Uoo-fkxw	xr hiphop radio
O God Forgive Us (feat. KB)	for KING & COUNTRY	RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition)	INDIFFERENT	X8-1c8Vhc3w	MPREb_ghM179A1rxO	UCoRjcHmbYzEuAC_FlHw4-GA	xr hiphop radio
Trapped	eM-jaYe	Trapped	INDIFFERENT	3aJ1TPM6yfg	MPREb_1vnLQiREfWO	UC-Va7irHAwDah62C9FHzxMw	xr hiphop radio
All We Got	deM atlaS	DWNR	INDIFFERENT	NZCti2tmO14	MPREb_rFYEGW2xOKF	UCeAvjEwilWEyyMHCaRz5Ghg	xr hiphop radio
Blame It On My Youth	blink-182	NINE	INDIFFERENT	yRHdkHBzSEM	MPREb_Ix2a1o6thfU	UCo23ROZAe-BZYHpzBu9630Q	xr hiphop radio
recluse	blackwave.	no sleep in LA	INDIFFERENT	xkMM33D0bDc	MPREb_sghtfDbpHuT	UCqKc4omBmnb99ycbcjWOMHg	xr hiphop radio
WALK OVER	anuphoria	WALK OVER	INDIFFERENT	vVv90ktDwvY	MPREb_qJhLmGTXz8n	UCD_diaBzuEnQeIq1E49GFrA	xr hiphop radio
late night bump	[bsd.u]	late night bumps, Vol. 1	INDIFFERENT	Cu2yQiHPsU0	MPREb_lJf88ll2CC3	UCgz-STWBZqaMKlSAl76GCtQ	xr hiphop radio
Flow (feat. The Grouch)	Zion I	The Alpha: 1996-2006	INDIFFERENT	-ZnhJ1WHPio	MPREb_l1ZSdccuwu8	UC3x4CptwiIGhsr5BjVaO0AQ	xr hiphop radio
Critical (feat. Planet Asia)	Zion I	The Alpha: 1996-2006	INDIFFERENT	MTI6FucIZuk	MPREb_l1ZSdccuwu8	UC3x4CptwiIGhsr5BjVaO0AQ	xr hiphop radio
Bonus Track: Flow (Water Remix) (feat. The Grouch)	Zion I	The Alpha: 1996-2006	INDIFFERENT	iVTbS-0YVKA	MPREb_l1ZSdccuwu8	UC3x4CptwiIGhsr5BjVaO0AQ	xr hiphop radio
Critical (feat. Planet Asia)	Zion I	Street Legends	INDIFFERENT	wE6HSXfHGzM	MPREb_EKVLjKKcLMK	UC3x4CptwiIGhsr5BjVaO0AQ	xr hiphop radio
Too Numb To Cry	Zakk Wylde	Book Of Shadows	INDIFFERENT	V-8yzpQ1n1Q	MPREb_8GEDZl5vCK4	UCU7ZNzr-fQCmxA6nQDS5Adw	xr hiphop radio
Jesus Is The One (I Got Depression)	Zack Fox	Jesus Is The One (I Got Depression)	INDIFFERENT	-pypV-JPU1k	MPREb_UMCJa4VTuia	UCmZODckom3jRkMQAKQFTDlA	xr hiphop radio
Leaving Love Behind	Zac Brown Band	The Owl	INDIFFERENT	MBApfdKIclU	MPREb_68iKjYbPzut	UCweEERFexIppdxTBndVlPmQ	xr hiphop radio
My Money	Z-Ro	Drankin' & Drivin'	INDIFFERENT	Culfziqtd3A	MPREb_3ntWfhCNu3E	UCZjyo6etTT-1zkM0EQytxgw	xr hiphop radio
Old English (feat. A$AP Ferg & Freddie Gibbs)	Yung Thug	Old English	INDIFFERENT	acvJ3N5r9vE	MPREb_onyHPxGIKBD	UCm6WwhIkHJFRGQd7ttnr9lQ	xr hiphop radio
