	title	artist	album	likeStatus	duration	videoId	albumId	artistId
286	Aegina Airlines	The Dead Texan	The Dead Texan	LIKE	2:48	rV7Lv63qWKI	MPREb_ZihVmOxcDfW	UCpWkhpA0wvb03oYcwSJh2LQ
1	Secret Currents	Stuart Dempster	Underground Overlays From The Cistern Chapel	LIKE	9:46	tGxqDGo9uDk	MPREb_vOVz5hM4sjM	UCVVoVYPFECIW0cZn3kTnvaQ
149	Melodic Communion	Stuart Dempster	Underground Overlays From The Cistern Chapel	LIKE	13:10	yOAUCFoGs-0	MPREb_vOVz5hM4sjM	UCVVoVYPFECIW0cZn3kTnvaQ
55	The Mouthchew	Stars of the Lid	And Their Refinement of the Decline	LIKE	3:40	oSR9gCFKHNE	MPREb_MuYPqTSGEVB	UCkMYV7hVzSgOako9Vo584-Q
131	Tippy's Demise	Stars of the Lid	And Their Refinement of the Decline	LIKE	8:18	rfq8kEfKTmU	MPREb_MuYPqTSGEVB	UCkMYV7hVzSgOako9Vo584-Q
159	Articulate Silences, Pt. 1	Stars of the Lid	And Their Refinement of the Decline	LIKE	5:24	LUYvhXkj1QA	MPREb_MuYPqTSGEVB	UCkMYV7hVzSgOako9Vo584-Q
49	Fifth Worship II	Kali Malone	The Sacrificial Code	LIKE	7:50	Qv1BOzverzY	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
110	Rose Wreath Crown (For CW)	Kali Malone	The Sacrificial Code	LIKE	10:26	3OtwCVcnoOQ	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
112	Prelude	Kali Malone	The Sacrificial Code	LIKE	11:23	1f6JRFIxTVg	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
158	Spectacle Of Ritual	Kali Malone	The Sacrificial Code	LIKE	10:53	KWgz_2fuQG0	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
176	Litanic Cloth Wrung	Kali Malone	The Sacrificial Code	LIKE	13:25	Dq61KTlQnig	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
259	Sacrificial Code	Kali Malone	The Sacrificial Code	LIKE	5:29	x-ECmDW4-gY	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
301	Sacrificial Code	Kali Malone	The Sacrificial Code	LIKE	13:22	VluuIi-XeHI	MPREb_mcOlZaQALYw	UCLUd4f3czk0DZxm2ih-AYAw
114	Arabesque 3	Harold Budd	Avalon Sutra	LIKE	2:40	etJLgznkuyw	MPREb_jkIyjV41CHL	UCD_irSJt5hBidim8LYmC3EQ
