	title	artist	album	likeStatus	duration	videoId	albumId	artistId
33	Gimme All Your Lovin (Live from Houston)	ZZ Top	Live! Greatest Hits from Around the World	INDIFFERENT	4:46	EFxKoXKdME8	MPREb_lkAUmZCJ77n	UC_Us2Zqt4ovGtdXKmws60mw
2	Excitable Boy (2007 Remaster)	Warren Zevon	Excitable Boy	INDIFFERENT	2:42	fZokPAuhD6k	MPREb_TNptpDKdduK	UChDuOKD_xJJqrHcwGtfch8g
23	Emerald	Thin Lizzy	Jailbreak	INDIFFERENT	4:05	2Rby6u-KCwE	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
35	Jailbreak	Thin Lizzy	Jailbreak	INDIFFERENT	4:04	dMko8DlY9IA	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
36	Romeo And The Lonely Girl	Thin Lizzy	Jailbreak	INDIFFERENT	3:59	DgpARCtjTg4	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
37	Angel From The Coast	Thin Lizzy	Jailbreak	INDIFFERENT	3:07	GtpdIsWYt5Y	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
38	Warriors	Thin Lizzy	Jailbreak	INDIFFERENT	4:12	nQjp0an5cO0	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
4	Won't Get Fooled Again (Live at Live Aid, Wembley Stadium, 13th July 1985)	The Who	Live Aid (Live, 13th July 1985)	INDIFFERENT	9:33	zTJ52cerEnQ	MPREb_2MhJVFSw6fR	UCpxn_sVrLQWNGFK1eulpYgw
29	Cherry Bomb	The Runaways	The Runaways	INDIFFERENT	2:19	xMKeIQJ_a9s	MPREb_nBtkjxsEn5Z	UCC0BE1IkbrEsDP6m2ruSBsA
11	All Down The Line (Live)	The Rolling Stones	Ladies & Gentlemen (Live)	INDIFFERENT	4:47	7kDKp2LWeT4	MPREb_qtzfUPG2kw5	UCNYhhkQqeFLUc-YEDcLpSYQ
15	Synchronicity II	The Police	Synchronicity (Remastered 2003)	INDIFFERENT	5:01	XLEyIE_TMU8	MPREb_8lrA5KA4Gfv	UCbsRGw640UF_F7AIwHW-zmg
16	Top of the Pops	The Kinks	Lola Versus Powerman and the Moneygoround, Pt. One	INDIFFERENT	3:40	CottP0EeCp4	MPREb_onTUxDLSsW0	UCsQHS0_Fw1vIXm3TEbPokvA
6	Run Runaway	Slade	The Amazing Kamikaze Syndrome (Expanded)	INDIFFERENT	5:01	RUxTX9cBtrM	MPREb_cJVgIrGrdIg	UCTiZm7SEm4wYHDuT6qYmxlw
14	Fly By Night	Rush	Fly By Night	INDIFFERENT	3:23	j7f0WP30HUk	MPREb_LIkIXP2ytT6	UCDCgtKZG6r7C9n87FMxR5ow
27	Working Man	Rush	Rush	INDIFFERENT	7:10	IrxzRFj03Ro	MPREb_eFFXsvuuHnY	UCDCgtKZG6r7C9n87FMxR5ow
34	Mother (Live)	Roger Waters	In the Flesh - Live	INDIFFERENT	5:38	gJld4TSCs30	MPREb_LK7ucN1w44j	UCjL3Tr2bN7H6Ivx_dusK5XA
13	See Me, Feel Me / Listening To You	Roger Daltrey	Tommy	INDIFFERENT	4:20	hxkb60uJS-E	MPREb_SNboIaublMQ	UCoMsS-IrCQjl1M5x2t3V47A
3	Lunatic Fringe	Red Rider	As Far As Siam	INDIFFERENT	4:24	X95qte7Pa10	MPREb_AxCCCaLpBgP	UCRvr9QQF15xw7idpFqvd6KA
8	A Light In The Black	Rainbow	Rising	INDIFFERENT	8:12	KikLLLeyVOk	MPREb_FgTwaGyBxiL	UCDhSzNQ4TsD_7OmSaTGQz2A
20	Radio Ga Ga	Queen	The Works	INDIFFERENT	5:49	J98F6WT48P8	MPREb_dqEoNNWyew3	UCEPMVbUzImPl4p8k4LkGevA
10	Solsbury Hill (2002 Remastered Version)	Peter Gabriel	Peter Gabriel 1	INDIFFERENT	4:21	NNMR5MCpYGU	MPREb_4zXY24Gbz1I	UC7dI7qJoDsMd388DTtcwIZg
1	Red Hot (2021- Remaster)	Mötley Crüe	Shout At The Devil (40th Anniversary; 2021 - Remaster)	INDIFFERENT	3:22	f9c1ZjkK18A	MPREb_uevUGTT9Z2p	UCaeBWvnAVVgyfFT-gnWwURg
31	Ace of Spades	Motörhead	The Best of Motörhead	INDIFFERENT	2:47	86Iwytfa6ms	MPREb_zZjbaxY8eEP	UC29TwdZt2GUC-AqbhFs_uSA
25	Bad Motor Scooter	Montrose	Montrose	INDIFFERENT	3:42	_B2XJsKUtjQ	MPREb_50OCoYLG8VH	UCf2sG-MBSFF9fyMLgVtVa5g
0	For Your Life (Remaster)	Led Zeppelin	Presence (Remaster)	INDIFFERENT	6:26	zkFh7fC7-h8	MPREb_X0sCGJaOJ0X	UCYtap7ujIPaxTS2iCDoMi3g
