	title	artist	album	likeStatus	duration	videoId	albumId	artistId
12	Superstition	Stevie Wonder	Live In London (Live)	LIKE	6:15	Nz904pv4eQ8	MPREb_0nRG7OhM0ok	UCR83RRXHzXrEQbu_ZQmPMSg
22	I Learned the Hard Way	Sharon Jones and the Dap-Kings	I Learned the Hard Way	LIKE	3:47	BEq9tfp2tHY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIWaSBsZWFybmVkIHRoZSBoYXJkIHdheRoec2hhcm9uIGpvbmVzIGFuZCB0aGUgZGFwIGtpbmdzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIec2hhcm9uIGpvbmVzIGFuZCB0aGUgZGFwIGtpbmdz
23	Window Shopping	Sharon Jones and the Dap-Kings	I Learned the Hard Way	LIKE	4:34	CALTcEtNL4w	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIWaSBsZWFybmVkIHRoZSBoYXJkIHdheRoec2hhcm9uIGpvbmVzIGFuZCB0aGUgZGFwIGtpbmdzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIec2hhcm9uIGpvbmVzIGFuZCB0aGUgZGFwIGtpbmdz
4	I Learned the Hard Way	Sharon Jones & The Dap-Kings	Daptone Gold, Vol. II	LIKE	3:48	qZOK6EUKtCQ	MPREb_12J1kZXkPpe	UCY0qyRfFGwhDO0xEGyBQjRw
5	Better Things	Sharon Jones & The Dap-Kings	Daptone Records Singles Collection: Volume 3	LIKE	3:39	T2nobcbcovg	MPREb_aqNygO5ail6	UCY0qyRfFGwhDO0xEGyBQjRw
6	Window Shopping	Sharon Jones & The Dap-Kings	Daptone Records Singles Collection: Volume 3	LIKE	4:34	j6t_WcIM3WQ	MPREb_aqNygO5ail6	UCY0qyRfFGwhDO0xEGyBQjRw
3	What My Last Girl Put Me Through (There's Nothing I Can Do About It) (Nicolas Jaar Remix)	Mike James Kirkland	Luv N' Haight (Edit Series: Mike James Kirkland), Vol.1	LIKE	4:13	wFu8k4idkaQ	MPREb_75wsRkgqYwy	UCbTqvx60nQ7jX8nZstn5mZg
17	She's a Bad Girl	Lee Moses	Dark End of the Street / She's a Bad Girl (Digital 45)	LIKE	2:59	ZhX6Le6iD4M	MPREb_Efkj3CHYfT2	UCAuSGrqKzg_eNSaW13r30Vw
30	Bad Girl	Lee Moses		LIKE	4:43	zxJW4hCPAEk		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJbGVlIG1vc2Vz
2	I Don't Mind (Live At The Apollo Theater/1962)	James Brown	James Brown Live At The Apollo, 1962	LIKE	2:28	oaUWv72c-Go	MPREb_GtxDKZQTlEe	UCLSKiNGc_qBWJJ-m5y3jDEw
21	I Don't Mind	James Brown	Live at the Apollo (1962)	LIKE	2:39	1rr7Rl1KrDo	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIXbGl2ZSBhdCB0aGUgYXBvbGxvIDE5NjIaC2phbWVzIGJyb3duIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBILamFtZXMgYnJvd24
25	I Heard It Through The Grapevine - Gladys Knight & The Pips '1967-BQRcUxNJEbs	I Heard It Through The Grapevine	Gladys Knight & The Pips '1967	LIKE	2:48	pwsM0NItQPk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIfZ2xhZHlzIGtuaWdodCBhbmQgdGhlIHBpcHMgMTk2NxogaSBoZWFyZCBpdCB0aHJvdWdoIHRoZSBncmFwZXZpbmUiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIgaSBoZWFyZCBpdCB0aHJvdWdoIHRoZSBncmFwZXZpbmU
7	The Truth (feat. J-Live & Roisin)	Handsome Boy Modeling School	So...How's Your Girl?	LIKE	5:38	pJ1YJZ-MhLw	MPREb_8nhhTppycwH	UCZ4yRm-r8r_jYFTOH9OUfPA
20	Didn't I	Dorando	Late Night Tales	LIKE	3:25	7Ub3sfmdJJ0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQbGF0ZSBuaWdodCB0YWxlcxoGYm9ub2JvIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHZG9yYW5kbw
9	You're Gonna Need Me	Dionne Warwick	Just Being Myself	LIKE	4:31	JqBcj4WyHMo	MPREb_CYg9CS4wWz2	UCJFMIGeKL7bGNIz_nkYyeug
1	Didn't I	Darondo	Didn't I / Saving My Love	LIKE	3:27	dygO1LSzhBs	MPREb_3UkyPiP6lWi	UCzkbvlQMgeJd8jNg1xTch-A
0	Little Child Runnin' Wild	Curtis Mayfield	Superfly	LIKE	5:27	oZ_1is_YHJM	MPREb_XYBVyzfHCvn	UCJmw3MTR4v8eYIGm3N2zRLw
24	oo babee	Blundetto		LIKE	4:03	igf-bFBAsMU		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJYmx1bmRldHRv
13	Use Me	Bill Withers	Still Bill	LIKE	3:49	u_T6GE_EOks	MPREb_CTvLQyUogai	UCDjpW6k2Sfg_FTr1toLvffQ
27	Ben E. King - Don't Let Me Down-CwEZrv1q954	Ben E. King	Don't Let Me Down	LIKE	5:44	2s_E0AnkRfs	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQZG9udCBsZXQgbWUgZG93bhoKYmVuIGUga2luZyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKYmVuIGUga2luZw
18	01 I Need A Dollar	Aloe Blacc	Good Things	LIKE	4:03	BCaru5XnYbg	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBILZ29vZCB0aGluZ3MaCmFsb2UgYmxhY2MiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKYWxvZSBibGFjYw
10	Love and Happiness	Al Green	Greatest Hits	LIKE	5:04	q8AMZmWqgRM	MPREb_Qfsgn7VFrM9	UC7tb2Of68kIlrtj2qUnJtbQ
15	Stand Up	Al Green	Call Me	LIKE	3:29	pOEhrY1D6rI	MPREb_k7fejaF0OQy	UC7tb2Of68kIlrtj2qUnJtbQ
16	Here I Am (Come and Take Me)	Al Green	Call Me	LIKE	4:17	1iJFy0WPVvk	MPREb_k7fejaF0OQy	UC7tb2Of68kIlrtj2qUnJtbQ
8	After Laughter (Comes Tears)	Wendy Rene	60's Deep Soul	INDIFFERENT	3:03	4fNC5A5SCqc	MPREb_2kNeJHPi22V	UCZeTfZH8ALYJ_WySaFumg0Q
26	Handsome Boy Modeling School	The Truth	Handsome Boy Modeling School	INDIFFERENT	5:37	7qe1Jtn0zh8	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIcaGFuZHNvbWUgYm95IG1vZGVsaW5nIHNjaG9vbBoFdHJ1dGgiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFdHJ1dGg
14	Everybody Loves the Sunshine (Live)	Roy Ayers	Good Vibrations - Live at Ronnie Scott's, January 1993	INDIFFERENT	11:51	zAm1mYvucDQ	MPREb_5Bg0shy5ki1	UCiDuL4WiEo-s96OONYBMpvw
19	Little Child Runnin' Wild	Curtis Mayfield	Superfly	INDIFFERENT	5:25	JPw-hseTB9Y	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIc3VwZXJmbHkaD2N1cnRpcyBtYXlmaWVsZCIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPY3VydGlzIG1heWZpZWxk
28	Use Me	Bill Withers	Still Bill	INDIFFERENT	3:48	hImhgPkxD0I	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKc3RpbGwgYmlsbBoMYmlsbCB3aXRoZXJzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIMYmlsbCB3aXRoZXJz
29	Stand Up	Al Green	Call Me	INDIFFERENT	3:28	JVqNSAG8gXE	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHY2FsbCBtZSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIYWwgZ3JlZW4
11	Let's Get It On (Live)	Marvin Gaye	Lets Get It On (Live)		5:21	NMWzFR-K7W0		
