	title	artist	album	likeStatus	duration	videoId	albumId	artistId
59	The Sylvan Screen	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	6:07	jGN8BX8ctfQ	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g
61	Fireplace	The Olivia Tremor Control	Presents: Singles and Beyond	LIKE	3:28	KhoOxY578BE	MPREb_k35LV8kKiru	UCTV0PAtGq7nHMy1BIo-bg9g
64	Mystery	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	3:25	OZX7TbVr5Ss	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g
65	I Have Been Floated	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	3:39	c_keuepSnyE	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g
67	Black Foliage (itself)	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	2:54	UQMeEJCBiVk	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g
66	Do You Like Worms (Roll Plymouth Rock)	The Beach Boys	The Smile Sessions	LIKE	3:35	Txlq9_xb06c	MPREb_VSnH80Aalvy	UCrnD8aXhy4oQMS0ITw471tA
60	What Happened Then	The Apples in Stereo	The Discovery Of A World Inside The Moone	LIKE	2:10	SBmK3DGOhKw	MPREb_fD8gkKeLsBr	UCjOgeOSF6Y3xLtx4LmcQErA
63	Y2K	The Apples in Stereo	Her Wallpaper Reverie	LIKE	2:23	xg8OfHWxqlo	MPREb_ATbeM3Mh3Rj	UCjOgeOSF6Y3xLtx4LmcQErA
68	Beautiful Machine Parts 3-4	The Apples in Stereo	New Magnetic Wonder	LIKE	4:59	BsVkuzKH_mA	MPREb_Z3F446Bai2x	UCjOgeOSF6Y3xLtx4LmcQErA
62	April 8th	Neutral Milk Hotel	On Avery Island	LIKE	2:47	EWXY-eYuT1A	MPREb_s2uBV4OYo2T	UCvMA46Xu1xApqZyXFIrnukw
