title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Hey Sexy Lady (Skrillex Remix)	i SQUARE	Hey Sexy Lady Remixes	INDIFFERENT	dtFrRN4Poa8	MPREb_TkyDUPVmtvb	UCRk60WuVwA9lzZmdpG82GzA	xr dubstep radio
Ghosts 'n' Stuff (Nero Mix) (feat. Rob Swire)	deadmau5	Ghosts n Stuff	INDIFFERENT	Ja66CuFjtMQ	MPREb_u60bXaaVTSD	UCL44WZGVf-BU5N0ymCXrpBg	xr dubstep radio
Vancouver Beatdown	Zomboy	The Dead Symphonic EP	INDIFFERENT	uE5Xsfl6N_4	MPREb_0DYrTjyYjhT	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Hoedown	Zomboy	The Dead Symphonic EP	INDIFFERENT	CzS2nWE0LQ4	MPREb_0DYrTjyYjhT	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Terror Squad	Zomboy	Terror Squad	INDIFFERENT	VO7TPcypSFY	MPREb_SJln5zvUq38	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Survivors	Zomboy	Survivors	INDIFFERENT	IAw1WCmWmiM	MPREb_BfRm2zqYKva	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Where We Belong (Zomboy Remix)	Zomboy	Never Say Die, Vol. 3	INDIFFERENT	OiYm0sHfS4g	MPREb_wLj3O3xhuCw	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Like A Bitch - Extended Mix	Zomboy	Neon Grave	INDIFFERENT	CuF-eZ_tKyE	MPREb_o3eyCHb9H3R	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Lights Out	Zomboy	Neon Grave	INDIFFERENT	wHhDYvyuXsI	MPREb_o3eyCHb9H3R	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Organ Donor	Zomboy	NSDX013	INDIFFERENT	zd3ZcFPTsAU	MPREb_Z6hdMy1C5jr	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Game Time	Zomboy	NSDX013	INDIFFERENT	XJzwyC-0Z4c	MPREb_hy81tRHLTZ9	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Bad Intentions	Zomboy	Bad Intentions	INDIFFERENT	tApfeXRj83w	MPREb_PbmCh2r45kG	UCee2fDvrAwfR91nHxF1I3cw	xr dubstep radio
Ruckus The Jam	Zeds Dead	Dim Mak Records Best Of 2011	INDIFFERENT	P5V20rQiL9M	MPREb_zZ0rEqw1cbo	UCzXwsCed4N8BwLou75yxHlg	xr dubstep radio
Lullabies (Adventure Club Remix)	Yuna	Lullabies (Single & Remixes)	INDIFFERENT	Z4PZGw-1xT8	MPREb_Zh3kzYfAWgU	UCG5bt-tMFnUv3IzooTE9Rqg	xr dubstep radio
Touch Sound	Xilent	Touch Sound EP	INDIFFERENT	LamWrryt9UM	MPREb_5OdFCK7ldnB	UCUQrizPm-2yh7bLWDCo1Aog	xr dubstep radio
Haunted	Virtual Riot	There Goes Your Money	INDIFFERENT	qF11n0ccP4A	MPREb_0VMpuWLIiU3	UChaTW5D4G0a5XDeW2mn3ExA	xr dubstep radio
Borg	Virtual Riot	Chemistry EP	INDIFFERENT	Z56DikWaouc	MPREb_eGaZhEcWBgH	UChaTW5D4G0a5XDeW2mn3ExA	xr dubstep radio
Insane	Vaski	Insane	INDIFFERENT	a6GkOx176ZI	MPREb_UkLmGcYI6n7	UCKwwV3hReKN1Ydd6rGNDSnQ	xr dubstep radio
Cloak and Dagger	Varien	Monstercat 003 - Momentum	INDIFFERENT	wEaSPzUAf0M	MPREb_JJxEELbtHxW	UCXdQkjZLENmbj3SjEygS37g	xr dubstep radio
Dragon Pirates	Tut Tut Child	Dance To It	INDIFFERENT	s5zAgdBlgvU	MPREb_Qzq8Y28JRk8	UChcNS0NThACsJWxT3PUc3Pg	xr dubstep radio
Make A Move (Skrillex Remix)	Torro Torro	Make A Move (Remixes)	INDIFFERENT	iO-aOUpDYok	MPREb_eOuFxg3Lflj	UC9208BSUTBFpZ7UQ5IdKnZA	xr dubstep radio
Smack My Bitch Up (Noisia Remix)	The Prodigy	The Fat of the Land - Expanded Edition	INDIFFERENT	0dhcb5BYU1Y	MPREb_1kJgGy1kGBw	UCOEO40PfRXSKhslXNgS0H8Q	xr dubstep radio
Falling Down (Xkore Remix) (xKore Remix)	Sub Focus	Falling Down	INDIFFERENT	CiuOjhYenlc	MPREb_oH8nv2AU487	UC5voZL17OfUOvy8EcCGHZog	xr dubstep radio
Live It Up	Stephen Walking	Live It Up	INDIFFERENT	Y2gdnuGlGBA	MPREb_IIqNRIYZLD7	UCABJTfeANh7s7Vkekb4Avig	xr dubstep radio
Try It Out (with Alvin Risk) [Neon Mix] (feat. Alvin Risk)	Skrillex	Recess	INDIFFERENT	zMMjpXGSU2k	MPREb_arKNB44Ct4n	UCibXKvuw5PoJVmyZJ4qhDIw	xr dubstep radio
Recess (with Kill The Noise, Fatman Scoop, and Michael Angelakos) (feat. Fatman Scoop, Kill The Noise & Michael Angelakos)	Skrillex	Recess	INDIFFERENT	pZ79wTVoBZ4	MPREb_arKNB44Ct4n	UCibXKvuw5PoJVmyZJ4qhDIw	xr dubstep radio
First of the Year (Equinox)	Skrillex	More Monsters and Sprites EP	INDIFFERENT	YcJaYkamg5Y	MPREb_jtePyk1q9QO	UCibXKvuw5PoJVmyZJ4qhDIw	xr dubstep radio
Breakn' a Sweat	Skrillex	Bangarang EP	INDIFFERENT	ny4o2yLCdio	MPREb_1dnvDWNDHz1	UCibXKvuw5PoJVmyZJ4qhDIw	xr dubstep radio
Experts	Skism	Never Say Die, Vol. 2	INDIFFERENT	HZKNa65TmL4	MPREb_dFtkX7pFfYf	UCBIsQeeuKo4lb9rEBgQ65xg	xr dubstep radio
Fractals	Seven Lions	Days To Come EP	INDIFFERENT	pVzRnyfK2Sk	MPREb_lLw5gNcBDAF	UCYd2yzYRx7b9FYnBSlbnknA	xr dubstep radio
Sawchain	Savant	Orakel	INDIFFERENT	d9SvAEb4l28	MPREb_oSL3Mgm39eq	UCOmQt25CY5smv6V9028ETNA	xr dubstep radio
Pirate Bay	Savant	Alchemist	INDIFFERENT	NUvgHi8LORY	MPREb_NlQXuIgTdwU	UCOmQt25CY5smv6V9028ETNA	xr dubstep radio
Somebody To Love	Rusko	Songs	INDIFFERENT	9Z9Em3-mjbk	MPREb_dYhB3ngI5Eo	UCrvA4qX6BUQxdG9uDPifxEA	xr dubstep radio
I Know the Truth	Pretty Lights	I Know the Truth	INDIFFERENT	qP2yHL8oeFo	MPREb_ayQYxT8pCNu	UCuHE6eYVXY4r9ojLNyqvuOw	xr dubstep radio
Love Goes Down (Doctor P Remix)	Plan B	Love Goes Down	INDIFFERENT	J7czXnW3T4s	MPREb_vbXDGfKotrx	UCZDFSOF2DNIDTQzwJCHEmfg	xr dubstep radio
Pressure Cooker	Pegboard Nerds	Monstercat - Best of DNB/Drumstep, Vol. 2	INDIFFERENT	WAOf-4DZY0Y	MPREb_vVBhlOhKaTz	UCLVEHzHqfsP7QcUNByU7jCQ	xr dubstep radio
Dreamer	Ozzy Osbourne	Down To Earth	INDIFFERENT	p1g0qoJWUgU	MPREb_WLbWAkA1rpt	UC3oY0sESMqxZaAy8nRcVxQQ	xr dubstep radio
Machine Gun (16 Bit Remix)	Noisia	Split the Atom (Special Edition)	INDIFFERENT	Q4xgKR1QjMY	MPREb_22ZowyUkfFm	UChCso6519aVIfbcTYAEwB1g	xr dubstep radio
Won't You (Be There)	Nero	Welcome Reality +	INDIFFERENT	DuzKWz_N0nA	MPREb_sbXtpi2J9Tz	UCeS-Obw3kbR8cTL1KiAa-Rg	xr dubstep radio
Promises	Nero	Welcome Reality +	INDIFFERENT	v_frb3Q3MWo	MPREb_sbXtpi2J9Tz	UCeS-Obw3kbR8cTL1KiAa-Rg	xr dubstep radio
Nemesis (Alvin Risk Remix)	Neil Davidge	Halo 4 Original Soundtrack: Remixes	INDIFFERENT	m-1dgVxU2ys	MPREb_5cosIuwL0s5	UCyFG2d9o3m2B4HlHcoERUBg	xr dubstep radio
Barely Alive	Naomi Briggs	Summit Peak	INDIFFERENT	SSXtkFU3KLE	MPREb_20sXQvUsaCH	UCeDbiVpmwZ9nadlFBmkcLXA	xr dubstep radio
Holdin' On (Skrillex & Nero Remix)	Monsta	I See Monstas	INDIFFERENT	xsWW0WzTyic	MPREb_S176EPEgiDZ	UCgW7lpd1HEXt3F_1HX2R40A	xr dubstep radio
Past Life	Modigs	All I Want For Christmas Is Bass (Best of Dubstep & Drum & Bass 2012 -2013)	INDIFFERENT	D0ffxWph5nw	MPREb_RuVuzMnAlMm	UCiaqo1IqKbB4HIGQkiD3-QA	xr dubstep radio
Another Day (xKore Remix)	Modestep	Evolution Theory (Deluxe Edition)	INDIFFERENT	J8SRwKf77s8	MPREb_4Fwclq4TlBl	UCRC6SlOnq3l7PJ59FMcfOLw	xr dubstep radio
Jah No Partial	Major Lazer	Jah No Partial (feat. Flux Pavilion)	INDIFFERENT	Xpa3b1QyyWY	MPREb_Flcv5FFtpDz	UCKQ-xBLhj3SkN9Wz6MwjLaA	xr dubstep radio
Weapon	M4SONIC	Weapon	INDIFFERENT	sz-FfkKi9Us	MPREb_HbhOGFwOQ4v	UCXZjbJ_Sn2ViuIe5u4bEp_A	xr dubstep radio
Bass in Yo' Face	Lil' Nathan & The Zydeco Big Timers	Deceived, Degraded But Not Destroyed	INDIFFERENT	2GEJX6xGnro	MPREb_z8v12M9iIPT	UC5IBhLK8uJ3ioDIYb9bxUUA	xr dubstep radio
Red (Chasing Shadows Remix)	Laid Blak	Red (Chasing Shadows Remix) / Odyssey	INDIFFERENT	ID9i8qXVUXc	MPREb_Y3imzb2cqd8	UC-YZ_L2mWRZytoNoepOk_VA	xr dubstep radio
LOST IN THE ECHO (KillSonik Remix)	LINKIN PARK	RECHARGED	INDIFFERENT	GVZScylfM_8	MPREb_OqcXBgXelrv	UCxgN32UVVztKAQd2HkXzBtw	xr dubstep radio
Alive (Pegboard Nerds Remix)	Krewella	PLAY HARDER REMIX EP	INDIFFERENT	R6VOxu5bLhM	MPREb_csk2skew1qJ	UCle2QnAfGyzlb71ydgBDx3A	xr dubstep radio
This Is Not the End (feat. Pegboard Nerds)	Krewella	Get Wet	INDIFFERENT	GGbsFvpCVAE	MPREb_OiT7AVOpm6F	UCle2QnAfGyzlb71ydgBDx3A	xr dubstep radio
Live for the Night	Krewella	Get Wet	INDIFFERENT	MV-ZkFYNNto	MPREb_zZHSJk8CjWO	UCle2QnAfGyzlb71ydgBDx3A	xr dubstep radio
Killin' It	Krewella	Get Wet	INDIFFERENT	nNwYecvB-Us	MPREb_OiT7AVOpm6F	UCle2QnAfGyzlb71ydgBDx3A	xr dubstep radio
Centipede	Knife Party	Rage Valley	INDIFFERENT	FnSksligs4I	MPREb_553uaZQ80e8	UCV69sHsulbG_5Vu0N-KXwTQ	xr dubstep radio
Bonfire	Knife Party	Rage Valley	INDIFFERENT	1K34tUud318	MPREb_553uaZQ80e8	UCV69sHsulbG_5Vu0N-KXwTQ	xr dubstep radio
Give It Up	Knife Party	Abandon Ship	INDIFFERENT	wvFM-8Wx-74	MPREb_ifiIsyR9vUB	UCV69sHsulbG_5Vu0N-KXwTQ	xr dubstep radio
Fire Hive	Knife Party	100% No Modern Talking	INDIFFERENT	HLlo6lb337w	MPREb_VvvHr5crlQF	UCV69sHsulbG_5Vu0N-KXwTQ	xr dubstep radio
DUBSTEP GUNS (Bonus Track)	Klaypex	Loose Dirt	INDIFFERENT	HqjCVQZtAi4	MPREb_sbr6h1HjZBX	UCNvQy7g6kFu0VnKbnDkrqyw	xr dubstep radio
Kill The Noise (Part I)	Kill The Noise	Kill Kill Kill EP	INDIFFERENT	mOyNJ9x2dfs	MPREb_jOedNI5pjCE	UCqHk9yyHZ8gXyxaipitsIQg	xr dubstep radio
Black Magic (Kill The Noise Pt. 2)	Kill The Noise	BLVCK MVGIC EP	INDIFFERENT	jybKz007R2k	MPREb_VVm9Ohu6Lyn	UCqHk9yyHZ8gXyxaipitsIQg	xr dubstep radio
Lick It (Datsik Remix)	Kaskade	Lick It	INDIFFERENT	53eNXRrwwHU	MPREb_xmq9aHFzcI0	UChpyo_FdUl3eqy_OM2lk7bQ	xr dubstep radio
Meanwhile, In The Future	KOAN Sound	Funk Blaster EP	INDIFFERENT	zPMK9Ho0I-I	MPREb_Jf6d6aYTza3	UCtnvOw13zAauA9BZxnFUCCA	xr dubstep radio
Do or Die (feat. Childish Gambino)	Joshua Steele	Blow the Roof	INDIFFERENT	4tJduKu9hAA	MPREb_GnC3gKmwe1U		xr dubstep radio
Launch Trailer (Bonus Track)	Jesper Kyd	Robinson: The Journey (Original Soundtrack)	INDIFFERENT	vM-ZFCMlS4Y	MPREb_s1jSsPSU7OS	UCgaXyTubn89RvKwJjyheHgA	xr dubstep radio
Malevolent 2021	Invader!	Invader!	INDIFFERENT	650RyM9P-rc	MPREb_W4DZgeYnJfk	UCIPGaKFXpMbPRy58XuBZKfQ	xr dubstep radio
U R So Fucked (Opiuo Remix)	Infected Mushroom	U R So Fucked (Opiuo Remix)	INDIFFERENT	f7kGI9uNvZk	MPREb_1vBo17uqIxm	UCOqPalU27ztRNMrL2PD-YAA	xr dubstep radio
Choosing for You	I Am Legion	I Am Legion	INDIFFERENT	Fon-H1MK8dI	MPREb_PG5tG02og24	UCodJAFJvF8E2arQ4oIi82PA	xr dubstep radio
Digital Gangsta	George Moraitis	No Fate / Digital Gangsta	INDIFFERENT	JvBgcS-7JKU	MPREb_xIByEWFtAry	UCCVz7dpkpqEszKIy5DuKIfQ	xr dubstep radio
Apex (feat. Knife Party)	Foreign Beggars	The Uprising	INDIFFERENT	k2yof1NeEck	MPREb_A61lW3NkVXN	UC4H6pt1c75dUxbd4nEkKH7A	xr dubstep radio
Do or Die [FuntCase Remix] (feat. Childish Gambino)	Flux Pavilion	Do or Die (Remix EP)	INDIFFERENT	_FG9D4uMu2M	MPREb_tWnjLwuSOIL	UC9PpzbW4LTxg325kkMLqpZQ	xr dubstep radio
Daydreamer [Extended Version] (feat. Example)	Flux Pavilion	Daydreamer	INDIFFERENT	mHyE2GBhWUQ	MPREb_70cIYoQqI3J	UC9PpzbW4LTxg325kkMLqpZQ	xr dubstep radio
