title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Birds over the Sea (Endless Ocean Mix)	Vladi Strecker	Sport Afterhour - Smooth Grooves After Workout	LIKE	LLXUIqT7XYY	MPREb_cAUHED4hUoo	UChUFl4CkDLwXtrt_gnKAxUw	xr downtempo
The Sixth Sense (feat. Rob)	United Future Organization	United Future Organization	LIKE	qKHie2vPR9c	MPREb_b2ecF62Pwu1	UCmKf30Ia7NZ7FzFRbzCylVQ	xr downtempo
Underwater Love	Smoke City	Flying Away	LIKE	rooAXx5nU_w	MPREb_fQN45SccDoI	UCr0E0SWGqfdB0vK_XQ448pA	xr downtempo
Ford at Middle Street	Remulak	Earth	LIKE	JWJfssgXKXI	MPREb_fcUdWcYzG01	UCrqJAuAu7bbhh4kGs0d2_iA	xr downtempo
Tall In My Room	Public Memory	Elegiac Beat	LIKE	ybsPcqcLOyw	MPREb_J3PGW12keP3	UCiw4iVPfCRqBylyCjqiiaJw	xr downtempo
Soundscapes	MacX	Soundscapes	LIKE	WufY0uj-inU	MPREb_dW1sW4fdD0X	UCZNKWdqfjRs9P3coC4lfXTQ	xr downtempo
The Robots (2009 Remaster)	Kraftwerk	The Man-Machine (2009 Remaster)	LIKE	68d8GRgiec4	MPREb_b2yaklbRUMj	UCNUkEFnPvPsWtzftcd45t1A	xr downtempo
The Robots (Dub)	Kid Loco	King Size Dub 23 (Digital Bonus Edition)	LIKE	mrBU6_dxPPE	MPREb_ZLBw0pB7ho6	UCuptQaGt2OU2XH5hpD3roTw	xr downtempo
DNA.	Kendrick Lamar	DAMN. COLLECTORS EDITION.	LIKE	Fb3j_yuFh1s	MPREb_FQT8RhNisCl	UCprAFmT0C6O4X0ToEXpeFTQ	xr downtempo
Temptations (Glenn Astro Interpretation)	Jitwam	Honeycomb Remixes	LIKE	OXygD0UpFpI	MPREb_OyTl1VuMuqw	UCbZkUzeF86y8eR2dfdqokwA	xr downtempo
Every Day (Club Nowadays, Vol. 2)	Jeff The Fool	Every Day (Club Nowadays, Vol. 2)	LIKE	CGzfEsRv6zI	MPREb_9K6FhY1Pyjm	UCIsxWDu8FAC68m5C0azVF_Q	xr downtempo
Emmanuel	JKriv	The Eleanora EP	LIKE	1Mc9XuE4Hyc	MPREb_0yfC9q9O6Wh	UCkFnDfCAbpGkTnq0eca4lNw	xr downtempo
Sügistuuled	Haldi & ans Flamingo	Õige aeg	LIKE	DblBr_gWPAI	MPREb_qd0mZfCgK0e	UCX0mIXycS-t8bOuWQLVpbRQ	xr downtempo
Strange Seed	Emapea	Seeds, Roots & Fruits	LIKE	Z0TfdZBc7L8	MPREb_Xln71XwsYaH	UCbaPGz2367Bjt0s2UXZ0A8g	xr downtempo
Stonecutters	DOPE LEMON	Honey Bones	LIKE	K8VugC_hBVA	MPREb_RKPMs7SkMc5	UC3mpxFnXufqm11HRJ_nFiQA	xr downtempo
Besos Robados	DJ Python	Besos Robados	LIKE	DxFr8EE0law	MPREb_ZIM7cm4j5by	UCW4AJyMBD4oI62cry5X78lQ	xr downtempo
Black Sands	Bonobo	Black Sands	LIKE	50QkaRiUJvU	MPREb_ALeXezIU8OA	UCWBqhkfK4YT2OI3mJRQnNXg	xr downtempo
Silver	Bonobo	Animal Magic	LIKE	P-n2ZBc6yc0	MPREb_29hPfalF27Z	UCWBqhkfK4YT2OI3mJRQnNXg	xr downtempo
It's Raining Clouds	Blockhead	The Music Scene	LIKE	unXe4Sr8GcM	MPREb_ZZBj9aNDGQq	UCw17TyU9Jv5ugxgijytfRMQ	xr downtempo
Toys	Black Grass	Black Grass	LIKE	Urg_gsFmkXc	MPREb_TOG34rGgJdX	UCjyGElwLqsuZEcnZVMoMp2Q	xr downtempo
