	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Lesson No. 1 for Electric Guitar	Glenn Branca	Lesson No. 1	INDIFFERENT	8:14	_GtrM9VBw7Q	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBILbGVzc29uIG5vIDEaDGdsZW5uIGJyYW5jYSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIMZ2xlbm4gYnJhbmNh
1	The Spectacular Commodity	Glenn Branca	The Ascension	INDIFFERENT	12:38	BtIWzw2GoMU	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJYXNjZW5zaW9uGgxnbGVubiBicmFuY2EiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIMZ2xlbm4gYnJhbmNh
2	Pocket Calculator	Kraftwerk	Computer World	INDIFFERENT	4:56	1XFlBoe-2Vc	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY29tcHV0ZXIgd29ybGQaCWtyYWZ0d2VyayIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJa3JhZnR3ZXJr
3	Computer World 2	Kraftwerk	Computer World	INDIFFERENT	3:24	y7UX3roRYfI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY29tcHV0ZXIgd29ybGQaCWtyYWZ0d2VyayIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJa3JhZnR3ZXJr
4	Computer Love	Kraftwerk	Computer World	INDIFFERENT	7:19	3doHcoKqZ30	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY29tcHV0ZXIgd29ybGQaCWtyYWZ0d2VyayIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJa3JhZnR3ZXJr
5	Home Computer	Kraftwerk	Computer World	INDIFFERENT	6:20	YHw4N70_TIM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY29tcHV0ZXIgd29ybGQaCWtyYWZ0d2VyayIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJa3JhZnR3ZXJr
6	Spirits in the Material World	The Police	Ghost in the Machine	INDIFFERENT	2:58	Xisr7uB9m34	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIUZ2hvc3QgaW4gdGhlIG1hY2hpbmUaBnBvbGljZSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGcG9saWNl
7	Alpha	Vangelis	The Music of Cosmos	LIKE	2:46	kogNugfRSS0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIPbXVzaWMgb2YgY29zbW9zGg92YXJpb3VzIGFydGlzdHMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIdmFuZ2VsaXM
8	Canon a 3 on a Ground in D	Johann Pachelbel	The Music of Cosmos	LIKE	3:26	9yTvk-gv214	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIPbXVzaWMgb2YgY29zbW9zGg92YXJpb3VzIGFydGlzdHMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIQam9oYW5uIHBhY2hlbGJlbA
9	The Four Seasons: Spring	Antonio Vivaldi	The Music of Cosmos	LIKE	3:25	qJeYlz0JyGM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIPbXVzaWMgb2YgY29zbW9zGg92YXJpb3VzIGFydGlzdHMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPYW50b25pbyB2aXZhbGRp
