title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Still Got It (feat. Naji, Olukara, Solis & Vada)	j.robb		LIKE	uJMlMCUJHsI		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFanJvYmI	hiphop futurebeats
american boy _ EZRA's version.mp3	american boy _ EZRA's version		LIKE	gUzqm_g1Znc		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIaYW1lcmljYW4gYm95IGV6cmFzIHZlcnNpb24	hiphop futurebeats
Home (feat. Kida)	X&G	4am-WEB	LIKE	DJg-4rWQDV0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHNGFtIHdlYhoCeGciA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBICeGc	hiphop futurebeats
Down On My Luck	Vic Mensa	Pitchfork, The Top 100 Tracks Of 2014	LIKE	JQCKnN5j1Jo	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIkcGl0Y2hmb3JrIHRoZSB0b3AgMTAwIHRyYWNrcyBvZiAyMDE0Gg92YXJpb3VzIGFydGlzdHMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJdmljIG1lbnNh	hiphop futurebeats
Down On My Luck	VIC MENSA	Down On My Luck	LIKE	74nKc6fEzRU	MPREb_6HYrZelumz0	UCuoHvMcTSDTQqqLLWJxbMRA	hiphop futurebeats
Pitch Black (feat. Rome Fortune)	Toro y Moi	Samantha	LIKE	zExxTDoGvwU	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIc2FtYW50aGEiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIMdG9ybyBhbmQgbW9p	hiphop futurebeats
Biggie - reggae The Funk's Come Around.mp3	The Funk's Come Around		LIKE	ACGvCFYCHGM		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIRZnVua3MgY29tZSBhcm91bmQ	hiphop futurebeats
NOTORIOUS (slut stained)	Sob Baget		LIKE	ZNvBPSB2-Lk		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJc29iIGJhZ2V0	hiphop futurebeats
Drop It Like It's Hot (feat. Pharrell Williams)	Snoop Dogg	R&G (Rhythm & Gangsta): The Masterpiece	LIKE	ldjajgAHAu4	MPREb_jSJGVfGdmB2	UC7xz_YipuZtypOuVALNzeog	hiphop futurebeats
Money On Me (feat. Anderson .Paak)	Snakehips	Money On Me	LIKE	NjwCaEl2jWo	MPREb_GPWa5T1tvp0	UC6OSsem3YVvfqLUnlg20aQQ	hiphop futurebeats
