	title	artist	album	likeStatus	duration	videoId	albumId	artistId
24	VCR	The xx	xx	LIKE	2:58	H6zshSx2yBE	MPREb_Q6bqk6BLU6O	UCQ1Xqlk89CLZ9aAFyo-1THg
25	Islands	The xx	xx	LIKE	2:41	cvYklibBZWM	MPREb_Q6bqk6BLU6O	UCQ1Xqlk89CLZ9aAFyo-1THg
26	Infinity	The xx	xx	LIKE	5:14	Rpkyqff_pLo	MPREb_Q6bqk6BLU6O	UCQ1Xqlk89CLZ9aAFyo-1THg
27	Caring Is Creepy	The Shins	Oh, Inverted World	LIKE	3:20	UqMbZY_iv6E	MPREb_rypGRr8hnNo	UCp8bBB0AoKgBaNlUiKn8SHg
28	New Slang	The Shins	Oh, Inverted World	LIKE	3:51	1veF_lrvij8	MPREb_rypGRr8hnNo	UCp8bBB0AoKgBaNlUiKn8SHg
18	One More Robot / Sympathy 3000-21	The Flaming Lips	Yoshimi Battles The Pink Robots (U.S. Version)	LIKE	4:59	eCfOD0yrvOo	MPREb_HCXBnTInqet	UCPxZkX90JURVTyWW0caNnGg
29	The Way We Get By	Spoon	Kill the Moonlight	LIKE	2:40	nDHNcZDyFXE	MPREb_JtrYqdzwWa4	UC4zxbn4wRucKR-IArNkBtEw
30	Back To The Life	Spoon	Kill the Moonlight	LIKE	2:21	CE6rvhoP0oE	MPREb_JtrYqdzwWa4	UC4zxbn4wRucKR-IArNkBtEw
31	Little Secrets	Passion Pit	Manners	LIKE	3:59	6ijodYnSG1g	MPREb_w6WzUILykGd	UCu2RsGHaGIWwQbBgYaxcdvg
22	Say Hello to the Angels	Interpol	Turn On The Bright Lights	LIKE	4:29	LIfYArl7ems	MPREb_kiXhfjvZldv	UCTz1LbApOPI1byhP61ktXdw
23	Obstacle 2	Interpol	Turn On The Bright Lights	LIKE	3:48	2rxhJSC4ddk	MPREb_kiXhfjvZldv	UCTz1LbApOPI1byhP61ktXdw
40	Vanessa	Grimes	Darkbloom	LIKE	5:24	xiJnWWT7IY0	MPREb_QxAylCdgruN	UCzVh-F-RZdTHGV3S1o4KBWQ
35	Friend Crush	Friends	Manifest!	LIKE	3:05	VX_djMuRWQ0	MPREb_2CTgi67CHzi	UC5lUJkURn-h5g1MX2Kwti4w
32	Walking On A Dream	Empire Of The Sun	Walking On A Dream (Special Edition)	LIKE	3:19	1hCadEJp8Dw	MPREb_ENfpA960jgt	UC39pUcAh8ipNPkA1W0dR0cA
15	Hail Bop	Django Django	Django Django	LIKE	4:03	LCoarLmCK9M	MPREb_IvNyENnVpWg	UC2IV3RtRoJuL-ntLeQbM3NA
16	Default	Django Django	Django Django	LIKE	3:05	LboDqbWYfzg	MPREb_IvNyENnVpWg	UC2IV3RtRoJuL-ntLeQbM3NA
17	Firewater	Django Django	Django Django	LIKE	4:49	yD630uokgaY	MPREb_IvNyENnVpWg	UC2IV3RtRoJuL-ntLeQbM3NA
