title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Welcome to the Machine	Pink Floyd	Wish You Were Here 50	LIKE	mPhlkHaVkkg	MPREb_dBWyBJByian	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Shine On You Crazy Diamond (Pts. 6-9)	Pink Floyd	Wish You Were Here 50	LIKE	AvaYKxBgT1M	MPREb_dBWyBJByian	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Shine On You Crazy Diamond (Pts. 1-5)	Pink Floyd	Wish You Were Here 50	LIKE	vqoLcKB-eOQ	MPREb_dBWyBJByian	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Comfortably Numb	Pink Floyd	The Wall	LIKE	4FLjT5V5Hog	MPREb_tc3z4MYeOpY	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Us and Them	Pink Floyd	The Dark Side of the Moon	LIKE	5wth9BScmGY	MPREb_nHbCAGX6uUL	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Time	Pink Floyd	The Dark Side of the Moon	LIKE	80LhtHY_fHw	MPREb_nHbCAGX6uUL	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
The Great Gig in the Sky	Pink Floyd	The Dark Side of the Moon	LIKE	hOhTDRdcx4o	MPREb_nHbCAGX6uUL	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Echoes	Pink Floyd	Meddle	LIKE	OF4rw3LOfqY	MPREb_lBLylZFCj1l	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Atom Heart Mother	Pink Floyd	Atom Heart Mother	LIKE	gLhYOdTSQHA	MPREb_0WGxVA5HJfD	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
Dogs	Pink Floyd	Animals	LIKE	tq3bYPLBcA4	MPREb_1wvIf3nUHvM	UCO6LS_5W7vqG9mALDNzSFug	zp Pink Floyd epic
