	title	artist	album	likeStatus	duration	videoId	albumId	artistId
30	Bouncing With Bud	Niels Henning Ørsted Pedersen	The Bass in the Background	LIKE	6:00	V78ogmOE3as	MPREb_b8n9DIYyJQh	UCUGsn29O66LKtyBkgOqL6hA
12	Stella By Starlight (feat. John Coltrane & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	4:45	PhkQRiF_bG4	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
44	So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	9:23	KJEzFvXx3Xw	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
34	I'll Keep Loving You (Rudy Van Gelder Edition; 2003 Digital Remaster; 24 Bit Mastering)	Jackie McLean	Let Freedom Ring (Rudy Van Gelder Edition)	LIKE	6:18	TMNMQTHHmcg	MPREb_wtvyss66OqX	UCoyhDuOmAW7PpH25RO-pm1g
6	Watermelon Man	Herbie Hancock	Head Hunters	LIKE	6:28	ppJQKfqhFfE	MPREb_1nwQ1udVEto	UCq_O_14tCKbx9U9uUT_LEPA
55	I See Your Face Before Me	Hank Mobley	Dippin'	LIKE	5:30	MetWGkwlpHk	MPREb_98Alt0sXw1U	UCASAhhcTDUg2_r0Nt60mxaQ
42	Moanin'	Art Blakey	Moanin' (Expanded Edition)	LIKE	9:31	fsJ3JjpZyoA	MPREb_QiZzoIEz3ab	UCMki-b0zfAQiMQ0nbsrIuBQ
8	Wave	Antonio Carlos Jobim	Wave	LIKE	2:57	JGqzKmp_5Bg	MPREb_27burEsvfE4	UCDg8OKNNZEvWvMAYtXZMPMQ
11	Four On Six (feat. Tommy Flanagan, Percy Heath & Albert Heath)	Wes Montgomery	The Incredible Jazz Guitar (Keepnews Collection)	INDIFFERENT	6:15	9PD2Q7TXmvU	MPREb_ExKlvjP0Cm7	UCYs8ep9Xe3RQc3Oy4BWKNAw
9	Birdland	Weather Report	Heavy Weather	INDIFFERENT	5:57	SvhmaNlLgRM	MPREb_Abm9HUJNq1Q	UCIarlYUBEI7vNYAyrt4vRlQ
7	Footprints	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	INDIFFERENT	7:30	LgaIUqH0w6c	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA
15	Black Nile (feat. Lee Morgan, Reginald Workman & Elvin Jones)	Wayne Shorter	Night Dreamer	INDIFFERENT	6:29	8OxrGVPBzZM	MPREb_g38iP428MFH	UC3X4afoYfFCLWw1LTfeLCqA
1	Bemsha Swing	Thelonious Monk	Original Jazz Sound: Brilliant Corners 1956	INDIFFERENT	7:40	LhMDa0fJvOA	MPREb_sZ53ympKYGC	UCyCL_gVNVoWZTjkw-KnuIDg
22	Straight, No Chaser	Thelonious Monk	Straight, No Chaser	INDIFFERENT	11:29	7naC7TF9OU0	MPREb_JaZzqbVMfId	UCyCL_gVNVoWZTjkw-KnuIDg
17	Django	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	INDIFFERENT	7:04	wXnkD7_5vqM	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ
21	Satin Doll	The Duke Ellington Orchestra	From the Archives: In Memorium	INDIFFERENT	9:06	XgP0VAtKZXU	MPREb_kNV0k9SgXq0	UCvwUPRgFawNNBdQg497gHJw
43	Three to Get Ready	The Dave Brubeck Quartet	Time Out	INDIFFERENT	5:24	EZLMHglUTaI	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw
50	Strange Meadow Lark	The Dave Brubeck Quartet	Time Out	INDIFFERENT	7:23	XJ5FMEjWr5Q	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw
28	"Alfie's Theme (From ""Alfie"" Score)"	Sonny Rollins	Alfie	INDIFFERENT	9:44	b6BAN0zM0X4	MPREb_IJIHq9a1mP1	UCqwmTSEZTKX_BmxlmDSOzGQ
38	Muskrat Ramble	Sidney Bechet's Blue Note Jazzmen	The Best Of Sidney Bechet	INDIFFERENT	3:42	e_um8pFJMHw	MPREb_Ye73yp0OZ1q	UCJdP0RSsGpcdI8S_aH5Y7yQ
52	Stolen Moments	Oliver Nelson	The Blues And The Abstract Truth	INDIFFERENT	8:46	7A9XsIjr-R4	MPREb_nDO37zSyguT	UCBQeutAJsXHfpzjZNPLSD6A
4	Come Away With Me	Norah Jones	Come Away With Me (Deluxe Edition)	INDIFFERENT	3:19	rZbhDOC7oyI	MPREb_lgKrzgDXyvo	UCxRuL2yOu2ydTJNZuYdU0qg
41	The Seventh Son	Mose Allison	Creek Bank	INDIFFERENT	2:37	qMHHUN7nnYc	MPREb_qAQ2Rqq7YFY	UCHftue3JEfzN9X6bURGSB3g
49	Goodbye Pork Pie Hat	Mingus Big Band	The Essential Mingus Big Band	INDIFFERENT	9:43	FH-iYMWrHIs	MPREb_qQrjXVkIRGv	UCSwB6eIz7W1Riu-q4HKYU2Q
0	Diane	Miles Davis	It's Me Again	INDIFFERENT	7:53	AaC4i9mkqmM	MPREb_9OHX9of0jgw	UCIev2PktTH5mI-QlGmbUkiw
47	Flamenco Sketches (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	INDIFFERENT	9:27	RGSGvEWVCS4	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
23	Birds of Fire	Mahavishnu Orchestra	Birds Of Fire	INDIFFERENT	5:43	AulNvAR0u5c	MPREb_56XlX7vyKxm	UCSY3q7GsOWCjwlHB0CFs9Kw
37	Speedball	Lee Morgan	The Gigolo	INDIFFERENT	5:33	-Gp72Pt-8JI	MPREb_zGgtnuhFYA4	UCw-ObIVVFPxf6McrsKHQT0A
54	Caravan	John Wasson	Whiplash (Original Motion Picture Soundtrack)	INDIFFERENT	9:15	38CRu1rCaKg	MPREb_QEZq678MKrI	UCYIjDI_8JV13dnJ8PX6f66w
51	Wise One	John Coltrane Quartet	Crescent	INDIFFERENT	9:03	yagO50i6O5E	MPREb_H3QoWFOEa2D	UCH4T2kv7rr9qnuP0DOXLxMA
2	Sping Is Here	John Coltrane	Original Jazz Sound: Standard Coltrane	INDIFFERENT	6:53	bgAZYN3sgE8	MPREb_BT9T5ma0u3H	UCH4T2kv7rr9qnuP0DOXLxMA
16	A Love Supreme, Pt. I – Acknowledgement	John Coltrane	A Love Supreme	INDIFFERENT	7:42	vMCHDC2Lurk	MPREb_hyFoyR9KdiL	UCH4T2kv7rr9qnuP0DOXLxMA
25	Giant Steps	John Coltrane	Giant Steps (Deluxe Edition)	INDIFFERENT	4:44	fZ1pcOenxoo	MPREb_ruVjr8RTIlw	UCH4T2kv7rr9qnuP0DOXLxMA
31	My Favourite Things	John Coltrane	My Favourite Things	INDIFFERENT	10:36	u8-p3fKyHXM	MPREb_QjsL9kmlIoi	UCH4T2kv7rr9qnuP0DOXLxMA
39	Naima	John Coltrane	My Favourite Things	INDIFFERENT	7:09	lCWOjcvVJ6E	MPREb_QjsL9kmlIoi	UCH4T2kv7rr9qnuP0DOXLxMA
53	Blue Train	John Coltrane	The Art Of Coltrane	INDIFFERENT	10:43	6vnxZqqK380	MPREb_dP5ByiJppw4	UCH4T2kv7rr9qnuP0DOXLxMA
33	Sister Sadie	Horace Silver	Blowin' The Blues Away	INDIFFERENT	6:20	MkLhMPQtQ-o	MPREb_pbLltwUORdL	UC834B7DbQ6WZzigm4UCwuKg
20	One Finger Snap (Remastered 1999 / Rudy Van Gelder Edition)	Herbie Hancock	Empyrean Isles (Rudy Van Gelder Edition / Expanded Edition)	INDIFFERENT	7:22	yQgv5bRqmnk	MPREb_sL66fj8bHBD	UCq_O_14tCKbx9U9uUT_LEPA
