	title	artist	album	likeStatus	duration	videoId	albumId	artistId
1	20002b	Wax	20002	LIKE	6:53	N4m3jGMc8A8	MPREb_FAzn6QgopFG	UCWB27P-B4-ZSwK7IsPa5PfQ
42	Breathe	The Rurals	Sweeter Sounds	LIKE	8:13	ZbDy9XSv3cc	MPREb_MvfUn3QafOl	UCvrkQ8mbSjpbZO4ym5X0ZfA
29	Learn To Know Yourself	THEOS	Fantasy	LIKE	6:23	HGzZ1bdCEFw	MPREb_Xxrxb3IbwI1	UCN219-5l0xcHHU77p2XvyLA
53	Flashing Lights	Subjoi	Flashing Lights	LIKE	4:43	EPVUfOcc98k	MPREb_ZXAwLBbB8Ns	UCzdoM3iZY_3PjfgKlAOFamw
51	Sittin' Here (Atjazz Remix)	St Germain	Sittin' Here (Remixes)	LIKE	8:46	j3AmfyXHd74	MPREb_wOhVrg7aK9l	UCt6hEfb0FYRuDMJnMff2_-g
57	Thank You Mum	St Germain	Boulevard (The Complete Series)	LIKE	12:34	IKCkpgtKjuU	MPREb_KccyHwdrTKh	UCt6hEfb0FYRuDMJnMff2_-g
55	Sunrise	Spooki	Sunrise	LIKE	4:57	jHT-LqybGEI	MPREb_CtTIIivIbh5	UC66uABinGtSaxIu4FDcEE1Q
16	Lady Science (NYC Sunrise)	Soul Capsule	Seth Troxler - The Lab 03	LIKE	9:22	IA6816DseDQ	MPREb_Q9T1q9dLnPU	
41	Silent Chord	Soichi Terada	Asakusa Light	LIKE	4:50	W9BbIBEXOqY	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
40	Only Love Can Break Your Heart (Masters at Work Mix)	Saint Etienne	Casino Classics (Deluxe Edition)	LIKE	7:42	MFoUIrqYXO0	MPREb_mqym8ab5yR9	UCnQyEDSLN1UcIcFiUTUZsPQ
56	We Chose House	SAEdeep	True Intentions EP	LIKE	7:12	eDo4vmtdxc4	MPREb_HQUyuApLyVT	UCS4aviSksYZqp_IGkoFxm6A
18	Gabriel	Roy Davis JNR & Peven	Believe Compilation 4	LIKE	3:53	Y6QzNW8fnzk	MPREb_mEVvMAwr5FY	
60	808 The Bassqueen	Ricardo Villalobos	808 The Bassqueen	LIKE	12:14	mx04AotrWZQ	MPREb_sfuU1PsGKoN	UCSJveZFb3fGFLArm6eVGr0A
26	The Glass City	Pender Street Steppers	The Glass City	LIKE	8:46	aS6kLAnLOu0	MPREb_kZDHO2WEDWN	UCEDxj3bvs2BEHLFKSVnGY_g
9	Time	Pachanga Boys	Girlcatcher	LIKE	15:13	eSqUIEgJtvk	MPREb_6aRtc5neygt	UC_4fLQcipF8haT83OcwIqJw
7	Time for Us	Nicolas Jaar	Time for Us	LIKE	7:40	wnC28s-gRKM	MPREb_4t9Q2rARN43	UChW6_xMkaHkjBmQgIdiFaBw
13	Mi Mujer	Nicolas Jaar	Time for Us	LIKE	6:32	OH_F0RwZ-zY	MPREb_4t9Q2rARN43	UChW6_xMkaHkjBmQgIdiFaBw
21	No One Is Looking at U (feat. Lorraine)	Nicolas Jaar	Nymphs II	LIKE	7:50	Q4HEW7xgAUo	MPREb_mgoB0BMsyeA	UChW6_xMkaHkjBmQgIdiFaBw
12	Can You Feel It	Mr. Fingers	Amnesia	LIKE	5:53	p2XxyBViBog	MPREb_qTAiGlJo99x	UC_NJMROY99rndWEs3TrjNaA
54	Alone	Moomin	A Minor Thought	LIKE	5:30	HWYk0juShYM	MPREb_8DiKMteC1PG	UC9qAVolarFPCzrIJ0GeNh3A
20	Nowhere	Maya Jane Coles	Bubbler	LIKE	6:10	JCIt2Q4PHMY	MPREb_FjuAsTUpE42	UCazUmsL6IYfLule9QjGaiDw
62	Easier To Hide	Maya Jane Coles	Easier to Hide	LIKE	5:02	YHYfVqn3jLw	MPREb_k05t7B2sUKg	UCazUmsL6IYfLule9QjGaiDw
48	Ain't That Love	Maceo Plex	High & Sexy	LIKE	9:16	4zE11Xz-Sis	MPREb_7PSFl19W9A4	UCMlIW2j7RZt-9MHRBQ5UBEg
50	Kiburu's	Leon Vynehall	Rojus (Designed To Dance)	LIKE	8:34	SdQ4MZxE7ZQ	MPREb_3OAstHbG1P1	UCfG9U3KHCTwq8ED0SpQrJ4g
2	Tranquility Bass	Language	Out of the Blue (Compiled by Phil Mison)	LIKE	5:14	BbW9y5yrTKg	MPREb_6JzBY7eHTw5	UCnl7US7TB8UMDUFgX3bID9Q
0	Ghosten	Kyle Hall	In Yer Third Ear 01	LIKE	7:11	D9d1_XK_bTo	MPREb_96lMQjXPwKS	UCfRksr_FDTV8aen-21GR8uA
