	title	artist	album	likeStatus	duration	videoId	albumId	artistId
88	Hard Times	John Lee Hooker	This is Hip – the Best of John Lee Hooker	LIKE	7:52	C-JzxdsMi44	MPREb_oFSTigOjhZJ	UCcWk0Z6iOwjUeycdoh7mIMQ
10	I Ain't Superstitious	Willie Dixon	I Am The Blues	INDIFFERENT	4:05	ZIxL47tPnp0	MPREb_7KYsJybn2BP	UCqjv56WoIUXuzrpdRUufR-A
16	The Little Red Rooster	Willie Dixon	I Am The Blues	INDIFFERENT	3:37	Us7UZD8BdRE	MPREb_7KYsJybn2BP	UCqjv56WoIUXuzrpdRUufR-A
72	Old devils	William Elliott Whitmore	Animals In The Dark	INDIFFERENT	3:38	9Q5zZiIYnE0	MPREb_oT45560CvcN	UCUoILE6_QwKFHkHQsELMzjw
74	Bye Bye Blues	Tommy Johnson	Memphis Blues Singers, Vol. 1	INDIFFERENT	3:06	PsrFAbFdNWI	MPREb_lOq332MTD1n	UCwwg25Lh2hZNLZ9Uypm9g8g
21	Thank You Mr. Poobah	The Paul Butterfield Blues Band	The Paul Butterfield Blues Band	INDIFFERENT	4:06	LEssH4XNkFA	MPREb_sdgNAqIcpci	UC0n6CuW4i5kGO1s1rn0bQ0g
56	Fannie Mae	The Holmes Brothers	Soul Street	INDIFFERENT	3:20	2m9J13gS8ss	MPREb_W44PZw7PB09	UCv59pxQOsxianp3uS2DJKSA
25	Cuddle Up The Devil	The Fumes	Sundancer	INDIFFERENT	3:58	rCOgRAdWH7I	MPREb_q9JIbzemSnc	UCoFh_RhARi2q30mpXD_t8Rg
8	She Caught the Katy and Left Me a Mule to Ride	Taj Mahal	The Best Of Taj Mahal	INDIFFERENT	3:29	UsDu35pmj_k	MPREb_XVQgBeAz4Sk	UCylg6tzCZVAJrq5z4i1bgpg
86	Country Blues #1	Taj Mahal	Giant Steps/De Old Folks At Home	INDIFFERENT	2:37	sPwpPpZr2Ek	MPREb_aK5OjHUKbyc	UCylg6tzCZVAJrq5z4i1bgpg
65	Dana Katherine Scully	Tacocat	Lost Time	INDIFFERENT	3:12	eSlim2qQLDg	MPREb_nmy6yrAcYt0	UCptLT2QFh0bvwOJSTaDquMg
40	T-Bone Jumps Again	T-Bone Walker	The Complete Capitol / Black & White Recordings	INDIFFERENT	2:45	pnEY_J5nADo	MPREb_KXNVyXFdeCB	UCGUpBCmvcFSZUekLZjQnJFQ
20	Angel From Montgomery	Susan Tedeschi	Just Won't Burn	INDIFFERENT	5:24	Yb8feky8Py4	MPREb_8WRilvFXQ2q	UCHnSKU78ZeCcA71GUuo5jZg
80	Soul Of A Man	Susan Tedeschi	Hope And Desire	INDIFFERENT	3:15	ggJfz16nGRY	MPREb_PC3I6E3ago2	UCHnSKU78ZeCcA71GUuo5jZg
54	Something's Wrong With My Radio	Stray Cats	Rant N' Rave With The Stray Cats	INDIFFERENT	2:37	z2a_SOp9c5o	MPREb_dyZJHjwQLik	UC0gJ5apzM5borvq4HHWxpxQ
82	Goin' Down (Live)	Stevie Ray Vaughan And Double Trouble with Jeff Beck	Solos, Sessions & Encores	INDIFFERENT	5:28	WQjjAOwcBYk	MPREb_TLbU27K3faH	UCG47N6MrGcPaJpVRgBoAVAQ
73	Lenny	Stevie Ray Vaughan And Double Trouble	Texas Flood	INDIFFERENT	4:58	dfdJ1rh4zNc	MPREb_e1QtSs6QaKL	UCG47N6MrGcPaJpVRgBoAVAQ
75	Slacks	St. South	New Moons, Vol. 2	INDIFFERENT	3:27	kVzJfPb2RJs	MPREb_SApWAnGmRBR	UCcA_Gkwlo8ABQI0aHmj7L4w
79	Susie Q	Sonny Boy Williamson	MOONSHINE	INDIFFERENT	3:15	uMgskIh2ZV0	MPREb_NtS6UHFdiS3	UCWEMaF6bf_6V2swH692S1EQ
0	Louise McGhee	Son House	Father Of The Delta Blues (The Complete 1965 Sessions)	INDIFFERENT	6:12	GY7yZiIG-Aw	MPREb_8QCik4hXG9R	UCxo6H7Jta2YNrdk6a9cch6w
6	Death Letter Blues	Son House	Delta Blues Sounds	INDIFFERENT	3:30	EemQuYyAMfI	MPREb_FqUpZZblqwT	UCxo6H7Jta2YNrdk6a9cch6w
