title	artist	album	likeStatus	videoId	albumId	artistId	playlists
My Life	jj	jj nº 3	LIKE	REq-wonTZt0	MPREb_57purAnwPew	UCm7OsMfjSwVp0MUnJvdOnqw	trip hop
Hunger of the Pine	alt-J	This Is All Yours	LIKE	ZRX_fUZ5GCY	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag	trip hop
When It Falls	Zero 7	When It Falls	LIKE	mSCCW8q0dbE	MPREb_WpN4EGHYz0g	UCEIRECr4BQQ6blwSi9ogZvA	trip hop
Polaris	Zero 7	Simple Things	LIKE	VMECfXOoNI8	MPREb_JWsluFwhL5w	UCEIRECr4BQQ6blwSi9ogZvA	trip hop
In The Waiting Line	Zero 7	Simple Things	LIKE	RLvzra02z6Y	MPREb_JWsluFwhL5w	UCEIRECr4BQQ6blwSi9ogZvA	trip hop
Ungodly Fruit	Wax Tailor	Tales of the Forgotten Melodies	LIKE	q_Y2xEWDVXQ	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop
Que Sera	Wax Tailor	Tales of the Forgotten Melodies	LIKE	TTLat9iFRp8	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop
Hypnosis Theme (feat. Marina Quaisse)	Wax Tailor	Tales of the Forgotten Melodies	LIKE	eCEelUe_1J8	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop
How I Feel	Wax Tailor	Tales of the Forgotten Melodies	LIKE	9Z_TtgORmgg	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop
Sometimes (Phonovisions Symphonic Version)	Wax Tailor	Phonovisions Symphonic Orchestra	LIKE	crjjsqCM0iU	MPREb_pzhKC39cOpM	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop
Walk the Line (Instrumental Version)	Wax Tailor	B-Sides & Remixes (Bonus 2)	LIKE	EhBNFytRnGM	MPREb_PFq4CJ0KTfE	UC6-3Uf3SgBam_m-D0sU1SLg	trip hop
New Theory	Washed Out	Life of Leisure	LIKE	roC8d2H1Uek	MPREb_bLTiKGI4leg	UC1rCT_Cy1pP1wnRcEUV3nPA	trip hop
Feel It All Around	Washed Out	Life of Leisure	LIKE	3Pt0V6K7WpM	MPREb_bLTiKGI4leg	UC1rCT_Cy1pP1wnRcEUV3nPA	trip hop
Killer of Love	Vamoise	Another Critical Moment	LIKE	tpr_OqHZK8E	MPREb_fk0VjHhhLlU	UCHWV3OcMQCSqs70iuxUA15A	trip hop
Rabbit In Your Headlights (feat. Thom Yorke)	UNKLE	The Man From Mo’ Wax (Original Motion Picture Soundtrack)	LIKE	XMW6Iaxdt0g	MPREb_OBjrnNrNvMb	UCjXr3YQrOJoqRuSXMdU2eww	trip hop
Unreal	UNKLE	Psyence Fiction	LIKE	wk-6vC7-Vyc	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww	trip hop
Lonely Soul (feat. Richard Ashcroft)	UNKLE	Psyence Fiction	LIKE	XrFECnl3vno	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww	trip hop
Be There (feat. Ian Brown)	UNKLE	Psyence Fiction	LIKE	9Dn3NqYCoOo	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww	trip hop
Breathe (feat. Angela McCluskey)	Télépopmusik	Genetic World	LIKE	kDz2Xk-LRN0	MPREb_fGr6LVKffPa	UCeBYZwQm-Qqez4Dy7WXauIg	trip hop
Don't Look Back (feat. Angela McCluskey)	Télépopmusik	Angel Milk	LIKE	IYHHUDqpeUQ	MPREb_YCLj7u4Ecvx	UCeBYZwQm-Qqez4Dy7WXauIg	trip hop
Dictaphone's Lament	Tycho	Past Is Prologue	LIKE	_YI4wpCLoV0	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ	trip hop
