	title	artist	album	likeStatus	videoId	albumId	artistId
108	Rainfall	The Apples in Stereo	Velocity of Sound	INDIFFERENT	A6gZlnbGD18	MPREb_i3RtH7PG285	UCjOgeOSF6Y3xLtx4LmcQErA
110	The Silvery Light of a Dream	The Apples in Stereo	Tone Soul Evolution	INDIFFERENT	jHEp2LRgSMQ	MPREb_nOggGJFt64K	UCjOgeOSF6Y3xLtx4LmcQErA
147	About Your Fame	The Apples in Stereo	Tone Soul Evolution	INDIFFERENT	igtjgkQbG7c	MPREb_nOggGJFt64K	UCjOgeOSF6Y3xLtx4LmcQErA
148	Silver Chain	The Apples in Stereo	Tone Soul Evolution	INDIFFERENT	KcWR6pgk4t0	MPREb_nOggGJFt64K	UCjOgeOSF6Y3xLtx4LmcQErA
149	The Silvery Light of a Dream Pt. 2	The Apples in Stereo	Tone Soul Evolution	INDIFFERENT	oewyGxImX3Q	MPREb_nOggGJFt64K	UCjOgeOSF6Y3xLtx4LmcQErA
150	Motorcar	The Apples in Stereo	Science Faire	INDIFFERENT	R1r_ThD-48o	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA
151	Haley	The Apples in Stereo	Science Faire	INDIFFERENT	bhKzEHoxZ7g	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA
152	Everybody Let Up	The Apples in Stereo	Look Away + 4 [EP]	INDIFFERENT	RSetfh8RBbc	MPREb_AepABDpQqIi	UCjOgeOSF6Y3xLtx4LmcQErA
247	Turncoat Indian	The Apples in Stereo	Science Faire	INDIFFERENT	nsYl8zamp6E	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA
248	Not the Same	The Apples in Stereo	Science Faire	INDIFFERENT	nNmTrunU6RA	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA
249	Stop Along the Way	The Apples in Stereo	Science Faire	INDIFFERENT	EyFKcL0Z1bw	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA
250	Running in Circles	The Apples in Stereo	Science Faire	INDIFFERENT	9ROzPi5IrUo	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA
161	Mice and Feathers	The 63 Crayons	Good People	INDIFFERENT	cikUOmFZ0l8	MPREb_5smGOyjXaA8	UCt60RLAz0MPF8cui4hzg9Rw
207	Go Now April	The 63 Crayons	Good People	INDIFFERENT	gc4YX-Zer8A	MPREb_5smGOyjXaA8	UCt60RLAz0MPF8cui4hzg9Rw
237	Rocketship	The 63 Crayons	Good People	INDIFFERENT	kpSXXbpHb-k	MPREb_5smGOyjXaA8	UCt60RLAz0MPF8cui4hzg9Rw
41	Marking Time	Terry Reid	Terry Reid	INDIFFERENT	YZ6gXAKQTXQ	MPREb_Ya2pZHoOE3R	UCgSYMZPiM4Qg-I-MqPQGOQQ
180	Mermaid's Tale	Supercluster	Waves	INDIFFERENT	XyghCrHHt7I	MPREb_FZJI9ojFvK1	UCUEnxr_HAf1kQpBarizPQgg
227	Sunflower Clock	Supercluster	Waves	INDIFFERENT	BFGZ8ugK2uU	MPREb_FZJI9ojFvK1	UCUEnxr_HAf1kQpBarizPQgg
181	Mr. Brewer (Cackle, Cackle)	Summer Hymns	Voice Brother & Sister	INDIFFERENT	CAKme5Y6sFE	MPREb_Yl9gRXZvicY	UC3-7V9jgyrueUM_BTXUC8Tw
228	New Underdressment	Summer Hymns	Voice Brother & Sister	INDIFFERENT	M5z7uJJzc4w	MPREb_Yl9gRXZvicY	UC3-7V9jgyrueUM_BTXUC8Tw
258	Knock Louder	Summer Hymns	Voice Brother & Sister	INDIFFERENT	7T0R4YN7fWo	MPREb_Yl9gRXZvicY	UC3-7V9jgyrueUM_BTXUC8Tw
92	Submarine #3	Starlight Mints	The Dream That Stuff Was Made Of	INDIFFERENT	SmkINVtRDYQ	MPREb_8C8v44IYgYq	UCSM-HV0Poi9er8XViTDCiZA
139	Of Montreal - The Party's Crashing Us	SpaceFreely		INDIFFERENT	ZNH1-08J9TA		UC6LCA5pTEd6sR5XsZ0XGDWQ
90	Means of Escape	Secret Square	Secret Square	INDIFFERENT	Pj3M5AgVUMs	MPREb_VBLfHwg4Ka3	UChaMc0EFH6pxwytWKkqRlzg
190	Castle Keep	Sasha Bell	Love Is Alright	INDIFFERENT	LePBLciplQA	MPREb_YPKOk26TTFO	UC37UXl3QVQMT3DQo0YXaFrA
