	title	artist	album	likeStatus	videoId	albumId	artistId
0	Jocelyn Flores	XXXTENTACION	17	LIKE	C1D3G2VGQ_8	MPREb_Tr9YVfRfip1	UCnAcxgRZ065f_eXK1o85c1w
5	Not Like Us	Kendrick Lamar	Not Like Us	LIKE	phLb_SoPBlA	MPREb_KTxpHsPdd8z	UCprAFmT0C6O4X0ToEXpeFTQ
2	Wow Freestyle (feat. Kendrick Lamar)	Jay Rock	Redemption	LIKE	IxCBDijMMwk	MPREb_CEAWiycIEk8	UCiKRoVXKO9Fzrjo4eO-XDDQ
1	I Know There's Gonna Be (Good Times) (feat. Young Thug & Popcaan)	Jamie xx	In Colour	LIKE	453bDIcJjbc	MPREb_9l5dKNHnNya	UCUIRrvexIhgFsdjRucxhQ5w
6	JPEGULTRA! (feat. Denzel Curry)	JPEGMAFIA	I LAY DOWN MY LIFE FOR YOU	LIKE	UCiaMcgc4iQ	MPREb_mTeQ0Si9FLH	UC2FdkU6QNOTlKRsICUaJ4Kw
3	Crack Sandwich	JID	The Forever Story (Extended Version)	LIKE	iM6SaPk-qgQ	MPREb_m6zbpBPg3Es	UCRlGNubLJBgW9VRCuiUnuYw
4	X-Wing	Denzel Curry	Melt My Eyez See Your Future	LIKE	Z_1CsRn2BSI	MPREb_DmsBGpxiUFZ	UCzN1vzi9iELop5XH53ud6Gw
