	title	artist	album	likeStatus	videoId	albumId	artistId
750	Congruence	Video Void	French Synthwave Compilation, Vol. 2	INDIFFERENT	d3327COpDfE	MPREb_cccKMXOWyQH	
374	Freedom	Venice Club & Irfane	Freedom	INDIFFERENT	dXissjhNvK4	MPREb_m0TO3NQedcn	
367	La femme à la peau bleue	Vendredi sur Mer	Marée basse	INDIFFERENT	69WOoSim8_E	MPREb_cCYQ5HyEU98	UCNnnWUzxEzg4c05vWFufKRQ
589	Chewing-Gum	Vendredi sur Mer	Premiers émois	INDIFFERENT	p1pdsIHs67I	MPREb_JRjqx2FCwuW	UCNnnWUzxEzg4c05vWFufKRQ
666	Tell Me Who (Slider & Magnit Remix) (feat. Eneli)	Vanotek	No Sleep	INDIFFERENT	plq2AdaYkkk	MPREb_jNDdMJ4mjan	UCly0a2XvzjuFrNDJKwbXpeg
46	Idea Of Happiness (Sebastian Remix)	Van She	Idea Of Happiness	INDIFFERENT	mJLe7_fGTPU	MPREb_v7UIisl5nCd	UCgumU-ZA_zHg98BxWB2xWYg
262	In Retrospect	Vacations	Changes	INDIFFERENT	tBQuqpEuAl0	MPREb_mRZiIVO7kkS	UCYAl-dohfZKC_ucdTj1CdRA
107	Between Us	VIGI	Between Us	INDIFFERENT	iRP6KAsBUWQ	MPREb_srqpDdgGBWZ	UCDVcHJUujLrIf3OzShZnK3w
537	Mashisa (Dub)	V.O.	Mashisa	INDIFFERENT	ldg6w9xATpY	MPREb_C7Xkt59aEXM	UCA3CfQw_RBSj_Kzq-Ex0TGQ
372	Angels (Lemaitre Remix)	Uppermost	Origins (2011-2016) [The Remixes]	INDIFFERENT	ri6T6x9p0AU	MPREb_CoMDUGDxO1m	UCXgIV3yNH1eZ8iSfMywsqCA
291	Discotheque	U2	Pop	INDIFFERENT	PCeQAvlCULo	MPREb_9utWnAIovD8	UCqIQRxCUGi7hyJisyzv9zYQ
748	For How Long (Harvey Sutherland Remix) (feat. Saint Sinner)	Tycho	Weather Remixes	INDIFFERENT	R3_dWx5RZcg	MPREb_40hSTSTFddi	UC6M6DgivBo3VHTYDa9BblqQ
36	Doin' My Best	Tuxedo	Doin' My Best	INDIFFERENT	NRC69zDwL1E	MPREb_yDgERXoTWRC	UCQyCT4-ziPMCj-8mQ3lfMYQ
134	The Tuxedo Way	Tuxedo	Tuxedo III	INDIFFERENT	Vr9wWqLOX8w	MPREb_6FgJkmsmt8N	UCQyCT4-ziPMCj-8mQ3lfMYQ
181	Special	Tuxedo	Tuxedo II	INDIFFERENT	bB12keVNdwY	MPREb_2OD0QFChOLN	UCQyCT4-ziPMCj-8mQ3lfMYQ
310	The Right Time (Jean Tonique Remix)	Tuxedo	Tuxedo Remixes	INDIFFERENT	25D4M1q5kCA	MPREb_Wwxu5rKWACf	UCQyCT4-ziPMCj-8mQ3lfMYQ
365	Number One	Tuxedo	Tuxedo	INDIFFERENT	R1Zx7wwt9yM	MPREb_i5mAgSWkFkS	UCQyCT4-ziPMCj-8mQ3lfMYQ
514	Shy	Tuxedo	Shy	INDIFFERENT	rqJbWAOTVvk	MPREb_ON1oi7uOb07	UCQyCT4-ziPMCj-8mQ3lfMYQ
286	Feels So Good	Tuesday Brunch	Internationals	INDIFFERENT	2JZlcYvH-kU	MPREb_aSu4Q6UDLhB	UC-SFdzheh2Uo9w2yaovt0_g
656	Muanapoto	Tshegue	Survivor	INDIFFERENT	TSxyxsrCZMY	MPREb_3NAC70JZFJ9	UCfgDqhYGM0l6YCqyYjqZCrg
412	Johnny Waters (Silver City Remix)	Tosca	Tlapa The Odeon Remixes	INDIFFERENT	aK0lgGxyqpA	MPREb_UaBp6Gk916o	UCtPjmQK-8PsZ9Km-Jj-o9-w
67	Autostrada	Tomode	Autostrada	INDIFFERENT	Ji7oIsJdXI0	MPREb_WQLlXGBC24a	UCpYxpRoqdv2_rmN3XS6PlPw
515	Tonight (Birdee Remix)	Tommy Glasses	Tonight	INDIFFERENT	jlTWjzEaN8Q	MPREb_IsFFiSLgkYL	UC-LSPGxHm4LPrqqsDpCC6Ow
710	Disco Yes	Tom Misch & Poppy Ajudha	Geography	INDIFFERENT	Ot2LYgmanR0	MPREb_IsxQYkEQWGR	
592	No Disco (feat. Phaun)	Tokyo Wanderer	No Disco	INDIFFERENT	EKXTDpKkg1M	MPREb_BbCNNOG1Mpi	UCKKQ3S1QJc3VOZzsdG7wYOw
384	Maskindans (Radio Edit) (feat. Det Gylne Triangel)	Todd Terje	Maskindans	INDIFFERENT	B8_bEfC8Bcw	MPREb_gvrgtmxCAuZ	UC0IiRfiEDA0GLLMufhUUOng
406	Delorean Dynamite	Todd Terje	It's Album Time	INDIFFERENT	KLyNVBSsWq8	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
458	Alfonso Muskedunder	Todd Terje	It's Album Time	INDIFFERENT	1LzTK7FAoH4	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
488	Strandbar	Todd Terje	It's Album Time	INDIFFERENT	cZVd-nD89YA	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
521	Maskindans (Erol Alkan Rework) (feat. Det Gylne Triangel)	Todd Terje	Maskindans	INDIFFERENT	RPoQpmXuiwk	MPREb_gvrgtmxCAuZ	UC0IiRfiEDA0GLLMufhUUOng
357	All The Little Things	Tobisonics & Wee Scots Poet	All The Little Things	INDIFFERENT	UKI5MdiZWS0	MPREb_nj7jllGDtHB	
128	Need You (Extended Mix) (feat. Thomas Oliver)	Tinlicker	Need You	INDIFFERENT	uwBPKZHGZkA	MPREb_ZAd3nz6EQ0U	UCK3eSB48zl-wIT0wODaGMtA
228	RockMeLoveMe	Tiger & Woods	On The Green Again	INDIFFERENT	S0vIjdHoJEg	MPREb_4FGy7bBeb6i	UCZXVzVPwREgEPeQzaL0Y5Xw
651	The Stopper	Tiger & Woods	Scoring Clubs Pt. 1 EP	INDIFFERENT	T-F7FM7TG4o	MPREb_SFcojv53LkU	UCZXVzVPwREgEPeQzaL0Y5Xw
139	Funny Thing	Thundercat	It Is What It Is	INDIFFERENT	lSrKfSDwIi0	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
840	French Kiss	Throttle	French Kiss	INDIFFERENT	EI-3UubsKJU	MPREb_Vbabs9OZH4l	UCEJu7LPK-CoZrW5gSBMH7yw
200	Love Love Love	Those Guys	Basement Boys Anthology	INDIFFERENT	18Qe5SAr4mU	MPREb_3lQhneJb2XH	UCeGdwCoqo5pNts-k6HMxtzA
569	Do It My Way	Thomas Brown	Disco Magic EP	INDIFFERENT	Jhd6iGDpIj0	MPREb_g55ou3hiYrh	UCIuzQaAEA66djICMn-675JQ
171	1996 (Lenno Remix)	The Wombats	1996	INDIFFERENT	D-A3hkJpBOA	MPREb_41Qo7jnosGB	UCOnpj5LAFlRDLcvzrodnpOQ
650	Greek Tragedy (Oliver Nelson TikTok Remix)	The Wombats	Greek Tragedy (Oliver Nelson TikTok Remix)	INDIFFERENT	0t6Er8GPyiA	MPREb_44VusGaK0K5	UCOnpj5LAFlRDLcvzrodnpOQ
444	Save Your Tears (Remix)	The Weeknd	Save Your Tears (Remix)	INDIFFERENT	UMnJ6arAbZg	MPREb_dSNToLM4lHp	UClYV6hHlupm_S_ObS1W-DYw
554	Less Than Zero	The Weeknd	Dawn FM	INDIFFERENT	JVQxUFuvLSg	MPREb_zkvlkWx0ytJ	UClYV6hHlupm_S_ObS1W-DYw
545	Turning It Up For The Sunshine (Louis La Roche Remix)	The Tribe Of Good	Turning It Up For The Sunshine (Remixes)	INDIFFERENT	AvDXcVUxUrQ	MPREb_KkYs2CmYkMf	UCJuTVs78szljQ3qgY6lGiKQ
731	In the City (Luke Million Remix)	The Swiss	Kitsuné: In the City	INDIFFERENT	KCVHQeFzvBs	MPREb_BgKvA1dUtNr	UC0aWfKMm2oa9g1_IuMwKurw
691	Gotta Move On (Sgt Slick's Melbourne ReCut)	The Sponges	Gotta Move On (Sgt Slick's Melbourne ReCut)	INDIFFERENT	7T6-oT8WtB8	MPREb_aHeQjIqvjkU	UCXJmFQubWckSLJOJcUTcnFA
61	Finally Ready [Extended Mix] (feat. Billy Porter)	The Shapeshifters	Finally Ready	INDIFFERENT	q5KREAsdOgc	MPREb_SDXYwY7OJDw	UCuIeci91IxQSB_K4Ic7antg
0	Love Is Strong (Remastered 2009)	The Rolling Stones	Voodoo Lounge (Remastered 2009)	INDIFFERENT	NeI1EaVXfXw	MPREb_hZwem9mVnRS	UCNYhhkQqeFLUc-YEDcLpSYQ
754	Party Politics	The Rhythm Method	Party Politics	INDIFFERENT	eZ943qZcE0c	MPREb_k8zcdZUbbW7	UCLrkCSVLfRA8Oy0lrCSQf7w
73	Automatic	The Pointer Sisters	The Best Of The Pointer Sisters	INDIFFERENT	-qvTFnLwWOM	MPREb_Qbcxf7Dvw2r	UC5hmAzA43Il46USsJPKNXXQ
245	In Love with you (Alan Braxe Remix) (feat. Romuald)	The Paradise	In Love with You (Alan Braxe Remix)	INDIFFERENT	JaBOtPxWcxw	MPREb_eHeA79pqlC7	UCjVaZO2KJxZ7P0YvwUBEGRg
615	Everybody Knows	The Naked and Famous	Recover	INDIFFERENT	tAi-CR51ihk	MPREb_EnK3qsVL3l1	UCx1134TOoCCPpzjJSv1OxtQ
48	Hippies (feat. Two Another)	The Magician	Hippies	INDIFFERENT	KLNKNXMHgJc	MPREb_bofi4fZqPeH	UCrD8gd5K9L2MTmT74W2kbUA
660	Sunlight [Extended Club Mix] (feat. Years & Years)	The Magician	Sunlight (Remixes)	INDIFFERENT	P2EIHYy0WzU	MPREb_4z8pJgtpyjI	UCrD8gd5K9L2MTmT74W2kbUA
582	Dream in the Desert (Flight Facilities Remix / Live) (feat. Broadhurst)	The Lowbrows	Live with the Melbourne Symphony Orchestra	INDIFFERENT	DIfmcifrzvY	MPREb_B4AFe4wYoUo	UCU3DH6k6dLICIaW3X6f5Kiw
80	Comfortable (Oliver Nelson Remix) (feat. X Ambassadors)	The Knocks	Comfortable (Oliver Nelson Remix) [feat. X Ambassadors]	INDIFFERENT	Ro1hUwH9CTc	MPREb_X5IDK0jwKNf	UCykKxVGTgKUm3L4vWqrO6eQ
88	Comfortable (feat. X Ambassadors)	The Knocks	Comfortable	INDIFFERENT	_3YSwKqaHBk	MPREb_gNs1M88crgI	UCykKxVGTgKUm3L4vWqrO6eQ
126	Classic (feat. POWERS)	The Knocks	So Classic EP	INDIFFERENT	iDYrOd3t0WA	MPREb_rkmM1fVHnQQ	UCykKxVGTgKUm3L4vWqrO6eQ
190	The One (feat. Sneaky Sound System)	The Knocks	Comfortable	INDIFFERENT	xVSE1aWzjL8	MPREb_gNs1M88crgI	UCykKxVGTgKUm3L4vWqrO6eQ
216	House Party (Oliver Disco Mixx)	The Knocks	House Party (Oliver Disco Mixx)	INDIFFERENT	F9qS74HWiAE	MPREb_3jyRCn4okAF	UCykKxVGTgKUm3L4vWqrO6eQ
330	Collect My Love (feat. Alex Newell)	The Knocks	So Classic EP	INDIFFERENT	OEIGvqadgH0	MPREb_rkmM1fVHnQQ	UCykKxVGTgKUm3L4vWqrO6eQ
861	Dancing with Myself	The Knocks	So Classic EP	INDIFFERENT	FqaHp-DmRzE	MPREb_rkmM1fVHnQQ	UCykKxVGTgKUm3L4vWqrO6eQ
271	Running Back To You	The Juan Maclean	In A Dream	INDIFFERENT	h-j0RJfr3Fw	MPREb_xOvTHANG33a	UCmSauSjSBg6B1-FaCRjrQzw
305	For the Love of You (Pt. 1 & Pt. 2)	The Isley Brothers	Between The Sheets - Volume 4	INDIFFERENT	Qwbe2XA1GCs	MPREb_b2GgqQJvrPc	UC19gd7AQcPkrcFH8w8BYO7w
632	Shine a Light (Flight Facilities Remix / Live) (feat. Emma Louise, Flight Facilities, George Maple & Katie Noonan)	The C90s	Live with the Melbourne Symphony Orchestra	INDIFFERENT	AD7jsLutC0w	MPREb_B4AFe4wYoUo	UC3sHX4KDL_xFwU_jO2NUGbw
775	I Can Call You (DJ Spinna Journey Mix)	The Brothers Macklovitch	I Can Call You	INDIFFERENT	Kw4Za2rZ-gQ	MPREb_PBoBO7wUw0V	UCoHUMI1DW5Q2bIZtLGzI5nw
438	He Is the Voice I Hear	The Blessed Madonna	He Is the Voice I Hear	INDIFFERENT	N4l8S1KEZ5g	MPREb_JIePhmAudhM	UCFEPfeOLtHU2ZvPaYf64M1g
559	Happiness	The 1975	Being Funny In A Foreign Language	INDIFFERENT	2zCJkUEdDH4	MPREb_pbj5uO7V6do	UCNrTdctAV0JMT7RBQvpA5lw
157	Love Sublime (feat. Nile Rodgers & Fiora)	Tensnake	Glow	INDIFFERENT	Ta09-qcXEdo	MPREb_OZUvVuL4MUr	UCtePbGKPXUnu21Je7wdJBHw
494	Automatic (feat. Fiora)	Tensnake	Automatic	INDIFFERENT	Fg_Pm7ehY8w	MPREb_rLIUvcECHmE	UCtePbGKPXUnu21Je7wdJBHw
31	What Love Is (feat. Foret De Vin)	Televisor	What Love Is	INDIFFERENT	WptbkfBgUNc	MPREb_EPYRHpojLD0	UC_Z1jgdEn9cmm3ZJi3c2xYA
177	Groove Tonight (feat. Niles Mason & Rasmus Faber)	Televisor	Groove Tonight	INDIFFERENT	Cu7gAsImU1I	MPREb_WDYZ1tW8JJL	UC_Z1jgdEn9cmm3ZJi3c2xYA
196	Find That Someone (feat. Richard Judge)	Televisor	Monstercat 021 - Perspective	INDIFFERENT	i-FF2S8s6Ak	MPREb_wLKXK6ubPJL	UC_Z1jgdEn9cmm3ZJi3c2xYA
198	Stand Up! (feat. Maya Killtron)	Televisor	Stand Up Ep	INDIFFERENT	IgquyM72KRM	MPREb_SrwUpP6miy6	UC_Z1jgdEn9cmm3ZJi3c2xYA
307	Neon	Televisor	Neon	INDIFFERENT	nVv2CURwc4U	MPREb_dzuQLQO8bF5	UC_Z1jgdEn9cmm3ZJi3c2xYA
316	Old Skool	Televisor	Old Skool	INDIFFERENT	JKb9YrXVRtg	MPREb_FeflVUCA4ml	UC_Z1jgdEn9cmm3ZJi3c2xYA
571	Automagic	Televisor	Automagic	INDIFFERENT	0MpgC36SGNY	MPREb_P4SrTIYA95N	UC_Z1jgdEn9cmm3ZJi3c2xYA
614	Strut	Televisor	Strut	INDIFFERENT	qqAPEL4q-Sk	MPREb_92AnEwJJk3v	UC_Z1jgdEn9cmm3ZJi3c2xYA
643	Old Skool	Televisor	Monstercat 014 - Discovery	INDIFFERENT	U09fmNICDnI	MPREb_eE1mxEXOzTN	UC_Z1jgdEn9cmm3ZJi3c2xYA
302	It's Your Time	Tappioca	It's Your Time	INDIFFERENT	wdwFfiz2hpk	MPREb_CBlvGHRz5hr	UCCi6hb3-pEE2ZgGrdaq_rdg
638	Patience (Maurice Fulton Remix)	Tame Impala	The Slow Rush B-Sides & Remixes	INDIFFERENT	J3fyVnev81Q	MPREb_CkhPPCiMsAP	UCGz-eguN8tcic5kUG4s1ZgA
397	The edge of a sunday (Breakbot remix)	Séverin	The edge of a sunday - EP	INDIFFERENT	y1ZUMcmCr2U	MPREb_xxUw8o2hqzV	UCRpKPylXgT55_Dv_tg6QanA
696	Waylalah (Folamour Remix)	Synapson	Waylalah (Folamour Remix)	INDIFFERENT	hSwOZ1cKx34	MPREb_2qMC9V2f2ni	UCsVAA4csUvL8AqrwEyc0BsQ
797	Your Kiss	Sydney Jane	Your Kiss	INDIFFERENT	2aA7J_ErNIc	MPREb_JEKCjO8r2ey	UCsZLQv6nJcT-AnfUkF-o9fQ
400	Fifty Dollar Bills	Sworn Virgins	Fifty Dollar Bills	INDIFFERENT	wfd0sVXtRZ4	MPREb_LOMOYLwuRvX	UCjTWCDNoJSuHHpvtIPFYGmg
659	Wait for Me	Swim Mountain	Anyone	INDIFFERENT	FJlqLlORakg	MPREb_0YvSIrQIiAU	UC3SgGuuFOrV7ZGt5QOkjPIQ
250	I Don't Believe in Love	Swayze	The Beginning	INDIFFERENT	4sCV6xC6Jl4	MPREb_1eyjzvwBKX2	UCPLcUsJ-4ajCirLJS0fqqWQ
637	Sidewalk	Swayze	Sidewalk	INDIFFERENT	538crM5Tvc0	MPREb_T7kmVQm9xGL	UCPLcUsJ-4ajCirLJS0fqqWQ
608	Lazer Pink	Sunset Neon	Lazer Pink	INDIFFERENT	aEPoYfs9UWU	MPREb_tWK2aHf9jUO	UCmlWBx3I2bshn3bqNivoSKw
789	Home Maker	Sudan Archives	Home Maker	INDIFFERENT	2imehl3BfhE	MPREb_qvAkMwIJbPT	UCGTCV2jT6dNp1-NyJCbGjIg
133	Welcome to Coral City	Stereocool	Welcome to Coral City	INDIFFERENT	1EJ4MO-ihxU	MPREb_rjSPP1YTB8F	UCAGZnS2QQ_kTkNi7GKdu0yA
427	More Than Enough (Reworked Mix)	Stephane Deschezeaux	More Than Enough (Reworked Mix)	INDIFFERENT	opyAHILE9Ec	MPREb_SHixrcL4FZx	UCTU-5FqH0SfegZi_RAGz5rQ
504	Lesson One	Starsmith	Lesson One - EP	INDIFFERENT	nOm27NjAJgQ	MPREb_3dQcfQVnWeR	UC9hGBOym56ElnnRA_OV-fKA
55	My Starlight	Star Vox	Star Vox	INDIFFERENT	2RRNobttpKg	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
95	Day & Night	Star Vox	Star Vox	INDIFFERENT	3ze2jMCgsc0	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
273	By the Stars	Star Vox	Star Vox	INDIFFERENT	HStXf8BeKjs	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
351	Star Vox	Star Vox	Star Vox	INDIFFERENT	fD8BWdXgI6I	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
392	Broken Pieces	Star Vox	Star Vox	INDIFFERENT	rRuU3LcrnwY	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
425	Sarah	Star Vox	Star Vox	INDIFFERENT	m8GzbcFSTMk	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
465	Christine	Star Vox	Star Vox	INDIFFERENT	4mXAnhWhyd8	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
475	Body Break!	Star Vox	Star Vox	INDIFFERENT	ctYAlz-yC_E	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
480	Light Me Up	Star Vox	Star Vox	INDIFFERENT	dSAjTTsWjH8	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
534	In the Car with You	Star Vox	Star Vox	INDIFFERENT	46-B4NUJl4I	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
551	Rare Creature	Star Vox	Star Vox	INDIFFERENT	FNXBv_OdmCk	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
579	Changing Lanes	Star Vox	Star Vox	INDIFFERENT	0X7jX2O-sfw	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
640	Lonely Day	Star Vox	Star Vox	INDIFFERENT	1lfnHFK1xRU	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
788	Call Me at Midnight	Star Vox	Star Vox	INDIFFERENT	vXX_tQ8wspQ	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
835	Baby I	Star Vox	Star Vox	INDIFFERENT	fArTYLKSN-M	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw
77	Let's Get	Stalvart John	Shake Your Groove	INDIFFERENT	yoS4X-lx7eY	MPREb_kKJ9yMZqylK	UCgCx_V41joHdRtFu4DpIrDg
540	Touch Me, Feel Me (feat. Billie)	Souxsoul	Touch Me, Feel Me	INDIFFERENT	5ciZfiwnI6s	MPREb_SB7eO0wdy8N	UCR3cWuq5JPfXyoYot759nQA
869	A Place In My Heart	Sounds Of Blackness	Africa To America: The Journey Of The Drum	INDIFFERENT	fiR18oC4eiI	MPREb_8CKNfev6OuS	UCgWN49oYl2rvapqh2fIyZHA
379	Saxsual	Softmal, Lucenamusic, & Morfasi	Saxsual	INDIFFERENT	6_9v7iiSZzU	MPREb_mnaJop5oaoM	
9	Too Much	Softmal	Too Much	INDIFFERENT	zcU5RAIfbO0	MPREb_05wtrgfsmkP	UC-ym1C50phWpxAU_slnZPmw
120	Repeater (Radio Edit)	Softmal	Repeater	INDIFFERENT	looq8x19RRY	MPREb_EaoCPNmlIQA	UC-ym1C50phWpxAU_slnZPmw
154	Comin' Love	Softmal	Comin' Love	INDIFFERENT	N5ITQKL3ExE	MPREb_mm6h6eWEoaM	UC-ym1C50phWpxAU_slnZPmw
164	Another Star (Radio Edit)	Softmal	Another Star	INDIFFERENT	tHQHYVzmElM	MPREb_gA5mCKUr1MD	UC-ym1C50phWpxAU_slnZPmw
564	110th Street	Softmal	110th Street	INDIFFERENT	PiKAl4fwric	MPREb_scVjxC4xkBo	UC-ym1C50phWpxAU_slnZPmw
803	Shazam	Softmal	Shazam	INDIFFERENT	vAvaTlYYqI4	MPREb_PzHjhOZmVXo	UC-ym1C50phWpxAU_slnZPmw
232	When We Were Young (Breakbot Remix)	Sneaky Sound System	When We Were Young	INDIFFERENT	I7eetdZ4iis	MPREb_ha8Fotqq6Tg	UCeURO25kaSobgFoCRVlPMIA
501	Resonate	Slippy	Resonate	INDIFFERENT	Xw5uM1xlfgg	MPREb_PtzClEH1zMY	UCPfAIpAnYG-8lUHsLQF-mYA
221	Slide	Slave	Slave	INDIFFERENT	iJ9NwhUo6y0	MPREb_f5e7n50I1Eu	UC_qd4nh6qyYP_sC8K9-cnEQ
739	"No Price [12"" Mix] (feat. Al-P & Chromeo)"	Slam Dunk'd	No Price (Extended Mixes)	INDIFFERENT	8wspA040djU	MPREb_5uHjQ5bxiIO	UCP9m6-lIaBywisVJTGzUk3g
243	Can't You See	Skylar Spence	Prom King	INDIFFERENT	wC_ru3Nz9a0	MPREb_3YsS2lY2gs6	UCp7u5ADSi3J5KipCKTB8GPA
288	Prom King	Skylar Spence	Prom King	INDIFFERENT	2u_sbgp3Zhw	MPREb_3YsS2lY2gs6	UCp7u5ADSi3J5KipCKTB8GPA
529	Hey Lady (Oliver Nelson Remix)	Skogsrå	Hey Lady (Oliver Nelson Remix)	INDIFFERENT	4Rk8cdeBXas	MPREb_wwtt1bbOYJq	UCcwMbA2sHOAhCWqaYTzmWhg
675	Now You See Me	Skogsrå	Now You See Me	INDIFFERENT	OY3lhNYvtMY	MPREb_PvFwDcqfntQ	UCcwMbA2sHOAhCWqaYTzmWhg
