	title	artist	album	likeStatus	duration	videoId	albumId	artistId
1	Stars	The Brian Jonestown Massacre	Thank God For Mental Illness	LIKE	3:16	faGAbzMxl2w	MPREb_neid38JTVNk	UCXybUoBoCwQntpbpblywN4Q
0	Umbrella	The Baseballs	Strike!	LIKE	3:08	wXF77NnKHIE	MPREb_g3Swy4LzIKx	UC0W6urY_d3f25KtRvI2Mm7Q
351	navy	red island	Postal Service	INDIFFERENT	1:48	WPv33sBhzrQ	MPREb_4FlJLokIoWk	UC_2oPBS2HFMuHH9oqeRg0Lg
154	Sleep Well	j ember	Sleep Well	INDIFFERENT	4:09	oz6Ay_3NjuE	MPREb_zAhRaqSuCNB	UC-a6Fqcp8MAekwAJiIs3tIA
182	Wish I Could Dance	Zach Jones	Things Were Better	INDIFFERENT	2:34	x9r-U7ogpTg	MPREb_O73mNycbUVO	UCWy_JJU04HRQ7w3NPaSfOrg
193	The Least That We Can Do	Young Valley	Young Valley	INDIFFERENT	4:13	_SEvz180-XQ	MPREb_luGJ7LqwsjS	UCb9ds66gxufV5UrTrX-NoqA
234	Franis Vikarma	Wucan	Vikarma	INDIFFERENT	9:15	HpGiW0y0Cws	MPREb_QVQdCwVgLEp	UCxAmLzCV_p8tHZxOvOZaG1g
181	Cotton Strands	Wolf People	Woolly Jumpers	INDIFFERENT	4:31	jQxKLSMWlJo	MPREb_H28DbcZJFuC	UCPo1kw7F7OSPWK7KhqYM7rw
195	Keep the Beat	Winstons	Winstons	INDIFFERENT	3:57	EnZZcl4VMlY	MPREb_tZjJMxEoJJ1	UCQ3icUeXOho9TIDyRisbkfg
334	Where There's Smoke There's Fire	Willie Griffin	I Love You	INDIFFERENT	3:26	Y7TXqP2yUAU	MPREb_DLbbSV1euWa	UC1NhbZA7HfT9PY2hpTPjDvA
184	Bímís ag Ol's Ag Pógadh na mBan (double jig)	Willie Clancy	The Pipering Of Willie Clancy (Vol. 2)	INDIFFERENT	1:45	coYPAaOMMU4	MPREb_YQJYaoPpjxN	UCt5uBXd-g9PaF6Ev8l_xTgQ
188	Gypsy Woman	Wille and the Bandits	Grow	INDIFFERENT	3:41	kMgxmCDVgKQ	MPREb_AH121HyP5JV	UCazsGMVsSBVdJgrWwdCHm5A
268	I'm So Tired	Wilful Dream	I'm So Tired	INDIFFERENT	4:16	oc8FUP6fOBc	MPREb_yajfRdCchqh	UCKK0hzncHW19sd5PyRpsaXA
14	Lillian (Wont You Play Drums?)	White Fence	Is Growing Faith	INDIFFERENT	2:24	Cbk-G1LUvbE	MPREb_VnKQDLYgpjH	UCuoJbbqftLdL9LBbIuAQVEQ
25	Pink Gorilla	White Fence	Cyclops Reap	INDIFFERENT	2:30	0OJSU4t703s	MPREb_Nz5kEDGDjjh	UCuoJbbqftLdL9LBbIuAQVEQ
267	My Shit's Fucked Up	Warren Zevon	Life'll Kill Ya	INDIFFERENT	2:46	Efl0G4SUdiM	MPREb_qEJsxZAaJj8	UChDuOKD_xJJqrHcwGtfch8g
48	1 for 1, DiMaggio	Vulfpeck	The Beautiful Game	INDIFFERENT	3:10	6k4fXNn2Jow	MPREb_S1uKhZPd75w	UCWuBpAte4YHm_oELpzoM2qg
113	The Speedwalker	Vulfpeck	My First Car	INDIFFERENT	2:29	AiDqcJy3yxk	MPREb_aWcgVW9hFsq	UCWuBpAte4YHm_oELpzoM2qg
223	Another Man's Words	Vintage Trouble	1 Hopeful Rd.	INDIFFERENT	4:50	34n3R454AS8	MPREb_RwPN4sArxJa	UCGlbHR0QzOXf3lK_OOg9_iw
283	Blues Hand Me Down	Vintage Trouble	The Bomb Shelter Sessions	INDIFFERENT	3:45	19X-jl0n1Uk	MPREb_pYi1ZUSutcV	UCGlbHR0QzOXf3lK_OOg9_iw
232	Taken from Love Inside	Vault of Eagles	EP #1	INDIFFERENT	4:26	anbXGSvy6Aw	MPREb_LQKLkQud4ay	UC84vcrNYr1BAG_1EEiY7cBQ
273	White Wedding	Union Avenue	Raucous Rockabilly Sampler #1	INDIFFERENT	3:39	3UCZcXfPKIw	MPREb_2vEIYBzaFxj	UCh5gS5noqlAljV4EGoBb5GQ
49	Pusher Man	Uncle Acid & the Deadbeats	Pusher Man	INDIFFERENT	5:40	7OL7Zb8pFaQ	MPREb_pG61KOBSH4p	UCoAgEXzeQBZf56Ra-Ct_3Ng
290	Lipstick Wonder Woman	Tyler Bryant & The Shakedown	Wild Child	INDIFFERENT	3:56	SS8DxL9OTlU	MPREb_WArcvAmx0wI	UChSKPw7Ya8obUWA-gLeb_VQ
286	Roll With the Times	Tumbleweed Wanderers	So Long	INDIFFERENT	4:17	nxszOFmTApk	MPREb_n1XNIMrRJli	UCfeMmLi4JRQ5gtDyVP1oDvg
78	Colors	Triptides	Colors	INDIFFERENT	3:50	0ZMddnT0gbc	MPREb_90U8yLKhcbw	UCHTMrVek30P7UKkligfBzog
125	Invitation	Triptides	Invitation	INDIFFERENT	3:24	xyYOg19hkQc	MPREb_PB13Eprbcdv	UCQ5xTkkfZrSzmP73eG_K3kw
265	Sugar Me Timbers	Trevor and The Joneses	Get It!	INDIFFERENT	3:11	DWbVycKpnMc	MPREb_mdk48Mko5h9	UCvI4nlHNDslMFF4R6H9dafA
176	What Became of You and I?	Treefight For Sunlight	A Collection of Vibrations for Your Skull	INDIFFERENT	3:51	OQ_9tPfKdGs	MPREb_ZDY0dAu07jW	UC2WVHntIYIiFX212YNdYnUg
103	Give Me Your Love	Third Coast Kings	Third Coast Kings	INDIFFERENT	3:23	qa6XDNMIvl0	MPREb_kih08VzGkev	UCpEzWCOYUaHHdAMlvqeGBHg
17	Gravedweller	The Wytches	Annabel Dream Reader	INDIFFERENT	2:49	LRvo-QMtA7s	MPREb_LB83mbdXuX9	UC0513O_8TFQvw6VXrVC3XEg
214	Long Time Running (2 Meter Session)	The Tragically Hip	Jan Douwe Kroeske presents: 2 Meter Sessions, Vol. 3	INDIFFERENT	4:29	a054zmUXmuE	MPREb_rRj3T1n0odH	UC_P1f9k1v3aBxQdBiD6p1Jw
262	Killer Hunt	The Thick Uns'	Deadly Bargain	INDIFFERENT	2:37	tQYA8tdXhjo	MPREb_PwUiLyomSSy	UCf29_2YHSzYZcXsyzSuu3fQ
99	Paint My Heart	The Teskey Brothers	Run Home Slow	INDIFFERENT	6:01	3MhB9EZ9wuo	MPREb_XxID3BC5o3X	UCopUYMKHIQMGhCmXNzcrbnA
12	The Gardener	The Tallest Man On Earth	Shallow Grave	INDIFFERENT	3:57	mYjPgvD3ClY	MPREb_zFpRAu981dj	UCL2-Z80Bwi8W73F7ijvxHzg
163	Thousand Ways	The Tallest Man On Earth	The Wild Hunt	INDIFFERENT	2:53	YeUwiqigwbM	MPREb_pQ0nkgnpMjt	UCL2-Z80Bwi8W73F7ijvxHzg
18	Lucifer	The Sugarcanes	The Sugarcanes	INDIFFERENT	2:41	Oq4dn86SPKI	MPREb_YfFhNosyxKG	UCcHxLMG8EzBslx4XmD3xhJg
64	Where Did She Go	The Sufis	The Sufis	INDIFFERENT	2:26	O93s908FL1M	MPREb_NntFq10rnbW	UCFVgJjI6vIbFTOX4gN2WaNA
47	Should Have Shot Paul	The Strange Boys	And Girls Club	INDIFFERENT	1:55	WKEdCqcsuBA	MPREb_gO05ZCf4VxX	UCqxGj35tv4JV3lFy-AuUbXg
105	Mr. Hangman	The Stone Foxes	Bears & Bulls	INDIFFERENT	4:36	LEk_mCw3qtQ	MPREb_VbcjKaamS8O	UC4hgyKBeNs645bYQoaf-5sQ
7	The Rain	The Spyrals	The Spyrals	INDIFFERENT	3:47	bufsW_JwNVc	MPREb_AP1VrtekUoa	UC_p-i57_1PiSIK8P65vj_qw
332	La Femme Jolie	The Soulmate Project	La Femme Jolie	INDIFFERENT	2:54	x0qdaCRP9Lc	MPREb_97K16ik4AfD	UCr-xdp8Im4SzVRJUZvTj1pA
112	Down the Line	The Sonic Dawn	Down the Line	INDIFFERENT	3:35	w7AZ6ZvL7AY	MPREb_wuIHxUPubZ6	UC-OKbzXUc2Ql2Zl8h6I7OJQ
200	Not The Way I Want To Be	The Seed Coat	Adolescence	INDIFFERENT	4:01	F-OYZiu2HoY	MPREb_Hp61SnWr8XL	UCXqQRGOX7vw1Fl0YATOXNpw
233	The Rain & the Snow	The See See	Days, Nights & Late Morning Lights	INDIFFERENT	3:10	EEyL9TuPrGY	MPREb_9nVtcgaAu1U	UCxKWrN-PkrjBwknasu4zyjw
197	Back to the Sea	The Sandwitches	How to Make Ambient Sadcake	INDIFFERENT	2:48	7FBG5qPKj7g	MPREb_Uzz4MlSrfUZ	UC3kJsubZRyj0VlnEH8wrIPw
203	Silver Gun	The Rosewood Thieves	Rise & Shine	INDIFFERENT	3:34	lrqgBQI0mq8	MPREb_7mVEfRtqX7i	UCYvVyG1njpkuKPLaGUBLyhg
153	Pull Shapes	The Pipettes	We Are the Pipettes	INDIFFERENT	2:58	QyuYYiHVUs0	MPREb_XYjxNqhxmjj	UC6ZoekLsLA_gosHui_JTtHQ
53	I Wanna Be A Girl	The Pinheads	I Wanna Be A Girl	INDIFFERENT	2:22	MTAVQjFYENU	MPREb_pAAaQ2agvHi	UCYZGvNmXVSX5Prr9VunBSew
147	Sons of Stone	The People's Temple	Sons of Stone	INDIFFERENT	5:00	dX_IBcF66fg	MPREb_IjLsWcoa3c6	UCxfNMkrxUl0wBsyOa9LKg5w
343	Spare Change	The New Town Hounds	Spare Change	INDIFFERENT	3:41	E_sVGzTsL54	MPREb_SJJPxEnlHTQ	UCCBpEc0CQ1KvBnKC1VP_ylw
294	Southwestern Territory	The Mountain Goats	Beat the Champ	INDIFFERENT	4:14	KWV7Z17WLqQ	MPREb_Twjy6XubjZW	UCZxwihQYwXEogN-DGfngwcw
