	title	artist	album	likeStatus	videoId	albumId	artistId
431	Some Chords	deadmau5	4x4=12	LIKE	qGg9b-FPj8Y	MPREb_CFILIEcDQfI	UCL44WZGVf-BU5N0ymCXrpBg
435	Animal Rights	deadmau5	4x4=12	LIKE	iO1Tr9itZUc	MPREb_CFILIEcDQfI	UCL44WZGVf-BU5N0ymCXrpBg
436	I Said (Michael Woods Remix)	deadmau5	4x4=12	LIKE	TKcPdlywUOs	MPREb_CFILIEcDQfI	UCL44WZGVf-BU5N0ymCXrpBg
440	Everything Before	deadmau5	4x4=12	LIKE	G0FYOvidxAA	MPREb_CFILIEcDQfI	UCL44WZGVf-BU5N0ymCXrpBg
2137	Sacré Cool	Young Montana?	Limerence	LIKE	JWfYdW6l4Lg	MPREb_VmHSIId2c5q	
2144	Midnight Snacks	Young Montana?	Limerence	LIKE	gLygDmDjRG4	MPREb_VmHSIId2c5q	
2146	Connct	Young Montana?	Limerence	LIKE	ikIymAHS5mc	MPREb_VmHSIId2c5q	
2120	The Children	Yeasayer	Odd Blood	LIKE	sYiecM2bgxc	MPREb_v8lfzBHHZ8o	UCOmQROWwukObd9QvmZS3mXA
2121	Ambling Alp	Yeasayer	Odd Blood	LIKE	9Ers65PsBI4	MPREb_v8lfzBHHZ8o	UCOmQROWwukObd9QvmZS3mXA
2122	Madder Red	Yeasayer	Odd Blood	LIKE	bc51l5rV1Ts	MPREb_v8lfzBHHZ8o	UCOmQROWwukObd9QvmZS3mXA
2124	O.N.E.	Yeasayer	Odd Blood	LIKE	yT60At0DgVs	MPREb_v8lfzBHHZ8o	UCOmQROWwukObd9QvmZS3mXA
2125	Love Me Girl	Yeasayer	Odd Blood	LIKE	KeTuOqi8cpg	MPREb_v8lfzBHHZ8o	UCOmQROWwukObd9QvmZS3mXA
2109	Can't You See	Women	Public Strain	LIKE	673IaJZko9I	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2112	Penal Colony	Women	Public Strain	LIKE	uwZbMnTQb0k	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2113	Bells	Women	Public Strain	LIKE	gD6-Y9mjrBE	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2115	Untogether	Women	Public Strain	LIKE	045-S7jhBlM	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2117	Locust Valley	Women	Public Strain	LIKE	g1ESg6DaZ-g	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2118	Venice Lockjaw	Women	Public Strain	LIKE	aQzQSYyAYI0	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2119	Eyesore	Women	Public Strain	LIKE	AjlG4q7DE24	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw
2100	What Did My Lover Say? (It Always Had To Go This Way)	Wolf Parade	EXPO 86	LIKE	6ciVVR9-Di0	MPREb_XapoElsFBG7	UCcSBYlEz6WW8M9b2WhmtveA
2101	Little Golden Age	Wolf Parade	EXPO 86	LIKE	PX5D6J72s4E	MPREb_XapoElsFBG7	UCcSBYlEz6WW8M9b2WhmtveA
2102	In the Direction of the Moon	Wolf Parade	EXPO 86	LIKE	xufug4zM8Vk	MPREb_XapoElsFBG7	UCcSBYlEz6WW8M9b2WhmtveA
2103	Ghost Pressure	Wolf Parade	EXPO 86	LIKE	0sEnf8tHcGk	MPREb_XapoElsFBG7	UCcSBYlEz6WW8M9b2WhmtveA
2106	Oh You, Old Thing	Wolf Parade	EXPO 86	LIKE	bLP5UiV8Fi8	MPREb_XapoElsFBG7	UCcSBYlEz6WW8M9b2WhmtveA
2108	Cave-o-sapien	Wolf Parade	EXPO 86	LIKE	ZaBESEUwAPY	MPREb_XapoElsFBG7	UCcSBYlEz6WW8M9b2WhmtveA
