title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Sunn O))) & Boris - The Sinking Belle (Blue Sheep)	ghostbelowthesurface		LIKE	bZJbcMCcv8E		UCMYGPSorYl6Rk1ufUK5wrbQ	jazz noir
From Gagarin's Point of View	e.s.t. Esbjörn Svensson Trio	From Gagarin's Point of View	LIKE	APsRmJuqGw0	MPREb_UJq2SLSW9Ob	UCUzDPhpNPFEJWHSdriQfZAQ	jazz noir
Like It Is	Yusef Lateef	The Blue Yusef Lateef	LIKE	pz2SND7lgq4	MPREb_Zo1Bnocje1i	UCTzvT7cM3lVEnarspxywomQ	jazz noir
Dead Inside	Younger Hunger	Dead Inside	LIKE	Cw1RUeO3990	MPREb_dR8U1OsDe1o	UCnFVFjQSeZIfQdGHhJe2iCg	jazz noir
Sports, Not Heavy Crime	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	LIKE	K64FoTrDYt4	MPREb_h5mBViSqq3V	UCrTcRltTzPnv4A515e3ClRw	jazz noir
Bell Ringing I	Wordclock	Heralds	LIKE	z8okEz_AC3U	MPREb_qcr8elizw5W	UC5S_SircHaKKwFFsPkPustA	jazz noir
Infant Eyes	Wayne Shorter	The Best Of Wayne Shorter	LIKE	yBjBBirsqs0	MPREb_RIQbpO7k0uQ	UC3X4afoYfFCLWw1LTfeLCqA	jazz noir
I Can't Get Started	Warren Vache	Jazz For A Rainy Afternoon	LIKE	6mPx7eKdnpk	MPREb_sx5gfjvnzkH	UCub8TQbwUG7G7O2uY4XDpgw	jazz noir
The Robbery	Wally Asp	Kpm 1000 Series: Drama	LIKE	kbsJu4UavSs	MPREb_aY0AU9R37Om		jazz noir
Dope Noir	Waldeck	Ballroom Stories	LIKE	lyenkbCFZMk	MPREb_NfD32EniiO7	UCVPGURKvwxgltmfWIPJe_uQ	jazz noir
Le singe bleu	Vangelis	L'apocalypse des animaux	LIKE	JPReyzPG_fA	MPREb_P6HCdAlnbjq	UCNms80n59AltHVQuPgGrKkg	jazz noir
