title	artist	album	likeStatus	videoId	albumId	artistId	playlists
TV Dinners (2008 Remaster)	ZZ Top	Eliminator	LIKE	_4aBM1yrkhI	MPREb_EcyTH81gWsU	UC_Us2Zqt4ovGtdXKmws60mw	zp lynchian
Sharp Dressed Man (2008 Remaster)	ZZ Top	Eliminator	LIKE	PAyOcwZggnA	MPREb_EcyTH81gWsU	UC_Us2Zqt4ovGtdXKmws60mw	zp lynchian
Love Is to Die	Warpaint	Warpaint	LIKE	hdaEEAx9Hj8	MPREb_g8n0NPHmS0V	UCvQT_XAgFdh-6wYEKxKGcGw	zp lynchian
Elephants	Warpaint	Exquisite Corpse	LIKE	tNk6ugXVTJE	MPREb_bH0iwzYU72t	UCvQT_XAgFdh-6wYEKxKGcGw	zp lynchian
Isabella Rossellini's Shoe	Triumph Of Lethargy Skinned Alive To Death	Some Of Us Are In This Together	LIKE	TQPbKJXxBpc	MPREb_4WVcUvd17Mm	UCK049bKRC3dp7I3CYARm-aQ	zp lynchian
Murder In The Red Barn	Tom Waits	Bone Machine	LIKE	n2A5SxccpGk	MPREb_zerdgY4WnVT	UC39N3pyt2Z15oOMjouokl8A	zp lynchian
The Last Goodbye	The Kills	Blood Pressures	LIKE	uBkKq-ccIgA	MPREb_UDqlivxCu1m	UCWItzUtiZcsghdjdl5vDznw	zp lynchian
At First Sight	The Durutti Column	Short Stories for Pauline	LIKE	jP4GjZGn6-E	MPREb_ptZkwL33ZsA	UCA8bhj3kqeHTBZ6sF2mqGpg	zp lynchian
Three to Get Ready	The Dave Brubeck Quartet	Time Out	LIKE	VtJz9vjAKss	MPREb_Gr0oi0q2BWb	UCMBevFAp40kVlvIcOvzv5Bw	zp lynchian
Please Hurt Me	The Crystals	Twist Uptown Plus 2 Classic Singles	LIKE	Xhm2bpbcST4	MPREb_RWMS4xxT76K	UCthfOgdYMCdvfPALgf9V18A	zp lynchian
The Things (That) I Used to Do	Stevie Ray Vaughan & Double Trouble	Couldn't Stand The Weather	LIKE	Xy38VCMn81I	MPREb_gxwXNKePI0b	UCG47N6MrGcPaJpVRgBoAVAQ	zp lynchian
Bring It On Home	Sonny Boy Williamson II	The Real Folk Blues	LIKE	eQCBdGXsJnA	MPREb_mwHWvcoOrch	UCWEMaF6bf_6V2swH692S1EQ	zp lynchian
Eye	Smashing Pumpkins	Lost Highway	LIKE	kmqS01NMips	MPREb_kCTBXgb6AFc	UCZM3bF24BS-qDMe0OigpeZw	zp lynchian
In Dreams	Roy Orbison	In Dreams	LIKE	YkYqqpWGHF8	MPREb_DTvRlqO2IrZ	UCjMI6Jhz6i608_B2pvYNrfg	zp lynchian
Roads	Portishead	Dummy	LIKE	7nxWP9BhI7w	MPREb_G6JQUdInW98	UCweAx0TIRdAylp6G1nviqbQ	zp lynchian
Smoke Signals	Phoebe Bridgers	Stranger in the Alps	LIKE	RmvZoFvxfEU	MPREb_gN4ahJQvLID	UCprIJgC2-qqSHNVztFjRFmw	zp lynchian
Sinnerman	Nina Simone	Pastel Blues	LIKE	xP7XuE1Fw9s	MPREb_TkytzCEKQT7	UCqj1HtTq76Bo6rBXNwrF5Uw	zp lynchian
Shot In the Back of the Head	Moby	Wait for Me	LIKE	KXX77HkYImo	MPREb_QSnfWN1zqIe	UC35GdXKfexT9GAZv3SJq0uA	zp lynchian
I Put A Spell On You	Marilyn Manson	Smells Like Children	LIKE	JHiLsEYLeew	MPREb_lrzcNq5tQLi	UC1OKR9fkIEm_QqxJuGCDrJQ	zp lynchian
