	title	artist	album	likeStatus	videoId	albumId	artistId
31	All I Have To Do Is Dream	The Everly Brothers	The Everly Brothers	LIKE	tiDzTqmgdsY	MPREb_w3VwfBysngA	UC6HvsRZWT4Z_T-mJmYxKmLg
51	Trouble In My Way	The Dixe Hummingbirds	The History of Black Gospel Volume 6	LIKE	XduvRV6NDQc	MPREb_uk9FXiqzLXP	UCa7MAxm9nGMVpx7BjO0Bclw
83	Love Potion No. 9	The Clovers	The Ultimate Doo Wop Collection - 101 Classic Doo Wop Tracks	LIKE	BDNyn3N9y8c	MPREb_HZ7kS18LyqQ	UCZa0x7mAjn3ytlZcPYjr96Q
4	Tequila	The Champs	Tequila	LIKE	U_JFLb1IItM	MPREb_GlD5rM0gSjm	UCc47Uy2mCfkT1GoWT-Lp-3w
6	Barbara Ann (Single Version / Remastered 2001)	The Beach Boys	Beach Boys Party!	LIKE	i4me2Rbz1Us	MPREb_ZjYsx3mjVwG	UCrnD8aXhy4oQMS0ITw471tA
28	Blood On The Saddle	Tex Ritter	Capitol Collectors Series	LIKE	IzOx0X5FWrc	MPREb_v2j4THuTBex	UC_Sv8I5ZxUlaM659ITXvmBA
86	Hi Fi Baby	Teddy (Mr. Bear) McRae	The Big Push	LIKE	b6AFlY2PyDo	MPREb_4QC2sqgnKqi	
18	Skokiaan (South African Song)	Sy Oliver	All Time Greatest Hits	LIKE	ZhYjyV8d9qs	MPREb_SYUBd4SuuHx	UC1QM-YtmFsrHIqd-ve9WB8A
16	Guitar Boogie Shuffle	Studio Sound Group	Tutti i balli : Rock and Roll & Boogie	LIKE	UK8s0oZuM0Q	MPREb_kA1HTGK9vFc	UC1l_VRBItIAhCqsQxnuiQSw
99	A Pub With No Beer	Slim Dusty	Slim & I Original Soundtrack (Extended Edition)	LIKE	OkI7e-q1mcA	MPREb_W4qizJj4Q3u	UC1fZldMqSePn87LeopJkXHQ
65	I Put a Spell On You	Screamin' Jay Hawkins	At Home with Screamin' Jay Hawkins	LIKE	JD-qp1HMMIc	MPREb_I2llPEJ5IB3	UCE1CuvWO1_Tn9kfS2iUdIXg
56	Another Saturday Night	Sam Cooke	30 Greatest Hits: Portrait of a Legend 1951-1964	LIKE	8N1qQHzh6-A	MPREb_1tJE5PccPOx	UCYW9vMurwIpx1l0bb8gyK7g
67	You're Gonna Have to Ball, That's All	Ray Parks	Buried Treasures - Rockabilly from 1957	LIKE	oCv4dXmiePc	MPREb_CnTGcqiBaHb	UCRzYsVBmLdo2rQnjO8pUPPw
70	Mess Around	Ray Charles	Ray Charles (aka: Hallelujah, I Love Her So)	LIKE	YaNQG1yVYDg	MPREb_brrx2p8O6aS	UClapQBGYNOoLYmCct6e3B5Q
98	Hallelujah, I Love Her So (2005 Remaster)	Ray Charles	Pure Genius: The Complete Atlantic Recordings 1952-1959	LIKE	rMwKIqsfV8k	MPREb_tjxaLn0fYYp	UClapQBGYNOoLYmCct6e3B5Q
35	Chicken Little (1956)	Pico Pete	Found Sounds of the 50's / 60's Vol. 2	LIKE	GbAtzp-ovxs	MPREb_FtiERMqS8fl	
30	Sea Of Love	Phil Phillips & The Twilights	Sea Of Love: The Collection	LIKE	G9_oASbbiPQ	MPREb_g5xAw2S3HeE	UCD1Jo6Ab4q1B-LIPDAW0A3A
49	Fever	Peggy Lee	The Best Of Peggy Lee	LIKE	JBANWpzsHts	MPREb_JfgoX7siC7o	UCgxIC5tTaNQF04YK1KWeUCw
69	Put Your Head On My Shoulder	Paul Anka	Paul Anka's Early Years	LIKE	kvazBqAlx58	MPREb_vWTCMbJJcXw	UCEuZeapObLSPFWmPIK6kxag
58	Old Cape Cod	Patti Page	Golden Hits	LIKE	a34kIKVideI	MPREb_JnqpuJmnpV0	UCRgLHgyvb5P8lBRat_DCBuQ
2	Love Letters In The Sand	Pat Boone	Pat Boone's Greatest Hits	LIKE	gRDLTF0djHg	MPREb_2nbAeCWxD3C	UC8Ez4f5lLUgx6s8riDjVJ9w
64	I'll Be Home (Single Version)	Pat Boone	Pat Boone's Greatest Hits	LIKE	k2G2CPL7i6c	MPREb_2nbAeCWxD3C	UC8Ez4f5lLUgx6s8riDjVJ9w
14	Wine Women and Whiskey	Papa Lightfoot	Juke Joint Blues	LIKE	s1ml4Vr5qxQ	MPREb_NJId7pAokUQ	UC8Fwl9hqpo0EhNQQoFgsRXQ
5	Somewhere Along The Way (1992 Digital Remaster)	Nat King Cole	Nat King Cole	LIKE	8hVe0aS0Bgw	MPREb_fnsiSotBY0c	UCirPLQsYtHWBmalEbX1LcAA
15	Unforgettable	Nat King Cole	Unforgettable	LIKE	iF7kOq0peAU	MPREb_dyOMGQHVIRg	UCirPLQsYtHWBmalEbX1LcAA
55	Mona Lisa	Nat King Cole	The Unforgettable Legend of Jazz and Swing	LIKE	G2vgJ0MGOlg	MPREb_EMqI7S5P0zF	UCirPLQsYtHWBmalEbX1LcAA
95	I Found A Million Dollar Baby (In A Five And Ten Cent Store)	Nat King Cole	The Very Thought Of You (Expanded Edition)	LIKE	u-G97zFduGw	MPREb_NlomSFB79qi	UCirPLQsYtHWBmalEbX1LcAA
79	Louisville Lodge Meeting	Louis Jordan	Let The Good Times Roll: The Anthology 1938 - 1953	LIKE	zS8FFAA0D4c	MPREb_zvjSvhUJmG4	UCwVR9kyiKn0NImzcT9Eq2NQ
8	Tutti Frutti	Little Richard	"The Very Best Of ""Little Richard"""	LIKE	LO9kNFf3kRg	MPREb_vp1yl75JQfl	UCbRn2LWnKTgXbX8HUGNQHKA
46	Long Tall Sally	Little Richard	Deluxe: Greatest Hits - Little Richard	LIKE	E68N5E1d0_M	MPREb_auyUxmbzBUu	UCbRn2LWnKTgXbX8HUGNQHKA
50	Good Golly, Miss Molly	Little Richard	Good Golly!	LIKE	S8wxDsNn-8o	MPREb_lb0mj7kIhJn	UCbRn2LWnKTgXbX8HUGNQHKA
61	Sandpaper Ballet	Leroy Anderson	The Leroy Anderson Collection	LIKE	ABEtDkQ-7mg	MPREb_kVgnax2lMri	UCMwZHdFoZaJdRCLZWgRUGWQ
7	Short Fat Fannie	Larry Williams	Larry Williams Said Yeah!	LIKE	Dw5HjXKop0Q	MPREb_1VratS42jCU	UC_e92uX5eLi6C5YaZS1KbEg
74	Chances Are	Johnny Mathis	Johnny's Greatest Hits	LIKE	1CieoQeLqcU	MPREb_YWHNILtCUmW	UCeiIptSgXN8lMHHrEKDy48g
63	Shakin' All Over	Johnny Kidd & The Pirates	The Very Best Of Johnny Kidd & The Pirates	LIKE	vZTjKYDscJE	MPREb_bsL0c8haGbI	UCPh4tho8rH39_JwETDfmORg
66	Lawdy Miss Clawdy	Johnny Devlin	24 Original Golden Greats	LIKE	YQD0RM2uGhM	MPREb_LRGPIRBoLKl	UCA9lTCKEOS_kIZONCnIppgg
52	Folsom Prison Blues (Live at Folsom State Prison, Folsom, CA - January 1968)	Johnny Cash	The Essential Johnny Cash	LIKE	b3A4l-mmMhU	MPREb_yXyLjFWHCkQ	UCiGs21G3KeE2tpbbMPzn9Qg
53	Cry! Cry! Cry! (feat. The Tennessee Two)	Johnny Cash	Greatest Hits - Finest Performances	LIKE	a7IXH5Fe6Cs	MPREb_sPPQxEqrXWo	UCiGs21G3KeE2tpbbMPzn9Qg
84	Ballad of a Teenage Queen	Johnny Cash	Johnny Cash Sings the Songs That Made Him Famous (2017 Definitive Expanded Remastered Edition)	LIKE	V-DjCdKcg_s	MPREb_l8SYARfc5wN	UCiGs21G3KeE2tpbbMPzn9Qg
68	Pledging My Love (feat. Johnny Otis & His Orchestra)	Johnny Ace	Memorial Album	LIKE	rR9vjxQEaCI	MPREb_7qpMVOl80IK	UC6NX1LlQt7YMI5YIGMN5wCQ
0	Shake, Rattle and Roll	Joe Turner	Greatest Hits	LIKE	rJoTiZ0tHYc	MPREb_FH9cI4RAbIQ	UCRneEQ55dXpMn1hoEcigCEA
42	Big Legged Woman	Jerry Lee Lewis	Jerry Lee Lewis & Greatest Hits	LIKE	LkAbqJYNbA8	MPREb_glDgji9TTVK	UC3QNfxSmvwqaO_xJHe8IwSw
85	Great Balls Of Fire	Jerry Lee Lewis	Great Balls Of Fire	LIKE	0VJ1NuAbEBI	MPREb_qaSFQYchalU	UC3QNfxSmvwqaO_xJHe8IwSw
87	Great Balls Of Fire (Remastered 2022)	Jerry Lee Lewis	The Killer Keys Of Jerry Lee Lewis (Sun Records 70th / Remastered 2022)	LIKE	A9vJuK1Fepg	MPREb_veumaqXulL5	UC3QNfxSmvwqaO_xJHe8IwSw
12	Jack Rabbit	Icky Renrut	Hey, Hey	LIKE	FugtJSVpg1I	MPREb_CxdJyrvhMCi	UCJIe7wzvGLFPvfnHVS0jHjg
33	Jamaica Farewell	Harry Belafonte	Deluxe: Greatest Hits -Harry Belafonte	LIKE	aajSxr8nghE	MPREb_6jkyPOas8xz	UCWmcGTCEbVYljjf7XKg8znQ
25	Your Cheatin' Heart	Hank Williams	The Original Singles Collection . . . Plus	LIKE	iQ3xMjMHjs0	MPREb_owVQbpf3kPQ	UCQPzXuO5tZ5mJUFzCER_IGg
38	Puttin' on the Ritz	Fred Astaire	Ciné-Stars : Fred Astaire	LIKE	MhQFchPSzHE	MPREb_HT22u5VWH3C	UCRCxiDjYfvBf0KiiRducqjA
75	Baby I Need Your Loving	Four Tops	20th Century Masters: The Millennium Collection: Best Of The Four Tops	LIKE	SLYX-KPv-ts	MPREb_iA0VA8BkWNm	UCCc9TFYFrV3xpNl5onNtVqA
40	(You're so Square) Baby I Don't Care	Elvis Presley	Elvis Sings Leiber and Stoller	LIKE	Tfo5szxCBP0	MPREb_RBdbaNr85Bs	UChgxarBUCnPJV871-46bJ2g
62	"Love Me Tender (From the 20th Century-Fox CinemaScope Production, ""Love Me Tender"")"	Elvis Presley	Elvis' Golden Records	LIKE	4_iZzqMPUpE	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g
71	One Night	Elvis Presley	The King of Rock 'n' Roll: The Complete 50's Masters	LIKE	CKOamq1ptxA	MPREb_6fR2W3K85HK	UChgxarBUCnPJV871-46bJ2g
72	Love Me Tender	Elvis Presley	Elvis At The Movies	LIKE	rTXN2XBQhAU	MPREb_Hhv4qesKa7f	UChgxarBUCnPJV871-46bJ2g
60	Summertime Blues	Eddie Cochran	12 Of His Biggest Hits	LIKE	NUlm4hgwcPE	MPREb_ISnPfzABz2L	UC0hH-HECShPwModEyrpQIZQ
82	I Wonder Why	Dion & The Belmonts	The Best Of Dion & The Belmonts	LIKE	igSj3hU6KkA	MPREb_pojFNeKdSAP	UCcNiYPb4JhBLrjtnqiPHB6w
32	I've Got My Love To Keep Me Warm (Remastered 1992)	Dean Martin	Puttin' On The Ritz: Capitol Sings Irving Berlin	LIKE	27O0R_zRDNY	MPREb_1jeCpCt1VBy	UCWbQ2D5aaB4tpqIE4TzTAAA
94	Sway (Quien Sera)	Dean Martin	Hey, Brother Pour The Wine	LIKE	ZmUdd8G0ToA	MPREb_rIKkIynVVpE	UCWbQ2D5aaB4tpqIE4TzTAAA
41	Talkin' Like You (Two Tall Mountains)	Connie Converse	How Sad, How Lovely	LIKE	f3f4h1Bd9eU	MPREb_S4Fht8ZNDQ7	UCh2hkBfQ44V4BJz6C2d_hmA
9	Memphis Tennessee (Live)	Chuck Berry	Chuck Berry TV Special 1972	LIKE	DpD09tlIVwU	MPREb_vC5NFO4HQVf	UCUfKmP9mv1yUkxlE5DDX5Zg
20	Sweet Little Sixteen	Chuck Berry	Johnny B. Goode: His Complete '50s Chess Recordings	LIKE	362tgKXmB6g	MPREb_Tn8U5Dtv2wL	UCUfKmP9mv1yUkxlE5DDX5Zg
24	Route 66	Chuck Berry	New Juke Box Hits	LIKE	11TyAd2fkho	MPREb_QyLSuvNcGt4	UCUfKmP9mv1yUkxlE5DDX5Zg
29	Do You Love Me	Chuck Berry	Johnny B. Goode: His Complete '50s Chess Recordings	LIKE	vHfn2uVMskc	MPREb_Tn8U5Dtv2wL	UCUfKmP9mv1yUkxlE5DDX5Zg
80	Johnny B. Goode	Chuck Berry	Berry Is On Top	LIKE	uFeZ_x--aRg	MPREb_Mt4Q2BsO7wW	UCUfKmP9mv1yUkxlE5DDX5Zg
96	Roll Over Beethoven	Chuck Berry	Berry Is On Top	LIKE	xCNl9KWy2No	MPREb_Mt4Q2BsO7wW	UCUfKmP9mv1yUkxlE5DDX5Zg
47	Chris Montez - Lets Dance	Chris Montez	The Original Hit Recording - Let's Dance	LIKE	iftZOHGeArs	MPREb_q9vCD7NZfIy	UC5bx4JySRtVJIu9kpoj50pw
36	Mister Sandman	Chet Atkins	The Essential Chet Atkins	LIKE	dfsG1ukihl4	MPREb_lXy5PyJtmZQ	UCBH-9udLbWZBO3gIrWnwIiw
91	The Girl of My Best Friend	Charlie Blackwell	Your Pop - Tastic! Collection, Vol.4	LIKE	eU23uLzbSl0	MPREb_mcf3GRZvaLp	
22	Heartbeat	Buddy Holly	20 Golden Greats: Buddy Holly Lives	LIKE	x3Fy7sQM9-E	MPREb_Pb2joG6YS5V	UCddPyO3i288bFhCe9mzJsqg
34	Crying, Waiting, Hoping	Buddy Holly	The Buddy Holly Collection	LIKE	JAcLx--6xTk	MPREb_tv3cJ9NbIPG	UCddPyO3i288bFhCe9mzJsqg
89	Well...All Right	Buddy Holly	Buddy Holly	LIKE	OufaNsQhvh0	MPREb_CaCi657HJqh	UCddPyO3i288bFhCe9mzJsqg
92	Blue Velvet	Bobby Vinton	16 Most Requested Songs	LIKE	Ezf9tuYrtlw	MPREb_icjpByMUOGz	UCm_oNRjhHZmgbV-pHy_L5gg
19	Jingle Bell Rock	Bobby Helms	Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol)	LIKE	Qe1Bj7qIang	MPREb_vOXMphgXnGe	UCjdRB1vDNhRQUTrV87_nGHw
13	Beyond The Sea	Bobby Darin	Burlesque - 100 Classics	LIKE	pFFZ1Vf1u5Q	MPREb_UHUmVLXqGOa	UCj_otreRPRMynq2_gZj9s3w
27	Dream Lover	Bobby Darin	Play - 50s Music	LIKE	zG36BiS9GNU	MPREb_SmwzBRslhBb	UCj_otreRPRMynq2_gZj9s3w
93	All American Boy	Bobby Bare	The Essential Bobby Bare	LIKE	us5f_qEando	MPREb_1UZWfmRm8AW	UCAzY7nE2kmEh_OXzkzNKQaA
21	Road Runner (Single Version)	Bo Diddley	The Chess Box	LIKE	mHenyVnPOcE	MPREb_sbHQKgOPMRR	UCTXP0wPPSDAaOS6mXeM4tgg
77	Red Hot	Billy Lee Riley	Red Hot	LIKE	3EVqX2Jg0k8	MPREb_Vc5XVfHSfet	UCvELPFi223fUho_x_fcM5oA
57	The Devil, My Conscience and I	Billy Barton	Radio Records: A Rockabilly Retrospective	LIKE	TbWpi7bhrBA	MPREb_7nuAsw1HdsU	UCDszOg11jDM7YAgZ3osuFew
54	Moonglow	Billie Holiday and Her Orchestra	All Time Jazz: Billie Holiday, as Time Goes By, Vol. 3	LIKE	-lo8MViqK3Y	MPREb_f7sERPuCilY	UCW-raws5Iq2xLADkLcEoVaA
43	Strange Fruit (Live 1959)	Billie Holiday	The Rare Collection	LIKE	59ZGNruJlDE	MPREb_kwsleE5Ks9X	UCW-raws5Iq2xLADkLcEoVaA
90	Easy Living	Billie Holiday	Lady Day: The Complete Billie Holiday On Columbia (1933-1944)	LIKE	R9uRqLBXTT0	MPREb_lmmqhcJKZzs	UCW-raws5Iq2xLADkLcEoVaA
97	Tenderly	Billie Holiday	An Evening With Billie Holiday	LIKE	0nOsc34hFQM	MPREb_Ly0LMSLBM5T	UCW-raws5Iq2xLADkLcEoVaA
37	Green Tree Boogie	Bill Haley And His Comets	Songs of Bill Haley	LIKE	2n75ogP0tWc	MPREb_EpVjmOwSY8m	UCPDGv4ylKUJkLuEi1iJAq5Q
48	My Man Called Me	Big Mama Thornton	Hound Dog / The Peacock Recordings	LIKE	9XcIf0wFwws	MPREb_TMHdEZMG4kA	UC_8NmTaQn8Uy-Hz_jKoCOcA
73	Rose Marie	Slim Whitman	Amen	INDIFFERENT	-wIgJBJf70E	MPREb_FcOSIW8N836	UCrlzwdn3boPyXi_XM3A83Qw
81	La Bamba (From ''la Bamba'')	Ritchie Valens	100 Soundtracks Top Hits	INDIFFERENT	1NFmVUK4m3M	MPREb_RwzmE8mjTgm	UCDBrvmnCOWWveXOZHDCotoQ
1	Rock'n' Roll Music	Chuck Berry	Legend: Chuck Berry - Greatest Hits	INDIFFERENT	L_2wnUM7p8I	MPREb_7VDkgxTzgyJ	UCUfKmP9mv1yUkxlE5DDX5Zg
17	That'll Be the Day	Buddy Holly	Rock'n'roll Fire	INDIFFERENT	Gki7YhBjxP4	MPREb_6fLhKYvYTu4	UCddPyO3i288bFhCe9mzJsqg
