	title	artist	album	likeStatus	duration	videoId	albumId	artistId
12	Bar-B-Q	Wendy Rene	Stax-Volt: The Complete Singles 1959-1968	INDIFFERENT	2:29	qE3RIj2iWHs	MPREb_Ou15J78MSHW	UCZeTfZH8ALYJ_WySaFumg0Q
24	Burnt Biscuits	Triumphs	Stax-Volt: The Complete Singles 1959-1968	INDIFFERENT	1:59	zD2f1P2iMuo	MPREb_154ZDVCVnqJ	UCoYDywwNo3cNROtfF94akfQ
11	Spreadin' Honey	The Watts 103rd. Street Rhythm Band	The Watts 103rd. St. Rhythm Band	INDIFFERENT	2:32	tcxNKVHizlo	MPREb_65EQ6w7ortf	UCY7ei7pm1cDPBaNZBW5Uzlg
22	Cissy Strut	The Meters	The Essentials: The Meters	INDIFFERENT	3:06	Nd3yDoOyvbY	MPREb_nEaxow53RWB	UCwye34yhtCbWGQsrFS4oMNw
27	Cabbage Alley	The Meters	Cabbage Alley	INDIFFERENT	3:34	wtEEIqh30no	MPREb_nzQYkFjaCDX	UCwye34yhtCbWGQsrFS4oMNw
8	Philly Dog	The Mar-Keys	The Great Memphis Sound	INDIFFERENT	2:19	zIj83eqK3Cw	MPREb_PY2PU4a0zAy	UCOPspCCt82FGVhyZcOm3Pnw
20	Sugar Sugar	The Mad Lads	In Action	INDIFFERENT	2:30	RMJ5Kpf5vvo	MPREb_FKYgjzFyCxU	UCGBWIdg8VoOXJJRVyQTMqjQ
6	Hot Dog	The Four Shells	Stax-Volt: The Complete Singles 1959-1968	INDIFFERENT	2:05	Xt5ax92omag	MPREb_Ou15J78MSHW	UCAzKqVDSRHAbxW1TNq0S7yQ
5	One Mint Julep (2007 Remaster)	The Clovers	Down In The Alley: The Best Of The Clovers	INDIFFERENT	2:31	26QLKst877A	MPREb_XnkvhbQ91nS	UCZa0x7mAjn3ytlZcPYjr96Q
1	Maggie's Farm	Solomon Burke	Covered In Soul	INDIFFERENT	2:18	-yrBNObGLs8	MPREb_YKic8Hz7Of0	UCwIioEkBeMVDvsq0i6o5nvw
