	title	artist	album	likeStatus	duration	videoId	albumId	artistId
26	Another Girl	Wild Belle	Isles	LIKE	3:52	Nm6-Zg8KC6k	MPREb_gHCS1Y5IEWS	UCLOQEOCUxhSTZy52mxYNtqA
61	Touching Down	Therapies Son	Over The Sea	LIKE	3:26	7cr9Z6kXBHk	MPREb_f1FjpqcoLyh	UConfHiSK-Q5Q0FnfmNi24lA
20	Palace Doctor	Thee Oh Sees	Mutilator Defeated At Last	LIKE	4:40	GxunSGeXVmc	MPREb_2cmjrfDKuxj	UCy-Gzb-aCE1vWkbwQZaoIXQ
8	Rock And Roll (Full Length Version) [2015 Remastered]	The Velvet Underground	Loaded	LIKE	4:42	J_bQMsqUoD4	MPREb_Xi6tzkPzoO5	UCXNWrugB_J3sRBYR9idQWzg
55	Bobby Brown	The Soft Pack	Strapped	LIKE	3:51	Ovd63oJnTFY	MPREb_668iVoVyRd5	UCAEWO5WpDGfP5twHqIExnRg
12	The Village Green Preservation Society (2018 Stereo Remaster)	The Kinks	The Kinks Are The Village Green Preservation Society (2018 Stereo Remaster)	LIKE	2:52	xUsZGtcUWqM	MPREb_wESxwGTVce7	UCsQHS0_Fw1vIXm3TEbPokvA
48	Boy Blue	The Keymen	That's Swift: Instrumentals from the Norman Petty Vaults	LIKE	2:36	SBpioT6aLcs	MPREb_hTLdNjEjFz9	UCMPkyWH9hpgfgWyz5K5nqMg
32	General Confessional	The Electric Prunes	Release Of An Oath	LIKE	4:18	kPCr2QVrino	MPREb_Pr3QExpA2Ma	UCSeLAkNgnJQs7RlLAfGzYRA
7	All I Wanna Do (Remastered 2009)	The Beach Boys	Sunflower	LIKE	2:37	aVis0FbvJsU	MPREb_8ihFAVDHeka	UCrnD8aXhy4oQMS0ITw471tA
39	Know You've Got to Run (Demo)	Stephen Stills	Just Roll Tape (April 26th 1968)	LIKE	3:11	d0mUyV6iaL0	MPREb_Nku5FC01hJY	UCJTAmLP7DtjF459gbpxRTRg
40	One Room Country Shack	Shuggie Otis	Freedom Flight	LIKE	3:35	ZA5-z60Y3NY	MPREb_JjPTpOSX5Ia	UCTLJg68A7Oioyhnk9airtZw
14	The Old Man's Back Again (Dedicated To The Neo-Stalinist Regime)	Scott Walker	Scott 4	LIKE	3:41	skh2fuwrmqU	MPREb_ZtsypTPUWgQ	UCu9VqMe5dgcTSZtSrd2ngng
66	Octagon	Royal Bangs	Brass	LIKE	3:42	fFaC2dEF4QE	MPREb_l2yMBWfjsfr	UCdq21WMbsguokyJ5tBHoQcg
4	Ibiza Bar	Pink Floyd	More	LIKE	3:19	KiXwUS9FFgc	MPREb_jSqUSP8fEjQ	UCO6LS_5W7vqG9mALDNzSFug
25	I Wanna Go Back	Onra	Chinoiseries	LIKE	3:12	yfEl94UzvNk	MPREb_N2OhSHyjvPz	UCUy-Fz5hIi6u6i2fDdVdEew
54	This Weight	Midlake	Antiphon	LIKE	3:34	AYbOSPokRc4	MPREb_KOrOMlv9hsa	UCXH1oDUj-9Xdov3pB4KaeIQ
6	She Wants	Metronomy	The English Riviera	LIKE	3:52	js2_czSqVc4	MPREb_MXgKSZqVTaM	UCWE-9CO32bK6OI2NLKUWSRw
22	Ride Into the Sun	Lou Reed	Lou Reed	LIKE	3:12	MeUHGhKObWg	MPREb_Rao74BH3jqN	UCRG5sTutjbCCru6kPN1j-Bw
28	Charley's Girl	Lou Reed	Coney Island Baby	LIKE	2:39	v2YgZATW9SA	MPREb_TDdcFKyGwuo	UCRG5sTutjbCCru6kPN1j-Bw
37	Please Love Me Again	Liam Bailey	Please Love Me Again	LIKE	3:06	_CKiR2Zu_bU	MPREb_heof0WjZooO	UCgHSNvpYq0m4CWxtJJe2L8Q
19	Out In The Woods	Leon Russell	Carney	LIKE	3:38	RW62LP9a5Yc	MPREb_nxovuaFBoCF	UCZe3imilfvV5G2zfolaYLVg
53	Night Of The Sadist	Larry & The Blue Notes	Fort Worth Teen Scene!, Vol. 1	LIKE	2:17	hVvEzntPAqY	MPREb_ECHExwRu3ls	UCYna_b95MmOctFeHfkWZWeQ
