	title	artist	album	likeStatus	videoId	albumId	artistId
1818	SEXY WOMEN	razzbeatz	SEXY WOMEN	LIKE	mHnrZtBHoP4	MPREb_c9xGF5d61J5	UCX8S76_hF1zW3zr2He9FU1Q
1157	The Past Is A Grotesque Animal	of Montreal	Hissing Fauna, Are You The Destroyer?	LIKE	U8Lxjcuty_g	MPREb_koEflO4QOMl	UCTc-gLB4Gy6BxJhMAYZ6m4A
1158	An Eluardian Instance	of Montreal	Skeletal Lamping	LIKE	n3uVrxJ_dok	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
1159	Gallery Piece	of Montreal	Skeletal Lamping	LIKE	MwtM9VsslBY	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
1160	St. Exquistie's Confessions	of Montreal	Skeletal Lamping	LIKE	-oil7PAv25o	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
1161	Id Engager	of Montreal	Skeletal Lamping	LIKE	lO3PoF2U8oo	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
1162	For Our Elegant Caste	of Montreal	Skeletal Lamping	LIKE	2m7AVwNDVAM	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
1164	Wraith Pinned to the Mist and Other Games	of Montreal	The Sunlandic Twins	LIKE	qVX9cjXxOv0	MPREb_Av2Tw1YZrim	UCTc-gLB4Gy6BxJhMAYZ6m4A
1165	Oslo in the Summertime	of Montreal	The Sunlandic Twins	LIKE	zsZY8N6Xn5A	MPREb_Av2Tw1YZrim	UCTc-gLB4Gy6BxJhMAYZ6m4A
310	Moar Ghosts n Stuff	deadmau5	For Lack of a Better Name	LIKE	GrH7dR9Ql14	MPREb_2lEk7xxTSpK	UCL44WZGVf-BU5N0ymCXrpBg
311	Ghosts 'n' Stuff (feat. Rob Swire)	deadmau5	For Lack of a Better Name	LIKE	BjlRGnqOq98	MPREb_2lEk7xxTSpK	UCL44WZGVf-BU5N0ymCXrpBg
312	Soma	deadmau5	For Lack of a Better Name	LIKE	0yX12CTK8t8	MPREb_2lEk7xxTSpK	UCL44WZGVf-BU5N0ymCXrpBg
313	Lack Of A Better Name	deadmau5	For Lack of a Better Name	LIKE	lBs6RKRWyME	MPREb_2lEk7xxTSpK	UCL44WZGVf-BU5N0ymCXrpBg
314	The 16th Hour	deadmau5	For Lack of a Better Name	LIKE	CX5YLz5XrNY	MPREb_2lEk7xxTSpK	UCL44WZGVf-BU5N0ymCXrpBg
315	Strobe	deadmau5	For Lack of a Better Name	LIKE	cWgzK3jl_4E	MPREb_2lEk7xxTSpK	UCL44WZGVf-BU5N0ymCXrpBg
316	Sometimes Things Get, Whatever	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	sDxKxrVIbI0	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
317	Complications	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	69BCLGvP8LM	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
318	Slip	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	FB8QKPc1iB4	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
319	Some Kind of Blue	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	nSvd9J9qyCA	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
320	Brazil (2nd Edit)	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	uJylGf5ZlRo	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
321	Alone With You	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	GwVCxNE3Kno	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
322	I Remember (Vocal Mix)	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	E3vl39SYo44	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
323	Faxing Berlin	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	URynAVDVvvQ	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
324	Not Exactly	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	ikY0hlmS9cI	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
325	So There I Was	deadmau5	Random Album Title (Unmixed Extended Versions)	LIKE	342-QGqlUKY	MPREb_UtO0aqSlscK	UCL44WZGVf-BU5N0ymCXrpBg
