title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Flame (Roosevelt Remix)	Sundara Karma	Flame (Roosevelt Remix)	LIKE	Ew-QbQisL1s	MPREb_TSQmwTqGxRF	UCX6k47MUEX70rSQ8up-WLYw	nudisco radio
Without You	Nicholas	Super Sound Single Volume 2	LIKE	5k3ncREIQvQ	MPREb_I3CE3rNPITz		nudisco radio
Down in L.A. (Shazam Remix)	Munk	Remixed Compilation	LIKE	vGZ-qg4-OGk	MPREb_zfW4Js25UVC	UCUlMnSuZoK3IWU0gkQ75iGw	nudisco radio
Maybe Tonight	Lovelock	Burning Feeling	LIKE	lU0qrVDha_I	MPREb_qqTM7au6afl	UCjNVTL7AI1sGUrqB_h8842w	nudisco radio
Do It	Jupiter	Technikart 03 - Spring Melodies	LIKE	fz8syYF4DIY	MPREb_DrFT4VsqB5j	UCV_2pnRDqgb7ypUfs-si-Ow	nudisco radio
Lit Up (feat. DiRTY RADiO)	Jean Tonique	Lit Up	LIKE	0jrx30gb6RY	MPREb_gvkLdZUyQ5Y	UCy90bsigneFGPyytimvLA6Q	nudisco radio
Shut Me Down (Planet Giza Remix)	Haute	Shut Me Down (Planet Giza Remix)	LIKE	AI44YjiiG1c	MPREb_cNajxtP8eOU	UCrgnmANnM2BVl03WnIhFfnA	nudisco radio
We Are The People (Shazam Remix)	Empire Of The Sun	Walking On A Dream (Special Edition)	LIKE	9zQjo952BYk	MPREb_ENfpA960jgt	UC39pUcAh8ipNPkA1W0dR0cA	nudisco radio
Ocean Drive	Duke Dumont	Blasé Boys Club (Pt. 1)	LIKE	dmaE78oaVLg	MPREb_OA3zubxgX3W	UCmOc5q8hTHMhurRJE5wDb0Q	nudisco radio
Expressing What Matters	Disclosure	Ecstasy	LIKE	jTXxhNFoZlU	MPREb_bzrJEFhU3OD	UCMqoUCDT2rtlvBS93GXGqDA	nudisco radio
Steam	spring gang	Mister Magical	INDIFFERENT	tVkV0tPlkAs	MPREb_Dukgy1y9laa	UCkGoVUWkbVZ8E7aRs1IZIqA	nudisco radio
shake	soleil des loups	sleepwalking	INDIFFERENT	Z4146Vn1eCk	MPREb_dDdQezsnfXk	UCmi3_7NEfGXIT9cE51K8MOg	nudisco radio
Get Up Disco	soho808	Super Sound Single Volume 4	INDIFFERENT	CQhGRrALzDY	MPREb_yDRv1nlAaaA		nudisco radio
Hold Me (Breakbot Remix)	pacific!	Remixes	INDIFFERENT	nOG-Ao_04Gc	MPREb_QaRDECMawL1	UCdpxf7JfFodD1UdHmHS3G_A	nudisco radio
love you with the lights on (dirty radio remix)	morgxn	love you with the lights on (dirty radio remix)	INDIFFERENT	bBlwykKCSEw	MPREb_LRllPutnDoY	UCHucrE0ZomKpFmkEMbHDhOQ	nudisco radio
LovinTime	jackie	Discofied (Disco House Party, Vol. 3)	INDIFFERENT	4KJVBDTf1FM	MPREb_juvQSQPvFaF	UC1ZxOUGZsst-KdglnbM6PHA	nudisco radio
One in a Million	datA	One In a Million - EP	INDIFFERENT	yFGde3rLFXc	MPREb_ksGYsWTKDdo	UCivMVjw4tSrxUPGgman_BuQ	nudisco radio
Electric Fever	datA	Electric Fever - EP	INDIFFERENT	MxwwEshkDIg	MPREb_JRngy8gjqdU	UCivMVjw4tSrxUPGgman_BuQ	nudisco radio
Always More (Yuksek Remix)	autoKratz	Kitsuné Maison Compilation 7	INDIFFERENT	MLNI7zq8Dq4	MPREb_P5Uc4E2iyxh	UCkVHySJdY8h2UhZeC3WniRQ	nudisco radio
Cloud Room	aran	APERTURE SYNTHESIS	INDIFFERENT	bgAj4BvOE9w	MPREb_yohvng67CWd	UCjIGBQgs-l33xDYwEAIW7-Q	nudisco radio
sugar	Zubi	next chapter	INDIFFERENT	jBxrrOhh7Tg	MPREb_tqEDS36gl1t	UCmPAIxu9tHxqApfKfkeAlGg	nudisco radio
WAKE UP!	Zivert	WAKE UP!	INDIFFERENT	rnGnWZf06iM	MPREb_1LJjOBOZNIs	UCHhV79vwD5W4UZJdJPGE1DQ	nudisco radio
Sensify Me [Crayon Remix] (feat. KLP)	Zimmer	Sensify Me	INDIFFERENT	oI90rhK_qbQ	MPREb_9XAe6IYhWKZ	UC2Hefe5zzjWTc-OUnomcFnQ	nudisco radio
Escape (feat. Emilie Adams)	Zimmer	Coming of Age	INDIFFERENT	zbeQopRIn8E	MPREb_OKxJvurt9O2	UC2Hefe5zzjWTc-OUnomcFnQ	nudisco radio
Cruisin'	Zimmer	Bucket Of Love, Vol. 1	INDIFFERENT	rO0v7Fg8A4E	MPREb_btm8tjs1t6k	UC2Hefe5zzjWTc-OUnomcFnQ	nudisco radio
Hey Mr. D.J.	Zhané	Pronounced Jah-Nay	INDIFFERENT	HX-oOU8mfVQ	MPREb_8ZSc95I41Qe	UCOVBXe5Y-f602zmm7bqTcIA	nudisco radio
TAKE ME BACK TO PARIS 愛の街	Zero Smoke	Plentiful Gratitudes	INDIFFERENT	_6P-sG5Uor8	MPREb_gHwn8VzLpec	UCXCz7LldPCjqzutn0AQWXBw	nudisco radio
SLOW-MOVING LOVE	Zero Smoke	Plentiful Gratitudes	INDIFFERENT	lElNrwzSq2A	MPREb_gHwn8VzLpec	UCXCz7LldPCjqzutn0AQWXBw	nudisco radio
Don't Call It Love (12' Version)	Zero 7	On My Own	INDIFFERENT	_dchwz8WLH4	MPREb_UcrFNNeSCqG	UCEIRECr4BQQ6blwSi9ogZvA	nudisco radio
Cycle of Life	Zach Diamond	Cycle of Life	INDIFFERENT	0uKw4sCFETw	MPREb_0Q53O7ty66X	UCquna_oaQtyylPnwu4wfAEA	nudisco radio
