title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Nubian Lady (1972)	Yusef Lateef	The Gentle Giant	LIKE	mMjWIHSOURM	MPREb_Dl0RiXK8vtH	UCTzvT7cM3lVEnarspxywomQ	jazz funk disco 70s fusion
Keep That Same Old Feeling	The Crusaders	Those Southern Knights	LIKE	EefBNrYBxY4	MPREb_9InyGEpp1rG	UCzWAP0KP3cY02LW6IYH6LNA	jazz funk disco 70s fusion
My Lady	The Crusaders	Street Life	LIKE	aLKsx3R_yuA	MPREb_r5yCMME95KB	UCzWAP0KP3cY02LW6IYH6LNA	jazz funk disco 70s fusion
Desafinado	Stan Getz	Jazz Samba	LIKE	bp2QFbOtkSM	MPREb_mdC5ReqnTyJ	UCITWDrIiWv0Y-zj8xrvoY-Q	jazz funk disco 70s fusion
Aragon	Roy Ayers	Coffy	LIKE	u5kdEVhObCQ	MPREb_j5dTSPZSX6G	UCiDuL4WiEo-s96OONYBMpvw	jazz funk disco 70s fusion
What's Going On? (feat. Valerie Simpson)	Quincy Jones	Smackwater Jack	LIKE	m5cFxG1pm6k	MPREb_FlRI5Gd12Lf	UCaBIjouEo87YhSGmPjuXDoA	jazz funk disco 70s fusion
Tropicalia (feat. David 'Fathead' Newman)	Lonnie Smith	Boogaloo to Beck	LIKE	FxnzVzTcIQ4	MPREb_k3O2QiCL4Vq	UCis-douipczmxp-G2OmSNgg	jazz funk disco 70s fusion
It's Changed (feat. George Benson, Ron Carter & Joe Lovano)	Lonnie Smith	Afrodesia	LIKE	LnTE8Lgjt18	MPREb_HxWMFRHrSNH	UCis-douipczmxp-G2OmSNgg	jazz funk disco 70s fusion
153rd Street Theme	Larry Willis	The Best of the Funky Blues from The Groove Merchant Vault	LIKE	NVCptEoMqI0	MPREb_TL67KH4zL02	UCt0OPpP-CIzoERTT7DRId_w	jazz funk disco 70s fusion
Let's Play	Larry Willis	I Fall in Love Too Easily (The Final Session at Rudy Van Gelder's)	LIKE	mVvU94Y8Qew	MPREb_tg23EYkF00W	UCt0OPpP-CIzoERTT7DRId_w	jazz funk disco 70s fusion
Masada	Joe Thomas	Best of The Soul Jazz From the Groove Merchant Vault	LIKE	pYlIMCLQSx0	MPREb_32sV6lfZfCh	UC3tKGY9kO5t_uRe36XsFdkw	jazz funk disco 70s fusion
The Bottle	Joe Bataan	Latin Jazz Favorites	LIKE	8Sjw-Rb4HnQ	MPREb_tFrvrN4SB6R	UCZYxPiTh2_BXrE5utMaI-RQ	jazz funk disco 70s fusion
Rain Dance	Jeff Lorber Fusion	The Definitive Collection	LIKE	XOtLX4Yvu7E	MPREb_EfOSXIfGn6I	UCOruT_AuKCQTWmItIN7ml-Q	jazz funk disco 70s fusion
Continuum	Jaco Pastorius	Jaco Pastorius	LIKE	IJ050NnSOfw	MPREb_MPwPsljX6n0	UCMqkrvIKlZTAv2zTYXy1YjA	jazz funk disco 70s fusion
People Music	Herbie Hancock	Secrets	LIKE	OVVPuejtrlA	MPREb_heefY1tJYcy	UCq_O_14tCKbx9U9uUT_LEPA	jazz funk disco 70s fusion
Gentle Thoughts	Herbie Hancock	Secrets	LIKE	E7-eYsjAp20	MPREb_heefY1tJYcy	UCq_O_14tCKbx9U9uUT_LEPA	jazz funk disco 70s fusion
