	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	Kingdom Rise Kingdom Fall	Wailing Souls	The Very Best Of The Wailing Souls	LIKE	4:06	JVL-sM9x2NI	MPREb_dTCE1g5vFu4	UC8VbJdCv-Mj4YCtgfIjqLUw
0	Open Up The Gate	The Congos	Heart Of The Congos	LIKE	4:20	J-G0zaewrYs	MPREb_JBbhelH0ez6	UC4M7wP9CM9y2pBMD9MRONKw
2	War Ina Babylon	Max Romeo	War Ina Babylon (Expanded Edition)	LIKE	4:51	oGYFobPWmck	MPREb_ZYI1a8IbJsr	UCbYAoXuVCgE8QepDKugbozQ
1	Beat Down Babylon	Junior Byles	Reggae To Reggae	LIKE	2:36	NQCSgeIJebA	MPREb_b4JtQS0IO94	UCL7A1vCoeZFpohHNNwNznnA
