title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Blue Room	The Orb	U.F.Orb	LIKE	S2Uolg1saNM	MPREb_c7pMvO76CzK	UCpoyFBLTLfbT2Z1D1AnlvLg	xr Techno radio
Acid Tracks	Phuture	Acid Tracks	LIKE	yKHGv6Es610	MPREb_JldSkgnItrH	UCCUELnkZaArxNe7zDLl-wtg	xr Techno radio
Song of Life	Leftfield	Leftism (Remastered)	LIKE	WCoAndSOF7I	MPREb_9Okuv9Q0oeu	UCOrpszBwWhM6a1a67ezZhTQ	xr Techno radio
Alleys Of Your Mind	Cybotron	Clear	LIKE	ZOwpGnV8HBM	MPREb_pqn2ZwqEHO8	UCy-gtKVh0yOc4ztXHxP_SrQ	xr Techno radio
Toad	Cream	Fresh Cream	LIKE	Ky-RD2_b4xs	MPREb_sotpraKK1Vz	UC_oKib7DXJ7JE5erWrFUbEQ	xr Techno radio
Rollin' And Tumblin'	Cream	Fresh Cream	LIKE	1PLLjfSnTV0	MPREb_sotpraKK1Vz	UC_oKib7DXJ7JE5erWrFUbEQ	xr Techno radio
Cat's Squirrel	Cream	Fresh Cream	LIKE	M2yaF7ySR7w	MPREb_sotpraKK1Vz	UC_oKib7DXJ7JE5erWrFUbEQ	xr Techno radio
Polynomial-C	Aphex Twin	Classics	LIKE	h5Y06xYRspQ	MPREb_jyc2oRlHdBd	UCWmnkYUzoOiOztmPBhIlZjg	xr Techno radio
Parliament Road	ØRGIE	Proelium	INDIFFERENT	VMp8X1BFKWY	MPREb_zlwGfriFMMw	UCWKU43VU3VY4YvHPPx1lv2Q	xr Techno radio
Afterlife (Disruption Remix)	re:akt	Motions	INDIFFERENT	yFu-CWuCqaQ	MPREb_Hm0Abp5SW0o	UCKjwEHZHgL9phA68LS8apmw	xr Techno radio
It Never Ends	nthng	It Never Ends	INDIFFERENT	z6cR8D9aVAI	MPREb_Ep52FZEMe22	UCkPQVXC3kEjLp2TBVezhzuA	xr Techno radio
Influenceur	ascendant vierge	Vierge	INDIFFERENT	UZAQDAQsDMQ	MPREb_sOeHYTlIUs0	UCUXeLjVicL2Z0WIM27uzGfw	xr Techno radio
Cosmonaut (Digital Exclusive)	Yan Cook	Inferno EP	INDIFFERENT	T6dWScxo_Y8	MPREb_Y41obo99QUJ	UCPL4L_Qv3FqfDTEVXg56czQ	xr Techno radio
Infrared	Yan Cook	Cold Spots	INDIFFERENT	-O0OiYtk0yw	MPREb_U9Kz7M1b3hP	UCPL4L_Qv3FqfDTEVXg56czQ	xr Techno radio
Fixing the Error	Xhin	Fixing the Error / Link	INDIFFERENT	2f0hbfMdbEo	MPREb_lOPSvVPz6Jr	UCpycX2xEklPQAargBcQo9tw	xr Techno radio
Slingshot	Xawytlas	Slingshot	INDIFFERENT	ZpsR87eYMoI	MPREb_UVlaTEvtKuC		xr Techno radio
Elevation (Journey Mix)	X CLUB.	Now or Never	INDIFFERENT	RmLw9U7Boyw	MPREb_g2JeKesAEq3	UCtz4w1dt9lQzd4Idgu528Qg	xr Techno radio
Jack And The Rave	Wild Card Hendricks	Dark Grooves	INDIFFERENT	6Z9HIQohZSc	MPREb_KrzjmrgsISA	UC4q75teUohec3_7NLFflVaw	xr Techno radio
Clap Your Hands	Whilk & Misky	Clap Your Hands	INDIFFERENT	KxB8RWkUl40	MPREb_exlCCQvnYDc	UCxj0t7Njx2oAPX8yS_tjaqA	xr Techno radio
30003a	Wax	30003	INDIFFERENT	AVzEb3dJxjY	MPREb_fVmUL0PTuJR	UCWB27P-B4-ZSwK7IsPa5PfQ	xr Techno radio
Cylinder	Wata Igarashi	New Dawn EP	INDIFFERENT	Fn4RYB5hzX0	MPREb_vHzY0DSDk5i	UC_hbn8DFUkhmJDytTGErprA	xr Techno radio
BOSOZOKU	WHOKILLEDXIX	19	INDIFFERENT	jOpUgINuIoA	MPREb_CfsUwBkfqZG	UCsJYw3slrPa20w_I796l_1g	xr Techno radio
Alte Seele (Voiski Remix) (feat. Voiski)	Vril	Alte Seele	INDIFFERENT	Kz6G3AXPPLM	MPREb_N9xydYgUkB0	UCW51GomilBzOqqsEX36Sxaw	xr Techno radio
No Tell Motel	Vladimir Dubyshkin	The Botox Queen	INDIFFERENT	cGOJB5xqMGc	MPREb_2ZG2SVzloU8	UCDqasS3xoHOWiXpRdQZ8FZg	xr Techno radio
the return of the drunken son	Vladimir Dubyshkin	Pornographic Novel	INDIFFERENT	POiOvVlHLas	MPREb_4KmfZ1RWqQX	UCDqasS3xoHOWiXpRdQZ8FZg	xr Techno radio
I Decided to Fly	Vladimir Dubyshkin	Cheerful Pessimist	INDIFFERENT	8qDZEbVhDcc	MPREb_kMWEtFOo5qk	UCDqasS3xoHOWiXpRdQZ8FZg	xr Techno radio
You Prefer Cocaine	Vitalic	Poney	INDIFFERENT	eUABd4XDbAM	MPREb_v0TCbc0Rkbr	UC3FJZVVqKpdQ6fyoz_hGXkg	xr Techno radio
Poney Part 1	Vitalic	Ok Cowboy	INDIFFERENT	hubW50OTgeM	MPREb_PEu2DXKFVu7	UC3FJZVVqKpdQ6fyoz_hGXkg	xr Techno radio
Snake Does Cry (Unpolished Mix)	Viper Diva	Snake Does Cry	INDIFFERENT	Ka7GAZIn_Ic	MPREb_wXNITEZCk9U	UCR-iUlMJTfQzBw8BYtezrwQ	xr Techno radio
Lyot (Maurizio Mix)	Vainqueur	Lyot	INDIFFERENT	wTvELHN6lK8	MPREb_ocpCtgWWPUu	UCkeZCy_Cd4Y6G2C1VNvbGtA	xr Techno radio
Believe You Me	Uun	Sacred Sevens I	INDIFFERENT	92OCkXEEHsw	MPREb_6C5rT5Yslmf	UCeRi-ccxVjyz4WuSlTwZrYg	xr Techno radio
Analysis Paralysis	Uun	Sacred Sevens I	INDIFFERENT	hdDLC57Qhx4	MPREb_6C5rT5Yslmf	UCeRi-ccxVjyz4WuSlTwZrYg	xr Techno radio
Vermilion Tomb	Uun	Infernal Measure EP	INDIFFERENT	4cvU1iN15GE	MPREb_JlzHWrqMh6Y	UCwv4tv4njHTtopr-rqL9_6g	xr Techno radio
Geryon	Uun	Infernal Measure EP	INDIFFERENT	PS1k4lyfnjY	MPREb_JlzHWrqMh6Y	UCwv4tv4njHTtopr-rqL9_6g	xr Techno radio
Cuneiform	Uun	Herdersmat Part 19-22	INDIFFERENT	FukXmtvrlrM	MPREb_JM2n5HEZzNV	UCag7oTOjvQYXSFacdimb7uA	xr Techno radio
Rez / Cowgirl (Live / Brussels, Belgium / 1999)	Underworld	Everything, Everything (Live)	INDIFFERENT	hRo4U_VHsYo	MPREb_wI2bpSs8Iw5	UCahiOREGlmLx7vi-35NbdBg	xr Techno radio
Border Country	Underworld	DRIFT Episode 4 “SPACE”	INDIFFERENT	9axDWI2fIgs	MPREb_Gy4DywZPSWc	UCahiOREGlmLx7vi-35NbdBg	xr Techno radio
Dark And Long (Dark Train)	Underworld	1992 - 2012	INDIFFERENT	sHK9usHwxSs	MPREb_RBZUcY62L7S	UCahiOREGlmLx7vi-35NbdBg	xr Techno radio
