title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Way Star	Rubba	In Motion	LIKE	VdGbDj-Y330	MPREb_O7TsmHQdFlL	UCGfgdwtM8EaKtsH14aHv4jg	jazz fusion cross
Mystic Voyage	Roy Ayers Ubiquity	Mystic Voyage	LIKE	Mdd9Fpq2i7o	MPREb_iFLXZ3HXhgC	UC68FwSK1xYU8kG4YJkXbFSw	jazz fusion cross
Friends And Strangers	Ronnie Laws	The Best Of Ronnie Laws	LIKE	PbLjb-Bxgd8	MPREb_Em0xccE556P	UCWO4HapT5n_pFzCVcjA0i_g	jazz fusion cross
Tidal Wave	Ronnie Laws	Pressure Sensitive	LIKE	Yq3SbXGz8i4	MPREb_uDoyjbHfBjv	UCWO4HapT5n_pFzCVcjA0i_g	jazz fusion cross
Mystic Brew	Ronnie Foster	Two Headed Freap	LIKE	jX4wKVIC4Wk	MPREb_ObfcJkJgsNf	UCAMYEcnMboH2NmodixfxBPA	jazz fusion cross
Sun Goddess (feat. Earth, Wind & Fire)	Ramsey Lewis	Sun Goddess	LIKE	XPmlJd6WZMo	MPREb_Hm5E48Y8w8b	UCP1BRPlB7PSbQwmG2t3GSSA	jazz fusion cross
Be Thankful For What You've Got (Live)	Orgone	Raw & Direct	LIKE	m-BEAKGllM0	MPREb_GRnlykyqOVw	UCu5oslYw4y81kM4Ssp8SZ-Q	jazz fusion cross
Bitches Brew (feat. Wayne Shorter, Bennie Maupin, John McLaughlin & Chick Corea)	Miles Davis	The Complete Bitches Brew Sessions	LIKE	cwcmT_85Gbs	MPREb_Ap9mq8pSocK	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Moon Dreams (Remastered 1998)	Miles Davis	The Complete Birth Of The Cool	LIKE	xLWTnzYjOwY	MPREb_irvT6VQhWcx	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Someday My Prince Will Come (Mono Version) (feat. John Coltrane, Hank Mobley, Wynton Kelly & Paul Chambers)	Miles Davis	Someday My Prince Will Come (Mono Version)	LIKE	ygc5nXlgLkQ	MPREb_lSEt6ntBUTw	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Old Folks (Mono Version) (feat. Hank Mobley, Wynton Kelly, Paul Chambers & Jimmy Cobb)	Miles Davis	Someday My Prince Will Come (Mono Version)	LIKE	7oMlqjqZOLQ	MPREb_lSEt6ntBUTw	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
The Pan Piper (Mono Version)	Miles Davis	Sketches of Spain (Mono Version)	LIKE	8q5ZgKd11oo	MPREb_MZEKo6RYA5f	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Summertime	Miles Davis	Porgy And Bess	LIKE	EPj22GjTUzw	MPREb_WrPxPSzddLs	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Stella By Starlight (feat. John Coltrane & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	PhkQRiF_bG4	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
So What (Studio Sequence 1)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	mBR1t8wSius	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
On Green Dolphin Street (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	DR_SnnWhlrM	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Flamenco Sketches (Alternate Take) (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	I3sBrr54PpM	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Blue in Green (feat. John Coltrane & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	w1Ipwm-Uy5s	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
All Blues (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	lKoybkBF9Ik	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
In a Silent Way	Miles Davis	In A Silent Way	LIKE	8bdBONxS-Es	MPREb_qIOAJC9wVgN	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
He Loved Him Madly	Miles Davis	Get Up With It	LIKE	3Fc_-VZlkcM	MPREb_33RPkrcA4j7	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
E.S.P. (2022 Remaster)	Miles Davis	E.S.P. (2022 Remaster)	LIKE	lRhqn21-xeg	MPREb_LVe9i4KxDto	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Swing Spring (feat. Milt Jackson, Thelonious Monk, Percy Heath & Kenny Clarke)	Miles Davis	Chronicles - The Complete Prestige Recordings 1951-1956	LIKE	iokRcmvm49o	MPREb_LxJKyWuxodr	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Spanish Key (feat. Wayne Shorter, Bennie Maupin, John McLaughlin & Chick Corea)	Miles Davis	Bitches Brew	LIKE	xzegGxnTGw8	MPREb_6qqoZzs13CJ	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Sanctuary (feat. Wayne Shorter, Bennie Maupin, John McLaughlin & Chick Corea)	Miles Davis	Bitches Brew	LIKE	kY4qQwd2XpM	MPREb_6qqoZzs13CJ	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Oleo (RVG Remastered 2008) (feat. Sonny Rollins, Horace Silver, Kenny Clarke & Percy Heath)	Miles Davis	Bags' Groove (Rudy Van Gelder 2008 Remaster)	LIKE	AebiaEIAJFc	MPREb_MPTQ6PAC33e	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Générique (Bande originale du film 'Ascenseur pour l'échafaud')	Miles Davis	Ascenseur pour l'échafaud	LIKE	em0LbTF1fpg	MPREb_VZwX70hVKuR	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Autumn Leaves	Miles Davis	Absolute Miles Davis	LIKE	NGqjNwu4FOo	MPREb_IBZPEA2U0nt	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Dear Old Stockholm (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)	Miles Davis	'Round About Midnight	LIKE	1VOp-C1ocKM	MPREb_iPVvVWSyKHY	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
Bye Bye Blackbird (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)	Miles Davis	'Round About Midnight	LIKE	CieM9gurwZ4	MPREb_iPVvVWSyKHY	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
'Round Midnight (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)	Miles Davis	'Round About Midnight	LIKE	7r77GLcGlvQ	MPREb_iPVvVWSyKHY	UCIev2PktTH5mI-QlGmbUkiw	jazz fusion cross
SAMBA PATI	Masayoshi Takanaka	On Guitar	LIKE	nsZC6xcHJUs	MPREb_UeS2jlkeeaI	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz fusion cross
BREEZIN'	Masayoshi Takanaka	On Guitar	LIKE	M1F5_UzwiY4	MPREb_UeS2jlkeeaI	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz fusion cross
Soon I'll Be Loving You Again	Marvin Gaye	I Want You	LIKE	a39UO_V6GR8	MPREb_a4lvi3K91TX	UCpMMYJB5GJAYSJr3QpxnHEg	jazz fusion cross
Burning Down The House	Marcus Miller	M²	LIKE	6NdeFaGcCkw	MPREb_U1F7ROs8UQ5	UC8freEDn360RZUbhg4J690A	jazz fusion cross
Capricorn Catastrophe (feat. Steve Selvidge, Paul 'Snowflake' Taylor & Luther Dickinson)	MEM_MODS	Capricorn Catastrophe	LIKE	_VBUHBkmzIc	MPREb_xxj1hrYP0sQ	UCxsdXFw-FWrvIft72UuU9DA	jazz fusion cross
The Sidewinder (Remastered 1999/Rudy Van Gelder Edition)	Lee Morgan	The Sidewinder (The Rudy Van Gelder Edition)	LIKE	NHN6-yWFKPc	MPREb_LiONjc5Ehgy	UCw-ObIVVFPxf6McrsKHQT0A	jazz fusion cross
Let's Play	Larry Willis	I Fall in Love Too Easily (The Final Session at Rudy Van Gelder's)	LIKE	mVvU94Y8Qew	MPREb_tg23EYkF00W	UCt0OPpP-CIzoERTT7DRId_w	jazz fusion cross
Tojo	Kokoroko	Could We Be More	LIKE	sllPE4Mg4C0	MPREb_QIcXOsJEO9Q	UCAOTJrZUiDloUAK9-Dt2W2A	jazz fusion cross
The Bottle	Joe Bataan	Latin Jazz Favorites	LIKE	8Sjw-Rb4HnQ	MPREb_tFrvrN4SB6R	UCZYxPiTh2_BXrE5utMaI-RQ	jazz fusion cross
Painted Paradise	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	3Lyv6VPcxa8	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz fusion cross
Gentle Wave	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	JKwDRY1GhSc	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz fusion cross
Four Up	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	JOmrX2L3cN8	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz fusion cross
Breeze	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	BTn6YZIF0vg	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz fusion cross
Make It Good To Yourself (feat. The J.B.'s)	James Brown	Black Caesar	LIKE	66tmt8xXzBw	MPREb_r8zMPknZ4vf	UCLSKiNGc_qBWJJ-m5y3jDEw	jazz fusion cross
Portrait of Tracy	Jaco Pastorius	Jaco Pastorius	LIKE	WPsiuGcUniQ	MPREb_MPwPsljX6n0	UCMqkrvIKlZTAv2zTYXy1YjA	jazz fusion cross
Opus Pocus	Jaco Pastorius	Jaco Pastorius	LIKE	NzGBWT8aVV8	MPREb_MPwPsljX6n0	UCMqkrvIKlZTAv2zTYXy1YjA	jazz fusion cross
Donna Lee	Jaco Pastorius	Jaco Pastorius	LIKE	eQVkkG8Oz8c	MPREb_MPwPsljX6n0	UCMqkrvIKlZTAv2zTYXy1YjA	jazz fusion cross
Continuum	Jaco Pastorius	Jaco Pastorius	LIKE	IJ050NnSOfw	MPREb_MPwPsljX6n0	UCMqkrvIKlZTAv2zTYXy1YjA	jazz fusion cross
Come On, Come Over	Jaco Pastorius	Jaco Pastorius	LIKE	idlyr6NrAn8	MPREb_MPwPsljX6n0	UCMqkrvIKlZTAv2zTYXy1YjA	jazz fusion cross
Red Clay	Jack Wilkins	Windows	LIKE	D9W7hB7lGN0	MPREb_htBvKJ5FESG	UCYhaeibrXs0SFV06tU4th3Q	jazz fusion cross
Could Heaven Ever Be Like This	Idris Muhammad	Turn This Mutha Out	LIKE	0skigTyA4NE	MPREb_MNx5oUyThmu	UCRwpLHeyBtqeFRV44VlsD1Q	jazz fusion cross
Piece of Mind	Idris Muhammad	Power Of Soul	LIKE	rI7yrHXQ_S8	MPREb_CAAceXSXSsM	UCRwpLHeyBtqeFRV44VlsD1Q	jazz fusion cross
Shrimp Dance	Hiroshi Suzuki	Cat	LIKE	AGFeW3HOjZE	MPREb_XnAcdiXAn0l	UC3_4xTdoyha6Qy7AGk0v0rg	jazz fusion cross
Romance	Hiroshi Suzuki	Cat	LIKE	MBsQD-7pwgQ	MPREb_XnAcdiXAn0l	UC3_4xTdoyha6Qy7AGk0v0rg	jazz fusion cross
Kuro To Shiro	Hiroshi Suzuki	Cat	LIKE	NumVje2wBvs	MPREb_XnAcdiXAn0l	UC3_4xTdoyha6Qy7AGk0v0rg	jazz fusion cross
Palm Grease	Herbie Hancock	Thrust	LIKE	sRn7WlikdUA	MPREb_aPyT4wni1qJ	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Butterfly	Herbie Hancock	Thrust	LIKE	-_mSzscIhyg	MPREb_aPyT4wni1qJ	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Watermelon Man (Remastered 2007)	Herbie Hancock	Takin' Off (Expanded Edition)	LIKE	_QkGAaYtXA0	MPREb_cZ4wCYhaw2Q	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Alone And I (Remastered 2007)	Herbie Hancock	Takin' Off (Expanded Edition)	LIKE	qbd0oDkSqVQ	MPREb_cZ4wCYhaw2Q	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
I Thought It Was You	Herbie Hancock	Sunlight	LIKE	xDyyaT8Tp8g	MPREb_DIujvYhHlOY	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Come Running to Me	Herbie Hancock	Sunlight	LIKE	-cUMuj26zz4	MPREb_DIujvYhHlOY	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Speak Like A Child	Herbie Hancock	Speak Like A Child (Expanded Edition)	LIKE	FhKBbsTspJA	MPREb_iUNJBVYI9pa	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Gentle Thoughts	Herbie Hancock	Secrets	LIKE	E7-eYsjAp20	MPREb_heefY1tJYcy	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Doin' It	Herbie Hancock	Secrets	LIKE	ziBvd7k8b2U	MPREb_heefY1tJYcy	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
A Tribute To Someone	Herbie Hancock	My Point Of View (Expanded Edition)	LIKE	bUwFlsUpj3A	MPREb_N1KJcWdaVPE	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Steppin' In It	Herbie Hancock	Man-Child	LIKE	8UFHn3XPPn8	MPREb_kJcFRORHwz1	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Maiden Voyage (Remastered 1999/Rudy Van Gelder Edition)	Herbie Hancock	Maiden Voyage (Remastered 1999/Rudy Van Gelder Edition)	LIKE	EWC5x9G45yo	MPREb_tLg7C5mECaU	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Little One (Remastered 1999/Rudy Van Gelder Edition)	Herbie Hancock	Maiden Voyage (Remastered 1999/Rudy Van Gelder Edition)	LIKE	FOBJV4PAwNg	MPREb_tLg7C5mECaU	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Mimosa	Herbie Hancock	Inventions And Dimensions (Expanded Edition)	LIKE	EsKl3CF3KeA	MPREb_c9nAsT0Vidq	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Watermelon Man	Herbie Hancock	Head Hunters	LIKE	ppJQKfqhFfE	MPREb_1nwQ1udVEto	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Vein Melter	Herbie Hancock	Head Hunters	LIKE	hcvb5muPPNA	MPREb_1nwQ1udVEto	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Sly	Herbie Hancock	Head Hunters	LIKE	At1wCLEVdWI	MPREb_1nwQ1udVEto	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Chameleon	Herbie Hancock	Head Hunters	LIKE	WYRrIBqKsJ4	MPREb_1nwQ1udVEto	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Summertime	Herbie Hancock	Gershwin's World	LIKE	HrU73XFKkjM	MPREb_Z4KxOKLkwRM	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Cantaloupe Island (Remastered 1999/Rudy Van Gelder Edition)	Herbie Hancock	Empyrean Isles (Expanded Edition)	LIKE	otFVFLtRF_s	MPREb_sL66fj8bHBD	UCq_O_14tCKbx9U9uUT_LEPA	jazz fusion cross
Dig Dis (Remastered 1999/Rudy Van Gelder Edition)	Hank Mobley	Soul Station	LIKE	76vtIhSIlI0	MPREb_uq3QfqV3PT7	UCASAhhcTDUg2_r0Nt60mxaQ	jazz fusion cross
Moogs Over Jupiter	Glenn Fallows	Moogs Over Jupiter	LIKE	9HVu-MwMPvY	MPREb_fQPagbwAJvX	UCy98b2VRq_QTiT9CVqggWvQ	jazz fusion cross
Summer Breezin'	George Duke	Brazilian Love Affair (Expanded Edition)	LIKE	ZhkKdG66npY	MPREb_Mit9tVHueKr	UC8v5L8G_xVJr-7wwq4hF6Wg	jazz fusion cross
The World Is a Ghetto	George Benson	In Flight	LIKE	IpbvGRDQ0Gk	MPREb_bdu0erl7xdN	UC16DzwxorG8xZCoaqzaUQSQ	jazz fusion cross
Breezin'	George Benson	Breezin'	LIKE	G1QjyskJ9jw	MPREb_Bv6JiLfdtMu	UC16DzwxorG8xZCoaqzaUQSQ	jazz fusion cross
Breezin'	George Benson	Best of George Benson: The Instrumentals	LIKE	RcDD57K-k5I	MPREb_2ukAq48vc2P	UC16DzwxorG8xZCoaqzaUQSQ	jazz fusion cross
Maggot Brain	Funkadelic	Maggot Brain	LIKE	xby5467EbdU	MPREb_OlDsQnYS8Vu	UCKwWf4e842gO9cY0YJCfe2A	jazz fusion cross
Red Clay	Freddie Hubbard	The Baddest Hubbard	LIKE	yFwg2s4jpWI	MPREb_PBfKpXYjU7p	UCK-G8P50pf0b1t6dd1ZiCFg	jazz fusion cross
RDNZL	Frank Zappa	Studio Tan	LIKE	MQLU4R2VEYs	MPREb_vJyqkqS7EBH	UCj5ZiBBqpe0Tg4zfKGHEFuQ	jazz fusion cross
Missing Arrow	Emile Londonien	Jazz Contenders	LIKE	IeV1sYaOFCE	MPREb_kmdgaCZHSDl	UCa-iVbw9jT9jSA6mN0eMlgg	jazz fusion cross
The Kumquat Kids	Eddie Henderson	Sunburst	LIKE	g9_zIQ_8SNY	MPREb_FGDKHX01jlt	UCvmNX4mGXH0xW2sjfUGlT3g	jazz fusion cross
Boom	Eddie Henderson	Shuffle and Deal	LIKE	JRo2PY8I0ss	MPREb_lcfBZX9qBb3	UCvmNX4mGXH0xW2sjfUGlT3g	jazz fusion cross
Jealous Guy (Live)	Donny Hathaway	Live	LIKE	ROiCXJtX8xY	MPREb_Er3Qq8Pcp3E	UCbo89_S75FvIugOzLaz1Z2g	jazz fusion cross
Wind Parade	Donald Byrd	Places And Spaces	LIKE	cmOzkJhh2lM	MPREb_0LhIdxcLGDu	UCV9_uYQLDSGzd1VqTosByNw	jazz fusion cross
Armando's Rhumba	Chick Corea	My Spanish Heart	LIKE	Diregu6eFzk	MPREb_HLi7vyPGE1G	UC7Syqiz3THx07IfHPlgroRA	jazz fusion cross
Django	Chet Baker	Studio Trieste	LIKE	R5UJFzMKPtk	MPREb_hDuguPvaEdF	UCVNfRXuaWVILL9giCEg0rQg	jazz fusion cross
Midnight Rendezvous	CASIOPEA	CASIOPEA	LIKE	4Hvvltt7d-U	MPREb_7QvxSupV954	UCVc0F74TcYIT_g7n0_G_tmQ	jazz fusion cross
Time Is Tight	Booker T. & The M.G.'s	The Complete Stax / Volt Soul Singles, Vol. 2: 1968-1971	LIKE	LujHv3vTNkY	MPREb_CSNUVYXndKu	UCArwMp9q2N-UvSXih_0ahTA	jazz fusion cross
Ummh (feat. Harold Land)	Bobby Hutcherson	San Francisco	LIKE	c7WrW-ReAiI	MPREb_rCP59iJjvgf	UCWlLF5snJYcRMlUrbF5FZbQ	jazz fusion cross
Ain't No Love In The Heart Of The City (Single Version)	Bobby 'Blue' Bland	Dreamer	LIKE	38OOUDTsqM0	MPREb_WRMJJlJqYCM	UCqEi91DIf1penU5yf67suRQ	jazz fusion cross
Harlem River Drive	Bobbi Humphrey	Blacks And Blues	LIKE	O_xt5a9CwK0	MPREb_aP8uG9XPjPQ	UCzUZNi4Ni8RloXi9cGFuo8A	jazz fusion cross
In Your Eyes (feat. Charlotte Day Wilson)	BADBADNOTGOOD	IV	LIKE	XCJFC1nX6hA	MPREb_9iiSGUrZcT9	UCeLdRRQwPb-KP8Qj7j3P5dw	jazz fusion cross
Hipsippy Blues	Art Blakey & The Jazz Messengers	Just Coolin'	LIKE	sATE9iA7-B0	MPREb_gVZF0JmU1lj	UCMki-b0zfAQiMQ0nbsrIuBQ	jazz fusion cross
Hummingbird (feat. Bad Snacks)	Anomalie	Hummingbird	LIKE	d1oWHH9TQVw	MPREb_fb3ZMuMSIOU	UCP4A2PLch09E_cGHd_MEeoA	jazz fusion cross
Tin Man	America	Holiday	LIKE	uWgJyJNcMIQ	MPREb_P3Pbb9zdnjq	UCfh0qsQYH1TEyTt0LrRgLOw	jazz fusion cross
Question and Answer	Pat Metheny	Question and Answer	INDIFFERENT	zql_-is-ruQ	MPREb_CE7p3Z5rvnf	UCFFpzGzXK2Zw8fPher2JObA	jazz fusion cross
Time	Miles Davis	Call Me Sir!		uinWXvK8ZPI			jazz fusion cross
